logfc,adjpv,entrez,symbol
0.612725271331909,0.0109669195708005,12,SERPINA3
-1.21254217051959,0.0292154858120654,19,ABCA1
1.01677360970631,0.0193545606391889,100,ADA
0.675611029331806,0.0285009261160254,120,ADD3
-1.33550736484699,0.00635831049713402,133,ADM
2.88758409087979,0.0075322395003741,134,ADORA1
1.1687697937559,0.0192375391543625,153,ADRB1
-1.01866296013757,0.0148786320593435,210,ALAD
-0.615152887107486,0.0149874706014571,214,ALCAM
0.645555962065496,0.00457674519062709,219,ALDH1B1
0.684303514602789,0.0240382650513858,267,AMFR
-1.1664165961047,0.00100252285568861,288,ANK3
-0.721314702496535,0.0387317085284385,306,ANXA3
-0.676515519207578,0.013283462561948,331,XIAP
0.640459316464223,0.0494025305329902,332,BIRC5
-0.621497453257609,0.0497764163012609,351,APP
-0.908160038215822,0.00274992309364866,360,AQP3
3.35371762913393,0.00361923898767272,374,AREG
-0.72054881391121,0.0329735825778557,390,RND3
0.698090022394878,0.0218812787059923,403,ARL3
-1.61287992028666,0.00693976984659812,408,ARRB1
-0.751750420271199,0.0123950822687279,427,ASAH1
2.56453856664591,0.0147899910154933,429,ASCL1
0.707031399150811,0.0131203178765733,430,ASCL2
0.779345133497639,0.0118269381934432,444,ASPH
-0.621434613611246,0.0119946366971664,463,ZFHX3
-0.787821055782735,0.0240677160139982,598,BCL2L1
-0.74050759641106,0.00693976984659812,604,BCL6
0.796347815855754,0.0137088788659675,617,BCS1L
0.776466880427068,0.0343677568462797,636,BICD1
-1.35033168930256,0.00973357705304565,638,BIK
0.62300825555068,0.0298275429097206,641,BLM
-0.626567380730107,0.0228789051689759,656,BMP8B
-0.69964430705916,0.00433443924731502,665,BNIP3L
-1.23615204806433,0.00572263470579637,678,ZFP36L2
-0.773889114328156,0.00831303029598707,694,BTG1
1.08760013948169,0.00892382387390025,705,BYSL
1.43496337488643,0.0350643851300278,744,MPPED2
-2.78476992716065,0.00204360093709725,753,LDLRAD4
1.35328005206968,0.00160709913833478,771,CA12
3.16704515271241,0.006830520784031,794,CALB2
0.660154901966111,0.0313365286434139,863,CBFA2T3
-1.42867084942548,0.00297893998021187,901,CCNG2
-1.04866527812814,0.0189805078769043,948,CD36
0.839521266170154,0.0142374041912379,991,CDC20
-1.96303307105939,0.00785819107345812,1021,CDK6
-2.07759881116816,0.0093676832792876,1030,CDKN2B
-0.911005627635101,0.00951011564166375,1047,CLGN
1.46977346108944,0.0113890431781594,1062,CENPE
0.828163114110961,0.0160416305475467,1063,CENPF
0.867848217597677,0.00585779946366874,1075,CTSC
0.914620737277087,0.00719405281174021,1154,CISH
-0.846007390468335,0.00427459544880227,1191,CLU
1.16334447181264,0.00558287461769421,1303,COL12A1
-0.6680606191932,0.00275990448896879,1364,CLDN4
-1.63880557303375,0.00297893998021187,1475,CSTA
0.892002412296803,0.00795558522877834,1503,CTPS1
0.823005901765349,0.00406591199258855,1509,CTSD
-0.642012788417541,0.044550375069507,1573,CYP2J2
-2.95983122548671,0.00235158266788907,1601,DAB2
-1.54773432537895,0.0149874706014571,1628,DBP
1.10040076195795,0.0163951912804769,1662,DDX10
0.660416784445695,0.0298802101715037,1676,DFFA
0.753555758191562,0.0117131984292721,1678,TIMM8A
0.702147825254951,0.00387920559964452,1717,DHCR7
0.881032280060357,0.0172799784864136,1723,DHODH
-0.723439950256999,0.00329864746485156,1728,NQO1
0.61242334363222,0.0194636520071633,1802,DPH2
-1.54723258962548,0.00209422995819623,1831,TSC22D3
1.49386271437854,0.00235158266788907,1836,SLC26A2
-0.959211418489451,0.00572263470579637,1846,DUSP4
-0.679226740369369,0.00848394217524271,1891,ECH1
-1.11812365535372,0.00364438973721175,1942,EFNA1
1.38584784166048,0.00235158266788907,1952,CELSR2
5.06314684247637,0.00209422995819623,1960,EGR3
-0.929816805069501,0.00300719738834034,1992,SERPINB1
-0.673740804890847,0.0149874706014571,1999,ELF3
-0.65618124872706,0.0478690076445428,2004,ELK3
0.882269106551315,0.0400151571727317,2005,ELK4
0.718511019295881,0.011117114183994,2026,ENO2
-0.67865064652432,0.00321457003128229,2040,STOM
-0.802370322030802,0.0166232528820251,2042,EPHA3
-1.5322980731442,0.0131731246575717,2043,EPHA4
-1.04969770361796,0.0410049536970474,2055,CLN8
-0.623018794431662,0.00948517127562699,2059,EPS8
-0.900012968186539,0.0154236955181131,2064,ERBB2
-0.844797974160628,0.00892382387390025,2065,ERBB3
-2.49101135003243,0.0103918283283424,2066,ERBB4
-1.06460437533785,0.00674398366827769,2099,ESR1
0.747072154394359,0.0276439031792649,2114,ETS2
1.29381413778436,0.00308816961639176,2171,FABP5
0.833201009227424,0.0277417441898574,2172,FABP6
-0.908189112541169,0.00775334700829637,2202,EFEMP1
-0.78829580529041,0.0147908893781616,2203,FBP1
0.608443703321599,0.00475053730460034,2222,FDFT1
-1.91039910112456,0.00235158266788907,2258,FGF13
-0.761169201767491,0.0210883704264352,2263,FGFR2
-0.699574154226779,0.011247489145678,2273,FHL1
2.04566752938496,0.00308816961639176,2274,FHL2
1.09959837431439,0.00308816961639176,2288,FKBP4
1.38572032490027,0.013283462561948,2296,FOXC1
