logfc,adjpv,entrez,symbol
-0.000810501,0.999406,229707,Strip1
-0.0473496,0.998322,229709,Ahcyl1
-0.05286,0.998322,229715,Amigo1
-0.0330973,0.998322,328019,Spata32
-0.0353969,0.998322,229722,5330417C22Rik
-0.186762,0.982162,229725,Clcc1
0.308371,0.780484,229731,Slc25a24
0.730904,0.530466,100861794,Gm21221
0.71189,0.103869,98660,Atp1a2
-0.253558,0.895424,328035,Fads6
0.0905681,0.998322,98682,Mfsd6
-0.209611,0.918866,98685,Trmt1l
0.0593001,0.998322,328059,Slc7a15
-0.0410464,0.998322,622976,Gm6377
0.0168941,0.998322,229776,Cdc14a
-0.39101,0.671232,229782,Slc35a3
-0.306709,0.848511,98711,Rdh10
-0.115002,0.998322,98710,Rabif
-0.0336184,0.998322,229780,Trmt13
-0.18281,0.96318,65945,Clstn1
0.626082,0.384954,100861851,Gm21269
0.226328,0.941283,328092,Dtd2
-0.645664,0.518912,100861861,Gm21276
0.182977,0.998322,328099,Prps1l3
0.0756258,0.998322,65961,Utp3
-0.0319635,0.998322,328108,Fam179b
0.248744,0.879217,65960,Twsg1
0.00797962,0.999249,65963,Tmem176b
0.0539626,0.998322,328110,Prpf39
0.117264,0.998322,65962,Slc9a3r2
0.00245741,0.999249,98733,Obsl1
0.0209457,0.999249,100861870,Gm21284
0.0559394,0.998322,98732,Rab3gap2
0.604277,0.392013,65964,Zak
-0.422407,0.63278,65967,Eefsec
0.91642,0.998322,100861869,Gm21283
-0.169199,0.998322,98736,1700034H15Rik
-0.537941,0.504482,65971,Tbata
-0.170813,0.976279,65970,Lima1
-0.696125,0.279463,65973,Asph
-0.06001,0.998322,65972,Ifi30
0.101264,0.998322,328133,Slc39a9
-0.379948,0.800121,98752,Fcrla
-0.129594,0.998322,98758,Hnrnpf
0.231278,0.961087,328136,Gm805
-0.247487,0.89485,623046,Fscb
0.064183,0.998322,98766,Ubac1
0.260696,0.873023,229841,Cenpe
-0.000845158,0.999249,100861908,Gm21319
0.316474,0.786272,66011,Ranbp17
-0.500149,0.591021,328162,Trmt61a
-0.203613,0.943685,229877,Rap1gds1
-0.468427,0.998322,66043,Atp5d
-0.0506036,0.998322,66044,Dtd1
-0.730725,0.0956276,66047,Mrpl54
0.0484774,0.998322,328186,Gm10336
-0.336021,0.792185,66046,Ndufb5
-0.383792,0.646957,66049,Rogdi
0.21354,0.934517,66048,Emc6
-0.262469,0.87701,66050,0610009B22Rik
-0.123691,0.998322,66053,Ppil2
-0.385984,0.683625,66052,Sdhc
-0.135449,0.994724,66055,Sf3b6
0.424776,0.551934,66054,Cndp2
0.640422,0.275261,229898,Gbp5
-0.117425,0.998322,66056,Zfp524
0.18467,0.957427,66059,Krtcap2
0.0884967,0.998322,66058,Tmem176a
0.276403,0.901417,66061,Tctex1d2
-0.308972,0.805147,98828,Cdc123
-0.326369,0.798205,66060,Cystm1
0.615554,0.199963,229900,Gbp7
-0.295057,0.80217,229906,Gtf2b
-1.09939,0.031855,229905,Ccbl2
-0.657471,0.189303,66067,Gtpbp8
-0.40587,0.869324,623131,Prr19
-0.2464,0.922721,66066,Gng11
-0.204149,0.970215,66069,Snupn
0.726259,0.319291,66071,Ethe1
0.0661295,0.998322,66070,Cwc15
1.27293,0.0716119,623121,Pydc4
0.0623735,0.998322,66073,Txndc12
-0.303656,0.788581,66072,Sdhaf2
-0.597005,0.358639,66075,Chchd3
-0.370692,0.715532,66074,Tmem167
-0.276911,0.8286,66077,Aurkaip1
-0.332987,0.943685,98845,Eps8l2
-0.20484,0.959309,66079,Tmem42
-0.4154,0.584237,66078,Tsen34
3.00947,0.294231,102466619,Mir6238
-0.0857371,0.998322,66083,Setd6
0.0388672,0.998322,66082,Abhd6
0.101437,0.998322,66085,Eif3f
-0.297249,0.817209,66084,Rmnd1
-0.0302417,0.998322,66087,Emc3
-0.0300133,0.998322,66086,Fopnl
0.980069,0.871359,102466620,Mir6240
0.124172,0.998322,66089,Rmnd5b
-0.28189,0.825103,66091,Ndufa3
0.294716,0.811286,66090,Ypel3
-0.18619,0.986847,66092,Ghitm
0.134978,0.998322,66094,Lsm7
-0.632464,0.197839,66096,Lamtor4
-0.0538804,0.998322,229937,Znhit6
-0.237994,0.899782,66098,Chchd6
-0.149628,0.998322,66101,Ppih
-1.44221,0.0509679,98870,AI182371
-0.104114,0.998322,66102,Cxcl16
0.290231,0.887726,66105,Ube2d3
-1.77226,0.00701838,66107,Wfdc21
-0.165705,0.989515,66106,Smpx
-0.0595574,0.998322,66109,Tspan13
-0.116062,0.998322,66108,Ndufa9
0.34249,0.998322,229949,Ak5
0.139356,0.998322,66111,Tmed3
0.613553,0.22345,98878,Ehd4
-0.427551,0.886121,66113,Apoa5
-0.103509,0.998322,100042679,Gm16386
-0.134005,0.998322,66112,Marc1
0.235172,0.998322,66114,Dnajc30
-0.241703,0.906354,66117,1110001J03Rik
-0.232168,0.947357,66116,Cml1
0.00424881,0.999249,66119,Tomm6
-0.686569,0.128099,66118,Sarnp
-0.0774925,0.998322,328258,Slc25a48
-0.23607,0.924075,66121,Chchd1
0.322222,0.998322,623169,Gm6402
-0.533892,0.548406,66120,Fkbp11
-0.180606,0.998322,66123,1110006O24Rik
-0.6297,0.975203,102466641,Mir5124b
0.436544,0.998322,102466640,Mir130c
-0.115512,0.998322,66125,Sf3b5
-0.108246,0.998322,66124,Josd2
-0.0420319,0.998322,102466645,Mir6405
-0.304135,0.998322,66126,Elof1
-0.295897,0.8286,66129,Aaed1
-10,0.734029,102466635,Mir6368
0.281417,0.998322,102466634,Mir6363
0.00497958,0.999249,66128,Mrps36
0.165688,0.985852,66131,Tipin
0.643553,0.998322,102466639,Mir6385
0.084915,0.998444,66132,1110008L16Rik
-2.51454,0.610148,102466638,Mir6380
-0.109647,0.998322,328274,Zfp459
-0.725557,0.110574,66136,Znrd1
-0.356923,0.755421,328287,Gm20554
-0.628489,0.261588,66138,Wbscr22
-0.036046,0.998322,66141,Ifitm3
-0.358195,0.998322,328280,Gm10037
-0.377208,0.817209,66143,Eef1e1
-0.355254,0.798825,66142,Cox7b
1.69272,0.956821,102466628,Mir6339
-0.0494125,0.998322,98910,Usp6nl
-0.178529,0.960631,66144,Atp6v1f
-0.190143,0.944317,66147,Necap2
-0.075089,0.998322,66146,Tmem57
-0.663636,0.184029,66148,Dnajc15
-0.154926,0.980864,66151,Prr13
0.0477971,0.998322,66153,Fbxo36
-0.838239,0.107107,66152,Uqcr10
-0.278519,0.829822,66155,Ufc1
-0.0347841,0.998322,66154,Tmem14c
0.0928039,0.998322,66156,Anapc11
1.67039,0.893252,102466677,Mir3473e
0.0131732,0.999249,102466676,Mir6538
-0.168574,0.982397,328309,Gm9776
0.327667,0.800338,66161,Pop4
0.0797622,0.998322,66163,Mrpl4
-0.272656,0.873023,66162,Bola2
0.116734,0.998322,66165,Bccip
-0.860458,0.29187,98932,Myl9
-0.184958,0.953802,66164,Nip7
-0.233035,0.89862,66167,Tma7
0.0831152,0.998322,66166,S100a14
-0.449381,0.681109,623230,Tmem200b
-0.0963024,0.998322,66169,Tomm7
-0.0623134,0.998322,66168,Grina
-0.325208,0.775824,66171,Pgls
-0.0754932,0.998322,66170,Chchd5
-0.259247,0.896775,66172,Med11
0.0546371,0.998322,66175,Mustn1
0.760698,0.627299,328314,Gm5086
-0.232766,0.932086,66174,Nudt14
-0.998321,0.264289,66177,Ubl5
-0.638845,0.244796,66176,Nat9
-0.251835,0.972087,66179,Ogfod3
-0.248442,0.874969,66181,Nop10
0.33023,0.801885,66180,P3h4
0.185261,0.961983,66185,1110037F02Rik
-0.0264471,0.998322,230027,Coq3
-0.110381,0.998322,98952,Fam102a
0.0490052,0.999249,66184,Rps4l
0.0884634,0.998322,328329,Mast4
0.102127,0.998322,98956,Nat10
-0.0230291,0.998322,66191,Ier3ip1
-0.262324,0.862432,66190,Acer3
-0.100257,0.998322,66193,Pithd1
-0.228044,0.921355,66192,Lage3
-1.09512,0.00701838,66194,Pycrl
-1.19178,0.00701838,66197,Cks2
0.0406113,0.998322,66196,Myo19
-0.251904,0.893114,66199,Commd4
0.0414328,0.998322,66201,Vta1
-0.587063,0.340477,66200,Commd6
-0.921901,0.0291964,66202,1110059G10Rik
0.000713412,0.999406,100042605,Rbakdn
-0.585097,0.430624,66205,Cd302
-0.0960626,0.998322,66204,Acyp1
-0.47528,0.469229,66206,1110059E24Rik
-0.0822253,0.998322,66209,Inip
0.0519494,0.998322,66208,Nenf
-0.615238,0.33298,66211,Rpl3l
0.0199897,0.999249,66213,Med7
-0.69595,0.207022,66212,Sec61b
-0.794414,0.252894,328354,Gm5087
-0.207519,0.996358,66214,Rgcc
-0.237929,0.882207,98985,Clp1
0.363192,0.758144,328365,Zmiz1
-0.311851,0.839902,66218,Ndufb9
-0.24496,0.961621,66220,Zdhhc12
-0.162496,0.998322,100042584,Gm16523
-0.202257,0.934831,66223,Mrpl35
0.251199,0.879217,66222,Serpinb1a
-0.703947,0.112462,66225,Llph
-0.0350203,0.998322,66226,Trappc2
-0.398812,0.617664,66229,Rpl7l1
-0.0982851,0.998322,66231,Thoc7
-0.210304,0.998322,98999,Znfx1
-0.253617,0.873023,66230,Mrps28
-0.230749,0.893252,328370,Rft1
-0.403682,0.652645,66233,Dmap1
-0.283946,0.837676,230075,Ndufb6
0.0249113,0.998322,230073,Ddx58
0.0648484,0.998322,66235,Eif1ax
0.200666,0.940826,99003,Qser1
0.270974,0.916403,66234,Msmo1
0.155426,0.998322,66237,Atp6v1g2
0.216967,0.944317,66236,1500011B03Rik
0.174236,0.978536,66241,Tmem9
10,0.76917,102466778,Mir6976
-0.123501,0.998322,230082,Nol6
-0.0575924,0.998322,99011,Pomt1
0.183468,0.998322,99010,Lpcat4
-0.153827,0.990112,66242,Mrps16
-0.101132,0.998322,66245,Hspbp1
-0.250748,0.875733,66244,Nemf
3.05732,0.814925,102466781,Mir6991
-0.372696,0.693348,66246,Osgep
0.64093,0.998322,102466771,Mir6948
-0.229399,0.916611,66249,Pno1
-0.159379,0.979464,66248,Alg5
-0.419458,0.565733,66251,Arfgap3
-0.0235244,0.998322,230088,Fam214b
-0.0478663,0.998322,66253,Aig1
-0.462578,0.620349,66255,Hsbp1l1
0.0334334,0.998322,102466773,Mir6957
-0.456776,0.594124,66254,Dimt1
-0.0859991,0.998322,230099,Car9
0.143247,0.997582,66257,Nicn1
-0.302196,0.810515,66256,Ssr2
-0.325468,0.76917,66259,Camk2n1
0.36375,0.998322,102466761,Mir6904
-2.27146,0.921355,102466760,Mir6899
-0.118083,0.998322,66258,Mrps17
-0.333148,0.998322,102466767,Mir6928
0.454908,0.533747,230103,Npr2
0.281953,0.887726,328401,Rnase9
0.506938,0.935333,66260,Tmem54
-0.120278,0.998322,66263,1810014B01Rik
0.0490273,0.998322,230101,Gba2
-0.442243,0.793311,99031,Osbpl6
-0.0977568,0.998322,66262,Ing5
-0.753162,0.998322,102466764,Mir6918
-0.0120301,0.999249,66264,Ccdc28b
0.0382487,0.998322,66266,Eapp
-0.0787469,0.998322,66269,Tmed6
0.235317,0.897147,100042539,Gm3893
-0.350406,0.998322,66268,Pigyl
-0.09458,0.998322,66271,Tmem126a
-0.0364755,0.998322,66270,Fam134b
-0.52488,0.565733,66273,Aamdc
-0.361215,0.998322,66272,Cox16
-0.133973,0.998196,66274,Lyrm9
-0.930222,0.998322,102466808,Mir7117
-0.217308,0.922993,66277,Klf15
-0.334737,0.730049,99045,Mrps26
0.287824,0.824931,328417,Parp4
0.0771545,0.998322,230119,Zbtb5
-0.190191,0.998322,66276,1810009A15Rik
-0.0707085,0.998322,66279,Tmem218
-0.512216,0.382427,66278,Smim20
10,0.682222,102466802,Mir7081
-0.258064,0.895003,66282,Tma16
1.04188,0.702578,328424,Kcnrg
-0.272937,0.842549,230126,Shb
-0.212422,0.934831,230125,Slc25a51
-0.207087,0.94108,66286,Sec11c
-10,0.761099,102466795,Mir7049
0.136193,0.998322,102466794,Mir7048
0.0411519,0.998322,66291,Smim8
0.036219,0.998322,66290,Atp6v1g1
-0.49922,0.998322,66293,1810032O08Rik
-0.225384,0.998322,100042498,Mir22hg
-0.12658,0.998322,66292,Mrps21
0.176909,0.985286,100042499,Vmn2r55
-0.111735,0.998322,66294,Fam3a
10,0.789455,102466787,Mir7014
-0.199178,0.978578,66297,Pantr1
-0.226827,0.998322,66296,Haus2
-1.84738,0.998322,102466785,Mir7005
-0.178413,0.998322,102466784,Mir7004
-1.68371,0.998322,102466791,Mir7034
-0.463162,0.658143,66300,Inafm1
-0.146396,0.998322,102466788,Mir7019
0.0355029,0.998322,66302,Rmdn1
0.574353,0.645955,230145,Galnt12
0.0911396,0.998322,66307,Isoc1
0.0660276,0.998322,66306,Fam53c
-0.0951131,0.998322,66309,Tmem128
0.0451745,0.998322,66308,Mplkip
0.153541,0.998322,66311,Cenpw
0.304313,0.846166,100042480,Nhsl2
-0.355446,0.714066,66310,Dpy30
-1.6445,0.992719,102466844,Mir7674
0.270483,0.848511,66313,Smurf2
-0.258004,0.943715,66315,Senp7
-0.16224,0.97326,66314,Tpd52l2
-0.311272,0.825103,102466839,Mir219b
-0.144566,0.996663,66317,Wdr61
-0.142536,0.998322,230157,Tmeff1
-0.237619,0.998322,102466836,Mir7578
-0.897271,0.805147,230163,Aldob
-0.463789,0.479344,66320,Tmem208
-0.717296,0.119254,230162,Zfp189
-0.107136,0.998322,66323,1700001K19Rik
0.0350015,0.998322,230161,Acnat1
-0.340011,0.87701,66322,1700011A15Rik
0.422709,0.998322,102466824,Mir7241
0.123213,0.998322,66326,Dnajc5b
0.341601,0.863566,66329,Susd3
0.0702434,0.998322,66328,Scp2d1
-0.0179539,0.999249,328479,Gm5089
-0.238502,0.943715,66330,1700020L24Rik
-0.148731,0.998322,100271841,Uckl1os
-0.106824,0.998322,66333,Aqp11
0.0448417,0.998322,66332,1700018B24Rik
-0.306354,0.805147,99100,Cep152
0.0131885,0.999249,66335,Atp6v1c1
-0.666137,0.998322,102466821,Mir7230
10,0.649469,102466820,Mir7226
0.0703609,0.998322,66337,Fam229b
0.48651,0.998322,66336,Cenpp
-0.209614,0.998322,66338,Cdrt4
-0.103887,0.998322,66341,Eid3
0.306947,0.824931,66340,Psenen
-0.0803037,0.998322,66343,Tmem177
-0.639381,0.466887,66346,1700029P11Rik
-0.473251,0.608233,328489,A630020A06
-0.207497,0.944768,66349,Atp5sl
0.198241,0.943943,66350,Pla2g12a
0.180299,0.972568,66353,Riiad1
-0.394409,0.616894,66352,Blzf1
-0.354556,0.860092,66355,Gmpr
0.0299643,0.999249,66354,Snw1
-0.284126,0.830755,66357,Ostc
-0.234996,0.944317,66356,Knop1
0.131764,0.998322,66359,Cox20
-0.619032,0.322959,66358,Adprm
-0.24038,0.899782,66361,Zfand1
1.18844,0.998322,102466849,Mir7687
-0.0871813,0.998322,66362,Exosc3
-0.536267,0.873023,102466848,Mir219c
0.294671,0.837177,66365,Ccdc90b
-0.361353,0.803896,66364,2310009A05Rik
-0.0358461,0.998322,66367,2310022A10Rik
0.0663479,0.998322,66366,Ergic3
-0.121892,0.998322,66369,Dus2
1.99237,0.998104,102466907,Mir6399
-0.27726,0.826502,66368,Rtca
0.0829084,0.998322,99138,Stard7
-0.0702429,0.998322,66373,Lsm5
0.0654213,0.998322,66375,Dhrs7
-0.306365,0.998322,66374,2310011J03Rik
-0.796081,0.031855,66377,Ndufc1
-0.43434,0.537055,66379,Cox14
-0.147508,0.998322,66381,Rnf113a2
0.14879,0.996358,99151,Cercam
0.178849,0.959309,66383,Iscu
-0.127908,0.998322,66385,Ppp1r7
-0.154018,0.984029,99152,Anapc2
-0.0937641,0.998322,66384,Srp19
-0.0133907,0.999249,66387,Nudt8
-0.000620625,0.999406,66388,Cutc
-0.264919,0.998322,66391,Zbtb11os1
-0.31404,0.777273,66390,Slmo2
0.726957,0.998322,102466883,Mir142b
-0.264909,0.998322,230234,Fam206a
-0.188985,0.998322,66395,Ahnak
-0.0407268,0.998322,230233,Ikbkap
-0.290553,0.817217,66394,Nosip
-0.237749,0.918866,66397,Sar1b
-0.0385984,0.998322,66396,Ccdc82
-0.0592591,0.998322,99167,Ssx2ip
-0.487369,0.533747,66399,Tsfm
-0.0393455,0.998322,66398,Commd5
-0.572752,0.368102,66401,Nudt2
0.0618862,0.998322,66400,Alkbh7
-0.516852,0.687389,66403,Asf1a
-0.177678,0.998322,66405,Mcts2
-0.566998,0.329988,66404,Rtfdc1
-0.12766,0.998322,66407,Mrps15
0.0759486,0.998322,66406,Sac3d1
0.250452,0.870151,66409,Rsl1d1
-0.270516,0.845885,66408,Aptx
-0.153667,0.998322,230249,AI314180
-0.431575,0.529255,66411,Tbcb
0.202804,0.998322,66410,Mterf3
-0.0656952,0.998322,66413,Psmd6
-0.477025,0.684149,66412,Arrdc4
-0.0404925,0.998322,66414,Ndufa12
-0.195644,0.952345,230259,E130308A19Rik
-0.313079,0.789896,66416,Ndufa7
-0.151984,0.982239,66419,Mrpl11
0.130097,0.998322,230257,Ptbp3
-0.509299,0.50576,66421,2410004B18Rik
-0.172542,0.998322,66420,Polr2e
-0.0938151,0.998322,66423,Coprs
-0.308465,0.803896,66422,Dctpp1
-0.618028,0.246243,328573,4930407I10Rik
-0.536532,0.465886,66425,Pcp4l1
0.0812605,0.998322,328572,Ep300
0.0648223,0.998322,66427,Cyb5b
-0.408069,0.992719,623474,Rad54b
-0.278435,0.911451,66431,Oxld1
0.111776,0.998322,66433,Chchd7
0.253548,0.998322,102466970,Mir1957b
-0.429257,0.576642,66432,Slc7a6os
0.0876966,0.998322,328580,Tubgcp6
0.228188,0.899782,66435,Uggt2
0.000648352,0.999249,230279,6330416G13Rik
-0.18016,0.960354,66437,Fis1
-0.404793,0.69414,66439,2010012O05Rik
0.275793,0.945396,66438,Hamp2
-0.280816,0.908256,66441,Magohb
-0.641718,0.19631,66440,Cdc26
-0.680606,0.350281,66443,Tnfaip8l1
-0.384239,0.800121,66442,Spc25
-0.0376212,0.998322,66445,Cyc1
0.127915,0.998322,66447,Mgst3
-0.408296,0.609434,66446,Exosc7
-0.564587,0.289415,66449,Pam16
-0.227828,0.895424,66448,Mrpl20
0.126194,0.998322,66451,2610528J11Rik
-0.24853,0.900489,66455,Cnpy4
-0.167337,0.998322,66454,Nmnat1
0.301104,0.972023,66457,2810002D19Rik
-0.300697,0.89353,66456,2810001G20Rik
-0.410173,0.610975,66459,Pyurf
-0.798779,0.0754818,66461,Ptpmt1
-0.005616,0.999249,66460,Sys1
-0.401255,0.661741,66462,2810428I15Rik
-0.242428,0.902581,66464,Taf12
-0.272161,0.845773,66467,Gtf2h5
2.00689,0.89485,102467000,Mir292b
-0.327623,0.79716,66469,Fam213b
0.16427,0.976279,99237,Tm9sf4
0.259253,0.962205,66468,Ska1
0.104597,0.998322,66471,Anp32e
-1.05285,0.998322,623534,Nme9
-1.70546,0.871359,66473,Ctrb1
10,0.830286,102466993,Mir7076
-0.486899,0.479344,66475,Rps23
2.21385,0.960631,102466992,Mir7041
-2.24842,0.976279,102466999,Mir7036b
-0.169211,0.994391,66477,Usmg5
-0.166525,0.972023,66479,1700029F12Rik
0.618669,0.273717,230316,Megf9
3.02964,0.390331,102466996,Mir7233
-0.261657,0.918627,66481,Rps21
-0.0720953,0.998322,66480,Rpl15
-0.302639,0.856543,66483,Rpl36al
0.276338,0.830286,66482,Exoc2
10,0.788581,102466989,Mir6940
-0.178155,0.998322,66487,Smim4
1.56482,0.998322,102466988,Mir6931
-0.514576,0.759267,66489,Rpl35
-0.693343,0.126711,66488,Fam136a
-1.05765,0.0114049,66491,Polr2l
-0.688503,0.133638,66493,Mrpl51
-0.24821,0.867737,66492,Zmat2
-0.503316,0.433718,66495,Ndufb3
0.0729526,0.998322,66494,Prelid1
-0.32201,0.800349,66496,Ppdpf
-0.515448,0.640765,66498,Dda1
-0.260346,0.897147,66501,1700029H14Rik
-0.36493,0.886121,100042291,Gm3772
0.0529318,0.998322,66500,Slc30a7
-0.259198,0.998322,66503,1810034E14Rik
0.202318,0.937254,66505,Zmynd11
-0.470004,0.7534,66506,Psmg3
0.00308246,0.999249,66508,Lamtor1
0.00302238,0.999249,66511,Chtop
-0.15116,0.998322,66510,Rnf181
0.07818,0.998322,66513,Tab1
-0.052227,0.998322,66515,Cul7
-0.515587,0.585256,66514,Asrgl1
0.562831,0.841577,328657,Gm1968
-0.412355,0.585632,66521,Rwdd1
-0.180243,0.961035,66520,2610001J05Rik
-0.616295,0.272147,66523,2810004N23Rik
0.191565,0.955895,66522,Pgpep1
-0.18717,0.955902,66525,Timm50
-0.0653318,0.998322,66526,Tceanc2
-0.210087,0.998322,66528,Smim5
-0.904154,0.0404354,66531,Cmc2
-0.416597,0.619536,66530,Ubxn6
0.0411031,0.998322,230379,Acer2
-0.155853,0.982162,66537,Pomp
-0.107666,0.998322,105940408,Synj2bp-cox16
-0.727495,0.13472,66536,Nipsnap3b
0.214763,0.983435,230376,Haus6
-0.33417,0.800084,66538,Rps19bp1
-0.223269,0.923903,66541,Immp1l
0.109658,0.998322,66540,Fam107b
-0.432936,0.5554,99311,Commd7
-0.0102005,0.999249,66549,Aggf1
0.119087,0.998322,66548,Adamtsl5
0.0119318,0.999249,66552,Sppl2a
0.0264238,0.998322,230393,Focad
-0.468267,0.566605,66556,Drap1
-0.0990462,0.998322,66559,Metap1d
-0.123766,0.998322,99326,Garnl3
-0.0048967,0.999249,100532730,C230037L18Rik
-0.200654,0.944317,66566,Ntpcr
-0.140375,0.998322,99334,Zscan29
0.0822154,0.998322,66568,Rwdd3
0.0723718,0.998322,66570,Cenpm
0.0226189,0.998322,66573,Dzip1
-1.14164,0.0271134,66576,Uqcrh
-0.163075,0.998322,66578,Mis18a
0.00566614,0.999249,99349,Dnajc24
0.0571116,0.998322,66580,Esf1
-0.0675328,0.998322,66583,Exosc1
0.256849,0.87997,66585,Snrnp40
-0.112549,0.998322,66587,Fastk
-0.525572,0.408454,66586,Crls1
-0.317967,0.792407,328734,Pisd-ps2
0.103588,0.998322,66589,Ube2v1
-0.292024,0.824931,66588,Cmpk1
-0.484457,0.636238,66591,Mad2l1bp
-0.526233,0.363135,66590,Farsa
0.0422767,0.998322,66593,Diablo
-0.0872721,0.998322,66592,Stoml2
-0.0708197,0.998322,66595,Aste1
-0.401327,0.635479,66594,Uqcr11
0.0429948,0.998322,623661,Lipt1
-0.192182,0.998322,66597,Trim13
0.0135547,0.999249,66596,Gtf3a
-0.0533332,0.998322,66599,Rdm1
-0.0731531,0.998322,66598,3110001I22Rik
-0.0699053,0.998322,99371,Arfgef2
-0.367052,0.824931,66603,Gemin2
-0.295709,0.858043,66602,1700020I14Rik
0.215113,0.9577,66605,1700017N19Rik
-0.0364705,0.998322,99375,Cul4a
0.629105,0.321009,66607,Ms4a4d
-0.117631,0.998322,66606,Lrrc57
0.212037,0.998322,66609,Cryzl1
-0.305781,0.921355,66611,Ribc1
-0.0438742,0.998322,66610,Abi3
-0.236766,0.895424,66612,Ormdl3
-0.10849,0.998322,66615,Atg4b
0.0185681,0.998322,99382,Abtb2
0.410431,0.788581,66614,Gpatch4
-0.424392,0.681595,230459,Cyp2j13
-0.0883751,0.998322,66617,Ntmt1
0.192715,0.945097,66616,Snx9
-0.0492754,0.998322,66618,Snrnp27
-0.476119,0.943685,66620,Pantr2
0.212425,0.917345,66622,Ubr7
-0.217021,0.948578,66625,Pnisr
-0.207866,0.932086,66624,Spcs2
-0.488429,0.415322,66627,Ogfod2
-0.0598284,0.998322,66626,Cdip1
0.0246573,0.998322,66629,Golph3
-0.0854034,0.998322,66628,Thg1l
0.0939354,0.998322,66631,Hiatl1
0.20793,0.954211,66632,Dph6
0.962302,0.439115,328780,Prss34
-0.428701,0.609149,66634,Mcm8
-0.0258331,0.998322,66637,Tsen15
0.0106572,0.999249,66641,Sike1
-0.407353,0.683864,66643,Lix1
-0.0489589,0.998322,66642,Ctnnbl1
-0.00149589,0.999249,66645,Pspc1
-0.291289,0.818532,99412,Golga2
-0.435686,0.596479,66647,Ndnl2
-0.251125,0.994391,66646,Rpe
-0.0501201,0.998322,230484,Usp1
0.0282133,0.998322,66648,Tpgs2
0.0663546,0.998322,66653,Brf2
0.209717,0.998322,66654,Tex12
-0.0203707,0.998322,66656,Eef1d
-0.255421,0.871359,66659,Acp6
-0.412759,0.857323,100041108,Gm3143
-0.105588,0.998322,66658,Ccdc51
-0.210281,0.943715,66661,Srp72
