logfc,adjpv,entrez,symbol
-0.157159,0.981267,98828,Cdc123
0.255958,0.652255,229900,Gbp7
0.310069,0.479573,229906,Gtf2b
-0.116235,0.998319,66067,Gtpbp8
-0.17302,0.960328,229905,Ccbl2
0.0247374,0.999447,66066,Gng11
0.278724,0.719457,66069,Snupn
0.632809,0.122822,66071,Ethe1
0.0857218,0.975845,66070,Cwc15
-0.188701,0.844437,66073,Txndc12
0.0714776,0.999447,100042734,Gm10073
0.10831,0.956754,66072,Sdhaf2
-0.405567,0.171593,66075,Chchd3
0.00437676,0.999451,66074,Tmem167
0.0202396,0.999447,66077,Aurkaip1
0.389684,0.712865,98845,Eps8l2
0.0185786,0.999447,66079,Tmem42
-0.220771,0.809097,66078,Tsen34
-0.137888,0.993712,66083,Setd6
0.538328,0.537366,66082,Abhd6
0.132622,0.907893,66085,Eif3f
-0.0971481,0.999059,66084,Rmnd1
0.0125397,0.999447,66087,Emc3
-0.228653,0.709188,66086,Fopnl
0.0414265,0.999447,66089,Rmnd5b
0.717506,0.999447,100042719,Gm13509
0.0544904,0.999447,66091,Ndufa3
0.910576,0.00788749,66090,Ypel3
-0.848214,0.015666,328232,Gfod1
0.208626,0.654321,66092,Ghitm
0.0378105,0.999447,66094,Lsm7
-0.10161,0.970255,66096,Lamtor4
0.0906234,0.999447,229937,Znhit6
-0.522855,0.432312,66098,Chchd6
-0.0585184,0.999447,66101,Ppih
0.268307,0.682291,66102,Cxcl16
-0.164603,0.815024,66105,Ube2d3
-0.485974,0.65945,66109,Tspan13
0.0863356,0.975501,66108,Ndufa9
-0.379051,0.896236,229949,Ak5
-0.0188901,0.999447,66111,Tmed3
0.289022,0.540269,98878,Ehd4
0.0650385,0.999447,100042679,Gm16386
0.125515,0.999447,66114,Dnajc30
0.213528,0.929147,66117,1110001J03Rik
0.585955,0.741537,66116,Cml1
-0.133162,0.916511,66118,Sarnp
-0.0639372,0.999447,66121,Chchd1
-0.111517,0.980091,66120,Fkbp11
0.205531,0.754591,66125,Sf3b5
0.249753,0.757976,66124,Josd2
-0.0662292,0.995629,66126,Elof1
-0.011694,0.999447,66129,Aaed1
-0.121131,0.98987,66128,Mrps36
0.0641858,0.995892,66131,Tipin
0.141877,0.990584,66132,1110008L16Rik
-0.26988,0.979092,100042670,Rpl28-ps1
-0.195619,0.881553,66136,Znrd1
-0.0318966,0.999447,328287,Gm20554
-0.24387,0.794297,66138,Wbscr22
0.425472,0.13072,66141,Ifitm3
-0.248753,0.796189,66140,Ska2
-0.0860512,0.987751,66143,Eef1e1
-0.247379,0.844949,98910,Usp6nl
0.0110263,0.999447,66142,Cox7b
0.0628933,0.995258,66144,Atp6v1f
0.17942,0.809335,66147,Necap2
-0.167729,0.870238,66146,Tmem57
-0.113313,0.979306,66148,Dnajc15
0.153309,0.98975,66151,Prr13
-0.356123,0.819134,66153,Fbxo36
0.0908957,0.969228,66152,Uqcr10
0.0238241,0.999447,66155,Ufc1
0.00547886,0.999447,66154,Tmem14c
-7.48357e-05,0.999941,66156,Anapc11
0.0374433,0.999447,66158,Cxx1a
-0.0163211,0.999447,66161,Pop4
-0.131264,0.940177,66163,Mrpl4
0.199905,0.945463,66162,Bola2
-0.0930944,0.995955,66165,Bccip
-0.238377,0.661221,98932,Myl9
0.0529842,0.999447,66164,Nip7
0.117014,0.928251,66167,Tma7
-0.278566,0.858902,623230,Tmem200b
0.157408,0.861032,66169,Tomm7
-0.0254176,0.999447,66168,Grina
0.268524,0.816402,66170,Chchd5
0.125941,0.975725,66172,Med11
-0.215642,0.916511,66175,Mustn1
0.610967,0.410108,66174,Nudt14
0.109852,0.963559,66177,Ubl5
0.654902,0.325545,66176,Nat9
-0.1532,0.999447,66179,Ogfod3
0.115093,0.941635,66181,Nop10
-0.158919,0.849804,66180,Leprel4
0.034761,0.999447,66185,1110037F02Rik
0.0880064,0.995629,230027,Coq3
0.301968,0.807879,98952,Fam102a
-0.0195386,0.999447,66184,Rps4y2
-0.0508138,0.999447,328329,Mast4
-0.308793,0.645388,98956,Nat10
0.131298,0.9968,66190,Acer3
0.225239,0.843804,66193,Pithd1
0.156346,0.916592,66192,Lage3
0.264381,0.66708,66194,Pycrl
-0.809939,0.0013758,66197,Cks2
0.559693,0.348114,66196,Myo19
-0.0220967,0.999447,66199,Commd4
0.0397204,0.999447,66201,Vta1
0.204144,0.841322,66200,Commd6
0.195214,0.964872,66202,1110059G10Rik
0.253317,0.685847,66205,Cd302
0.205585,0.938204,66204,Acyp1
-0.313866,0.550615,66206,1110059E24Rik
-0.0504571,0.999447,66209,Inip
-0.0384994,0.999447,66208,Nenf
0.322151,0.861122,66213,Med7
0.00241258,0.999447,66212,Sec61b
0.626849,0.43394,66214,Rgcc
-0.417607,0.63835,328365,Zmiz1
0.175205,0.923575,98985,Clp1
0.0590888,0.996937,66218,Ndufb9
0.0629739,0.999447,66220,Zdhhc12
0.0506361,0.999447,66223,Mrpl35
-0.471941,0.523136,66222,Serpinb1a
0.664328,0.01693,66225,Llph
0.168629,0.960153,66226,Trappc2
-0.00593045,0.999447,66229,Rpl7l1
0.0700213,0.991801,66231,Thoc7
0.142526,0.934455,98999,Znfx1
0.0807552,0.993478,328370,Rft1
-0.193283,0.889919,66230,Mrps28
0.512841,0.343265,230075,Ndufb6
-0.0207189,0.999447,66233,Dmap1
-0.0425669,0.999447,99003,Qser1
-0.00611097,0.999447,230073,Ddx58
0.211239,0.962887,66235,Eif1ax
-0.161917,0.819519,66234,Sc4mol
-0.138287,0.999447,66237,Atp6v1g2
-0.0258032,0.999447,66241,Tmem9
0.0300453,0.999447,230082,Nol6
-0.319756,0.859743,99011,Pomt1
-0.210413,0.770603,66242,Mrps16
0.395327,0.654001,99010,Lpcat4
-0.011651,0.999447,66245,Hspbp1
0.175212,0.799145,66244,Nemf
0.0168044,0.999447,66246,Osgep
-0.0025916,0.999454,66249,Pno1
-0.214512,0.786724,66248,Alg5
-0.109883,0.947099,66251,Arfgap3
0.719024,0.145749,230088,Fam214b
0.0448307,0.999447,66253,Aig1
-0.0958639,0.999447,66254,Dimt1
-0.0767062,0.999447,230099,Car9
-0.409577,0.408191,66257,Nicn1
0.0141486,0.999447,66256,Ssr2
-1.60764,0.0013758,230098,Arhgef39
0.0116953,0.999447,66259,Camk2n1
-0.080468,0.997919,66258,Mrps17
-0.575144,0.999447,623325,Gm13349
0.677777,0.0355635,230103,Npr2
0.0990443,0.999447,66263,1810014B01Rik
0.738568,0.295921,99031,Osbpl6
-0.063187,0.999447,230101,Gba2
-0.201727,0.787068,66262,Ing5
-0.665554,0.846748,66264,Ccdc28b
0.064238,0.999447,66266,Eapp
0.00478908,0.999447,66268,Pigyl
-0.0544465,0.999447,66271,Tmem126a
-0.179627,0.87922,66270,Fam134b
0.165271,0.955621,66273,Aamdc
-0.663147,0.952085,66274,Lyrm9
0.453572,0.426787,328417,Parp4
-0.13073,0.999005,99045,Mrps26
0.709707,0.0193824,230119,Zbtb5
-0.766196,0.196091,66277,Klf15
-0.2251,0.714447,66276,1810009A15Rik
-0.438338,0.598577,66279,Tmem218
0.0140668,0.999447,66278,Smim20
0.132349,0.972213,66282,Tma16
0.594452,0.999447,328424,Kcnrg
-0.603004,0.233031,230126,Shb
-0.0592087,0.999447,230125,Slc25a51
-0.129639,0.949588,66286,Sec11c
0.0963011,0.996449,66291,Smim8
-0.454181,0.999447,623355,Rpl7a-ps9
0.00994886,0.999447,66290,Atp6v1g1
-0.0890727,0.999447,66293,1810032O08Rik
0.0989894,0.969747,66292,Mrps21
0.108465,0.982054,66294,Fam3a
-0.289763,0.881317,66297,2610017I09Rik
0.418313,0.411132,66296,Haus2
0.028613,0.999447,66300,Prr24
0.00122719,0.999457,66307,Isoc1
-0.099674,0.999447,230145,Galnt12
0.0781424,0.992831,66306,Fam53c
0.189427,0.85817,66309,Tmem128
-0.230279,0.83005,66308,Mplkip
-0.342804,0.707321,66311,Cenpw
-0.707052,0.679742,100042480,Nhsl2
-0.0489665,0.999447,66310,Dpy30
-0.188541,0.819741,66313,Smurf2
0.201487,0.909514,66315,Senp7
-0.036006,0.999447,66314,Tpd52l2
0.622237,0.024603,66317,Wdr61
0.00423207,0.999447,230157,Tmeff1
0.171369,0.935761,230162,Zfp189
-0.00819936,0.999447,66320,Tmem208
0.0848215,0.978998,100042464,2610203C20Rik
-0.293105,0.895058,66329,Susd3
-0.206844,0.999447,66330,1700020L24Rik
-0.011541,0.999451,100271841,Gm16119
-0.369027,0.44695,99100,Cep152
0.094955,0.961949,66335,Atp6v1c1
0.0480579,0.999447,66337,Fam229b
-0.683303,0.985763,66336,Cenpp
-0.146764,0.942191,66340,Psenen
0.192081,0.918612,66343,Tmem177
0.400625,0.676157,66349,Atp5sl
0.31487,0.603634,66350,Pla2g12a
0.0918652,0.991108,66352,Blzf1
0.171069,0.96113,66355,Gmpr
0.0429367,0.999447,66354,Snw1
-0.175621,0.784307,66357,Ostc
0.0865154,0.999447,66356,Knop1
0.421182,0.999447,66359,Cox20
0.231658,0.898202,66358,Adprm
0.453509,0.495886,66361,Zfand1
-0.0338097,0.999447,66362,Exosc3
-0.0717674,0.999447,66365,Ccdc90b
0.511847,0.433142,66367,2310022A10Rik
0.321916,0.506937,66366,Ergic3
-0.244498,0.924697,66369,Dus2l
-0.114871,0.981593,66368,Rtca
0.951045,0.215914,66371,Chmp4c
-0.155348,0.906108,99138,Stard7
0.0423678,0.999447,66373,Lsm5
0.0347662,0.999447,66375,Dhrs7
0.0815318,0.995321,66374,2310011J03Rik
0.234917,0.868699,66377,Ndufc1
0.0310339,0.999447,66379,Cox14
-0.00689914,0.999447,66381,Rnf113a2
0.753818,0.015666,99151,Cercam
-0.0698243,0.994181,66383,Iscu
0.0164425,0.999447,66385,Ppp1r7
0.0575247,0.999447,66384,Srp19
-0.045857,0.999447,99152,Anapc2
0.218293,0.999447,623448,Gm13408
0.25163,0.999447,66388,Cutc
0.0112878,0.999447,66390,Slmo2
-0.0627799,0.999447,66395,Ahnak
-0.118378,0.979601,230233,Ikbkap
-0.0628018,0.999447,66394,Nosip
0.151765,0.865472,66397,Sar1b
0.412368,0.386908,66396,Ccdc82
0.0541369,0.999447,66399,Tsfm
-0.161515,0.920506,99167,Ssx2ip
0.00140652,0.999455,66398,Commd5
-0.205721,0.873665,66401,Nudt2
-0.0743737,0.999447,66400,Alkbh7
-0.274538,0.725208,66403,Asf1a
-0.0610336,0.999447,66405,Mcts2
-0.0594546,0.999447,66404,Rtfdc1
-0.0153432,0.999447,66407,Mrps15
1.01149,0.0013758,66406,Sac3d1
-0.00306694,0.999447,66409,Rsl1d1
-0.176957,0.93785,66408,Aptx
-0.21728,0.905193,230249,AI314180
-0.265001,0.765118,66411,Tbcb
0.141833,0.999447,66410,Mterfd1
-0.0790796,0.978466,66413,Psmd6
0.38902,0.677929,66412,Arrdc4
0.0870569,0.979926,66414,Ndufa12
0.00916783,0.999447,230259,E130308A19Rik
0.156273,0.8476,66416,Ndufa7
-0.0675773,0.997907,66419,Mrpl11
-0.0726245,0.999447,230257,Ptbp3
-0.0142858,0.999447,66421,2410004B18Rik
-0.0498302,0.999447,66420,Polr2e
0.0994628,0.983158,66423,Coprs
0.193475,0.84915,66422,Dctpp1
-0.419398,0.349805,66425,Pcp4l1
-0.100233,0.957924,328572,Ep300
-0.0664919,0.990685,66427,Cyb5b
0.566831,0.503528,66431,Oxld1
0.340578,0.553203,66433,Chchd7
-0.135238,0.973493,328580,Tubgcp6
0.33523,0.469525,66432,Slc7a6os
0.128601,0.992092,66435,Uggt2
0.421169,0.757522,230279,6330416G13Rik
0.0325597,0.999447,66437,Fis1
0.345812,0.962667,100042355,Gm10705
0.0234538,0.999447,66439,2010012O05Rik
-0.539053,0.222075,66441,Magohb
-0.20087,0.937234,66440,Cdc26
-2.02498,0.0013758,66443,Tnfaip8l1
0.318628,0.469857,66442,Spc25
-0.16013,0.84249,66445,Cyc1
-0.0756525,0.997535,66447,Mgst3
-0.128045,0.967404,66446,Exosc7
0.0607787,0.999447,66449,Pam16
-0.170265,0.834817,66448,Mrpl20
-0.159717,0.858268,66455,Cnpy4
0.156476,0.971519,66454,Nmnat1
0.261725,0.999447,66457,2810002D19Rik
0.151674,0.985962,66456,2810001G20Rik
0.661515,0.501598,100042348,Gm10221
0.0961048,0.999447,66459,PYURF
-0.0470767,0.999447,66461,Ptpmt1
-0.282555,0.58818,66462,2810428I15Rik
0.0367287,0.999447,66464,Taf12
0.269731,0.585529,66467,Gtf2h5
0.0179949,0.999447,99237,Tm9sf4
-0.095903,0.998466,66469,Fam213b
-0.874576,0.0441417,66468,Ska1
-0.762985,0.0468459,66471,Anp32e
0.653413,0.680346,100042332,2810410L24Rik
0.103403,0.951754,66475,Rps23
0.0380537,0.999447,66477,Usmg5
0.063029,0.999447,230316,Megf9
0.115091,0.927109,66481,Rps21
0.0618993,0.997535,66480,Rpl15
0.0119042,0.999447,66483,Rpl36al
0.45861,0.0881861,66482,Exoc2
-0.198646,0.999447,66487,Smim4
0.710086,0.867886,100042305,Gm12396
0.0216076,0.999447,66489,Rpl35
1.46964,0.961638,100042319,Gm3788
-0.047936,0.999447,66488,Fam136a
0.0550791,0.999447,66491,Polr2l
0.0237107,0.999447,66493,Mrpl51
-0.000363703,0.99958,66492,Zmat2
0.171352,0.873616,66495,Ndufb3
-0.0808884,0.979036,66494,Prelid1
-0.339732,0.990771,66497,Cmss1
-0.131109,0.97162,66496,Ppdpf
0.228294,0.758389,66498,Dda1
0.118354,0.918194,66500,Slc30a7
0.489821,0.935534,66503,1810034E14Rik
-0.117414,0.968172,66505,Zmynd11
-0.0435431,0.999447,66508,Lamtor1
0.10039,0.962538,66511,Chtop
0.758431,0.00788749,66510,Rnf181
-0.137888,0.938267,66513,Tab1
0.0048969,0.999455,66515,Cul7
0.332943,0.917247,66514,Asrgl1
-0.210242,0.693189,66521,Rwdd1
-0.000537245,0.99958,66520,2610001J05Rik
-0.0885466,0.999447,66523,2810004N23Rik
0.7567,0.0013758,66522,Pgpep1
-0.141236,0.937762,66525,Timm50
0.152417,0.999447,66526,Tceanc2
-0.430414,0.999447,66528,Smim5
0.0387968,0.999447,66531,Cmc2
0.211878,0.948546,66530,Ubxn6
-0.545314,0.737945,66532,Rep15
2.64712,0.0013758,230379,Acer2
0.145345,0.860933,66537,Pomp
0.031761,0.999447,66536,Nipsnap3b
0.389633,0.376116,66538,Rps19bp1
-0.162315,0.927033,230376,Haus6
-0.161151,0.900571,66541,Immp1l
0.0263667,0.999447,66540,Fam107b
0.00160906,0.999455,99311,Commd7
0.352837,0.325058,66549,Aggf1
-0.190852,0.928914,66548,Adamtsl5
0.115067,0.989191,66552,Sppl2a
0.090192,0.999447,230393,Focad
0.218798,0.71528,66556,Drap1
0.247205,0.834264,66559,Metap1d
1.08253,0.191652,99326,Garnl3
0.344098,0.868837,99334,Zscan29
0.989571,0.685727,100532729,B430305J03Rik
-0.0122795,0.999447,66566,Ntpcr
0.0916664,0.995935,66569,Gdpd1
0.633131,0.4994,66568,Rwdd3
-0.00431661,0.999447,66570,Cenpm
0.760112,0.00251504,66573,Dzip1
0.195293,0.710978,66576,Uqcrh
-0.0276311,0.999447,66578,Mis18a
-0.0773559,0.999447,99349,Dnajc24
0.169232,0.929319,66580,Esf1
-0.134114,0.946166,66583,Exosc1
-0.22221,0.707803,66585,Snrnp40
0.00395802,0.999455,66587,Fastk
0.204247,0.975893,328734,Pisd-ps2
-0.129976,0.947366,66586,Crls1
0.542088,0.046397,100041194,Ahnak2
-0.130423,0.982608,66588,Cmpk1
0.107586,0.988005,66591,Mad2l1bp
-0.1132,0.946617,66590,Farsa
0.0621706,0.999447,66593,Diablo
-0.388547,0.522478,66592,Stoml2
0.124165,0.999447,66595,Aste1
0.0660283,0.993949,66594,Uqcr11
0.134667,0.999447,623661,Lipt1
0.556411,0.543162,66597,Trim13
0.302426,0.690938,66596,Gtf3a
-0.128196,0.997523,66599,Rdm1
0.0812755,0.999447,66603,Gemin2
0.277673,0.806272,99371,Arfgef2
0.214908,0.861712,66602,1700020I14Rik
0.0626994,0.995828,99375,Cul4a
0.635644,0.280554,66606,Lrrc57
-0.0363359,0.999447,66609,Cryzl1
-0.131854,0.999447,66610,Abi3
0.0965818,0.96545,66612,Ormdl3
-0.0376405,0.999447,66615,Atg4b
-0.915349,0.0320668,99382,Abtb2
-0.0842859,0.999247,66614,Gpatch4
-0.0178825,0.999447,66617,Ntmt1
-0.429254,0.101489,66616,Snx9
0.125609,0.942367,66618,Snrnp27
0.279934,0.920486,100041163,Rpl23a-ps3
-0.200747,0.842871,66622,Ubr7
0.0741349,0.999447,66625,Sfrs18
-0.185877,0.752757,66624,Spcs2
0.348911,0.660352,66627,Ogfod2
0.456927,0.365972,66626,Cdip1
-0.123099,0.906558,66629,Golph3
-0.0389759,0.999447,66628,Thg1l
-0.117306,0.936802,66631,Hiatl1
-0.515433,0.344034,66632,Dph6
-0.347801,0.64181,66634,Mcm8
-0.0356364,0.999447,66637,Tsen15
0.743714,0.446432,328779,Hs3st6
0.190841,0.961295,66641,Sike1
-0.239576,0.682291,66642,Ctnnbl1
-0.494761,0.29057,66645,Pspc1
0.0713008,0.999447,99412,Golga2
-0.0660042,0.999265,66647,Ndnl2
0.537386,0.232415,66646,Rpe
-0.56683,0.0919201,230484,Usp1
-0.130675,0.974451,66648,Tpgs2
0.276297,0.781081,66653,Brf2
0.0109881,0.999447,66656,Eef1d
-0.214306,0.844668,66659,Acp6
-0.157904,0.9642,66658,Ccdc51
0.464793,0.155166,66661,Srp72
-0.153675,0.857148,66660,Sltm
0.0671795,0.999447,66663,Uba5
-0.0365013,0.999447,230500,Efcab7
0.694909,0.760297,66662,5730577I03Rik
-0.395059,0.436996,66665,Msantd3
0.388168,0.583265,66664,Tmem41a
0.0906957,0.99502,66667,Hspbap1
0.0457146,0.999447,66671,Ccnh
-0.0184552,0.999447,230514,Leprot
0.409417,0.462897,66674,Spryd7
-0.00576906,0.999447,66679,Rae1
-0.0120115,0.999447,66681,Pgm1
0.180787,0.843479,66680,Oser1
0.0800945,0.991536,66682,Trappc5
0.499547,0.815624,100041098,Tma7-ps
-0.298135,0.400209,66684,Tceal8
0.0825786,0.995434,66687,Tbc1d15
0.758382,0.0864306,66686,Dcbld1
0.459486,0.231389,66689,Klhl28
-0.0386142,0.999447,66691,Gapvd1
-0.0871151,0.999447,66690,Tmem186
0.1352,0.957149,66695,Aspn
-0.0169,0.999447,66694,Uqcrfs1
1.04694,0.0013758,66701,Spryd4
0.120005,0.966203,66700,Chmp3
-0.350374,0.776433,99470,Magi3
0.603608,0.655197,66705,Dnase1l2
0.247257,0.914266,66704,Rbm4b
-0.446404,0.509622,66706,Ndufaf3
0.0662741,0.996932,66711,Sbds
-0.0111592,0.999447,66713,Actr2
-0.00836834,0.999447,99480,Dnttip2
0.357885,0.483025,66714,4921524J17Rik
-0.234833,0.823055,66725,Lrrk2
0.483443,0.708441,66724,Tab3
-0.722909,0.771907,66730,4921531C22Rik
0.197704,0.754129,66734,Map1lc3a
0.132743,0.909886,66736,Emc2
0.168319,0.974379,230577,Pars2
-0.0103866,0.999447,230582,Cyb5rl
-0.652173,0.955668,623804,Gm6451
-0.142532,0.936134,66743,Rnf220
-0.709922,0.698256,230587,Glis1
0.201923,0.957727,99512,Wdr47
0.067943,0.999427,230584,Yipf1
0.153747,0.961807,66753,Erlec1
0.562178,0.42953,230594,Zcchc11
-0.919096,0.0205864,66752,4933404O12Rik
0.51562,0.762844,66757,Adat2
0.287564,0.909248,230598,Nrd1
0.19335,0.942914,66756,4933411K20Rik
-0.394232,0.414967,230597,Zfyve9
0.140465,0.924801,99526,Usp53
0.0347989,0.999447,230596,Prpf38a
-0.173324,0.989837,230603,Ttc39a
0.188004,0.956377,66768,Pacrgl
0.0643641,0.999447,66771,Gid4
0.784742,0.642281,328918,Zscan30
-0.305136,0.612592,66775,Ptplad2
1.19817,0.965616,99542,AI115009
0.156351,0.999447,100041006,Gm11960
0.223834,0.708867,66787,Gskip
-0.155891,0.931092,66789,Alg14
-0.608814,0.602406,66790,Grtp1
-0.0975846,0.976255,263406,Plekhg3
-0.207167,0.936886,66795,Atg10
-0.171688,0.854162,66799,Ube2w
-0.946358,0.0013758,328949,Mcc
-0.132112,0.996603,66801,Prkrip1
-0.117765,0.999447,66808,9030624G23Rik
0.146202,0.957546,230649,Atpaf1
0.0198378,0.999447,66810,Rbm22
0.168278,0.880233,230648,Efcab14
0.205937,0.974354,100040970,Rpl14-ps1
-0.180462,0.917841,230654,Lrrc41
0.448266,0.333771,66812,Ppcdc
0.217591,0.859017,66815,Ccdc109b
0.534989,0.507888,66817,Tmem170
0.248051,0.75718,66816,Thap2
0.0190196,0.999447,230657,Tmem69
0.493669,0.808309,99586,Dpyd
0.00264626,0.999455,66818,Smim7
-0.733132,0.168843,66821,Bcs1l
0.462068,0.115953,66822,Fbxo25
0.108991,0.994832,66824,Pycard
0.307762,0.476139,66827,Ttc1
0.289957,0.789465,66826,Taz
0.215322,0.999447,66829,4930443B20Rik
-0.785992,0.0101732,328968,Mir143hg
-0.166467,0.876848,66830,Nacc1
0.340939,0.792266,66832,Rsph3a
0.0185634,0.999447,230674,Kdm4a
-0.0235865,0.999447,230673,Ipo13
0.110721,0.983877,66834,Acot13
-0.413572,0.532028,328977,Zfp532
-0.169302,0.875329,66839,0610009O20Rik
0.909677,0.342296,66838,0610009L18Rik
0.458063,0.764596,230676,Szt2
0.277892,0.487044,66841,Etfdh
-0.0588297,0.999447,66840,Wdr45b
-0.205065,0.931709,66844,Ormdl2
-0.131209,0.987293,66847,Hint3
0.263957,0.727749,66849,Ppp1r2
0.122225,0.960581,66848,Fuca2
-0.364823,0.999447,100040914,Gm10518
0.133661,0.99129,66853,Pnpla2
0.0451735,0.999447,66855,Tcf25
-0.147383,0.849901,66854,Trim35
0.0481421,0.999447,66859,Slc16a9
0.0851722,0.979627,66861,Dnajc10
-0.686766,0.013681,66860,Tanc1
0.122447,0.955062,66863,Lztr1
-0.326047,0.3426,329003,Zfp516
-0.295799,0.854199,329002,Zfp236
-0.129678,0.964475,230700,Foxj3
0.200012,0.886714,66865,Pmpca
-0.879179,0.0013758,99633,Lphn2
-0.706599,0.184495,66864,Clec14a
0.0184445,0.999447,329015,Atg2a
-0.0282371,0.999447,66867,Hmg20a
