logfc,adjpv,entrez,symbol
-1.45528,0.0013758,230098,Arhgef39
-0.143965,0.986902,66259,Camk2n1
0.218557,0.839846,66258,Mrps17
0.677911,0.999447,623325,Gm13349
0.606462,0.121936,230103,Npr2
0.245635,0.999447,66263,1810014B01Rik
0.537897,0.656687,99031,Osbpl6
0.150982,0.999447,230101,Gba2
-0.249368,0.660014,66262,Ing5
-0.133559,0.999447,66264,Ccdc28b
0.116276,0.994892,66266,Eapp
0.147393,0.999447,108168366,Gm8731
0.0119185,0.999447,66268,Pigyl
0.128506,0.922007,66271,Tmem126a
-0.0753582,0.996932,66270,Fam134b
0.521185,0.420818,66273,Aamdc
1.14413,0.658376,66274,Lyrm9
0.558332,0.174359,328417,Parp4
-0.0428946,0.999447,99045,Mrps26
0.504095,0.140588,230119,Zbtb5
-0.762271,0.34905,66277,Klf15
-0.0897272,0.98059,66276,1810009A15Rik
-0.0515998,0.999447,66279,Tmem218
0.38048,0.614305,66278,Smim20
0.114444,0.983308,66282,Tma16
0.466572,0.999447,328424,Kcnrg
-0.682396,0.226741,230126,Shb
-0.028574,0.999447,230125,Slc25a51
0.103833,0.977612,66286,Sec11c
0.489515,0.382344,66291,Smim8
0.0185259,0.999447,623355,Rpl7a-ps9
0.14249,0.863792,66290,Atp6v1g1
0.404427,0.778549,66293,1810032O08Rik
0.246392,0.660634,66292,Mrps21
0.0364093,0.999447,66294,Fam3a
-0.452247,0.84352,66297,2610017I09Rik
0.34165,0.580915,66296,Haus2
0.237329,0.91952,66300,Prr24
-0.00446977,0.999447,66307,Isoc1
0.00338442,0.999447,230145,Galnt12
0.16663,0.875539,66306,Fam53c
0.584235,0.0712439,66309,Tmem128
0.26476,0.745157,66308,Mplkip
0.0203014,0.999447,66311,Cenpw
-1.26595,0.286671,100042480,Nhsl2
0.0657182,0.999447,66310,Dpy30
-0.413403,0.29659,66313,Smurf2
0.0372249,0.999447,66315,Senp7
-0.0735256,0.999447,66314,Tpd52l2
0.565949,0.0503624,66317,Wdr61
-0.131501,0.947598,230157,Tmeff1
0.21585,0.882137,230162,Zfp189
0.0938811,0.994054,66320,Tmem208
-0.0498441,0.999447,100042464,2610203C20Rik
0.421989,0.741859,66329,Susd3
0.214061,0.999447,100271841,Gm16119
-0.697008,0.0477177,99100,Cep152
0.126497,0.904162,66335,Atp6v1c1
0.298592,0.899877,66337,Fam229b
-0.453358,0.997542,66336,Cenpp
0.185462,0.896891,66340,Psenen
0.302286,0.738988,66343,Tmem177
0.655556,0.211103,66349,Atp5sl
0.473559,0.281088,66350,Pla2g12a
0.0449743,0.999447,66352,Blzf1
-0.248818,0.906558,66355,Gmpr
0.0237418,0.999447,66354,Snw1
0.101777,0.953117,66357,Ostc
0.138402,0.985183,66356,Knop1
0.700491,0.999447,66359,Cox20
0.499956,0.418754,66358,Adprm
0.717177,0.161894,66361,Zfand1
-0.142123,0.986181,66362,Exosc3
0.148157,0.959406,66365,Ccdc90b
0.48481,0.490319,66367,2310022A10Rik
0.143656,0.912716,66366,Ergic3
-0.197132,0.959797,66369,Dus2l
-0.0678291,0.999447,66368,Rtca
0.706045,0.47603,66371,Chmp4c
-0.367621,0.427345,99138,Stard7
0.309929,0.61516,66373,Lsm5
0.110153,0.977254,66375,Dhrs7
0.0855702,0.995552,66374,2310011J03Rik
0.293894,0.775958,66377,Ndufc1
0.1208,0.972946,66379,Cox14
-0.177684,0.975216,66381,Rnf113a2
0.651605,0.0948952,99151,Cercam
0.0196808,0.999447,66383,Iscu
-0.247795,0.98902,66385,Ppp1r7
0.120447,0.961123,66384,Srp19
-0.0322972,0.999447,99152,Anapc2
0.41982,0.999447,623448,Gm13408
0.407742,0.973014,66388,Cutc
-0.0900391,0.97801,66390,Slmo2
-0.295882,0.809279,66395,Ahnak
-0.187243,0.909643,230233,Ikbkap
0.152152,0.965661,66394,Nosip
0.197588,0.749025,66397,Sar1b
0.0972242,0.986043,66396,Ccdc82
0.100338,0.989792,66399,Tsfm
-0.141644,0.956698,99167,Ssx2ip
0.118942,0.979755,66398,Commd5
0.101564,0.989881,66401,Nudt2
0.0680336,0.999447,66400,Alkbh7
-0.140615,0.953191,66403,Asf1a
-0.483387,0.997842,623466,Gm6433
0.388684,0.959863,66405,Mcts2
-0.0672504,0.99879,66404,Rtfdc1
0.0030396,0.999447,66407,Mrps15
0.772868,0.00539213,66406,Sac3d1
0.0206572,0.999447,66409,Rsl1d1
0.214854,0.895891,66408,Aptx
-0.387837,0.569838,230249,AI314180
0.0189465,0.999447,66411,Tbcb
0.200385,0.993407,66410,Mterfd1
0.0203929,0.999447,66413,Psmd6
0.135645,0.987226,66412,Arrdc4
0.326822,0.397368,66414,Ndufa12
-0.153858,0.981602,230259,E130308A19Rik
0.2789,0.50853,66416,Ndufa7
0.150492,0.910706,66419,Mrpl11
-0.155607,0.931044,230257,Ptbp3
-0.0605702,0.999447,66421,2410004B18Rik
-0.0519362,0.999447,66420,Polr2e
0.0558383,0.999447,66423,Coprs
0.0373267,0.999447,66422,Dctpp1
-0.198246,0.89043,66425,Pcp4l1
-0.104665,0.952314,328572,Ep300
-0.144323,0.850136,66427,Cyb5b
0.400257,0.755346,66431,Oxld1
0.57678,0.172644,66433,Chchd7
-0.172506,0.951557,328580,Tubgcp6
0.20479,0.787974,66432,Slc7a6os
0.356359,0.721299,66435,Uggt2
0.250268,0.965529,230279,6330416G13Rik
0.156811,0.854066,66437,Fis1
0.276972,0.976822,100042355,Gm10705
0.0534317,0.999447,66439,2010012O05Rik
-0.195135,0.874553,66441,Magohb
-0.0619405,0.999447,66440,Cdc26
-1.08696,0.0854049,66443,Tnfaip8l1
0.443636,0.200005,66442,Spc25
-0.13531,0.902006,66445,Cyc1
0.379654,0.449679,66447,Mgst3
-0.276907,0.708867,66446,Exosc7
0.426561,0.763044,66449,Pam16
0.177383,0.82119,66448,Mrpl20
-0.173581,0.816299,66455,Cnpy4
0.0951925,0.99889,66454,Nmnat1
0.526578,0.983176,66457,2810002D19Rik
0.0584007,0.999447,66456,2810001G20Rik
0.533435,0.712227,100042348,Gm10221
-0.18999,0.999447,66459,PYURF
-0.097865,0.999447,66461,Ptpmt1
-0.15566,0.906718,66462,2810428I15Rik
0.19123,0.941097,66464,Taf12
0.29549,0.534172,66467,Gtf2h5
-0.15006,0.944975,99237,Tm9sf4
0.0109436,0.999447,66469,Fam213b
-0.582441,0.222732,66468,Ska1
-0.789987,0.0257089,66471,Anp32e
0.156468,0.999447,100042332,2810410L24Rik
0.245529,0.578955,66475,Rps23
0.269203,0.592472,66477,Usmg5
0.141873,0.931135,230316,Megf9
0.391173,0.179114,66481,Rps21
0.253643,0.625512,66480,Rpl15
0.0582632,0.996937,66483,Rpl36al
0.254525,0.546635,66482,Exoc2
0.361709,0.991867,66487,Smim4
-1.14241,0.495886,100042305,Gm12396
0.164152,0.860332,66489,Rpl35
-0.397206,0.999447,100042319,Gm3788
-0.0535936,0.999447,66488,Fam136a
0.211646,0.801785,66491,Polr2l
0.174956,0.867734,66493,Mrpl51
0.0691589,0.995063,66492,Zmat2
0.427864,0.236809,66495,Ndufb3
-0.0119258,0.999447,66494,Prelid1
-0.625163,0.945677,66497,Cmss1
0.249817,0.809561,66496,Ppdpf
0.169751,0.908222,66498,Dda1
0.100755,0.95105,66500,Slc30a7
0.496928,0.913737,66503,1810034E14Rik
-0.311068,0.579369,66505,Zmynd11
-0.733136,0.991674,394191,BC046401
-0.0973178,0.97255,66508,Lamtor1
0.00739984,0.999447,66511,Chtop
0.648692,0.0325616,66510,Rnf181
-0.0674646,0.999447,66513,Tab1
-0.160286,0.999447,66515,Cul7
0.362676,0.717309,66514,Asrgl1
-0.0904727,0.975021,66521,Rwdd1
0.0676299,0.999447,66520,2610001J05Rik
-0.249873,0.845937,66523,2810004N23Rik
0.767339,0.0013758,66522,Pgpep1
-0.144932,0.935761,66525,Timm50
0.173455,0.999447,66526,Tceanc2
0.630859,0.999447,66528,Smim5
0.011901,0.999447,66531,Cmc2
0.116995,0.995791,66530,Ubxn6
-0.53617,0.755439,66532,Rep15
0.168718,0.799431,66537,Pomp
0.213524,0.806331,66536,Nipsnap3b
0.24918,0.723791,66538,Rps19bp1
0.0262674,0.999447,230376,Haus6
0.319504,0.562595,66541,Immp1l
-0.0128607,0.999447,66540,Fam107b
0.0925891,0.989191,99311,Commd7
0.1676,0.847834,66549,Aggf1
0.0799309,0.999447,66548,Adamtsl5
0.207217,0.900224,66552,Sppl2a
-0.282406,0.928756,230393,Focad
0.0395029,0.999447,66556,Drap1
0.448972,0.408471,66559,Metap1d
0.79556,0.367927,99326,Garnl3
0.175796,0.990712,99334,Zscan29
1.21228,0.516974,100532729,B430305J03Rik
0.12737,0.9759,66566,Ntpcr
0.0269137,0.999447,66569,Gdpd1
1.40191,0.024603,66568,Rwdd3
-0.0493759,0.999447,66570,Cenpm
0.579444,0.026255,66573,Dzip1
0.382998,0.195385,66576,Uqcrh
0.0174501,0.999447,66578,Mis18a
0.428713,0.630978,99349,Dnajc24
-0.0780129,0.999447,66580,Esf1
0.0948923,0.982751,66583,Exosc1
-0.0906002,0.976882,66585,Snrnp40
0.0281588,0.999447,66587,Fastk
-0.340014,0.868947,328734,Pisd-ps2
-0.118135,0.958231,66586,Crls1
0.0245709,0.999447,100041194,Ahnak2
-0.000605813,0.99974,66588,Cmpk1
0.180671,0.928251,66591,Mad2l1bp
-0.0390939,0.999447,66590,Farsa
0.21803,0.825552,66593,Diablo
-0.309286,0.763256,66592,Stoml2
0.270005,0.986304,66595,Aste1
0.213546,0.702222,66594,Uqcr11
0.610848,0.740243,623661,Lipt1
0.758624,0.429658,66597,Trim13
0.224649,0.843078,66596,Gtf3a
-0.0204122,0.999447,66599,Rdm1
0.338079,0.715008,66603,Gemin2
0.0174691,0.999447,99371,Arfgef2
0.278346,0.765388,66602,1700020I14Rik
0.637501,0.587281,66607,Ms4a4d
-0.0562872,0.999414,99375,Cul4a
0.640608,0.231595,66606,Lrrc57
0.0870718,0.999447,66609,Cryzl1
0.275329,0.991197,66610,Abi3
-0.0955961,0.969918,66612,Ormdl3
-0.0136541,0.999447,66615,Atg4b
-0.870261,0.0390286,99382,Abtb2
-0.442794,0.413462,66614,Gpatch4
0.0497848,0.999447,66617,Ntmt1
-0.777226,0.0013758,66616,Snx9
1.12506,0.991745,100041167,Gm14382
0.080335,0.990163,66618,Snrnp27
-0.216538,0.971385,100041163,Rpl23a-ps3
-0.241969,0.786437,66622,Ubr7
-0.0177132,0.999447,66625,Sfrs18
-0.191043,0.737633,66624,Spcs2
0.413368,0.520554,66627,Ogfod2
0.35239,0.616061,66626,Cdip1
-0.0848345,0.969935,66629,Golph3
-0.0917387,0.999165,66628,Thg1l
0.00679794,0.999447,66631,Hiatl1
-0.23186,0.8561,66632,Dph6
-0.253833,0.839352,66634,Mcm8
0.244906,0.753211,66637,Tsen15
-0.0801543,0.999447,66641,Sike1
-0.22616,0.738688,66642,Ctnnbl1
-0.339448,0.645885,66645,Pspc1
-0.0459338,0.999447,99412,Golga2
-0.108548,0.972287,66647,Ndnl2
0.630247,0.0860746,66646,Rpe
-0.512541,0.12516,230484,Usp1
-0.074088,0.999447,66648,Tpgs2
0.361033,0.616488,66653,Brf2
-0.0200086,0.999447,66656,Eef1d
0.0581063,0.999447,66659,Acp6
0.00292903,0.999455,66658,Ccdc51
0.393493,0.291924,66661,Srp72
-0.407746,0.175628,66660,Sltm
0.0803751,0.999447,66663,Uba5
0.196665,0.999447,230500,Efcab7
-0.344482,0.563125,66665,Msantd3
0.723827,0.121634,66664,Tmem41a
-0.000719167,0.999457,66667,Hspbap1
0.167335,0.994574,66671,Ccnh
0.0493144,0.999447,230514,Leprot
0.489288,0.306144,66674,Spryd7
0.0202698,0.999447,66679,Rae1
-0.121312,0.959145,66681,Pgm1
0.223787,0.76479,66680,Oser1
1.52679,0.0643342,328830,A530064D06Rik
0.195428,0.827549,66682,Trappc5
-0.160155,0.81807,66684,Tceal8
0.244568,0.730137,66687,Tbc1d15
0.145482,0.969031,66686,Dcbld1
0.604824,0.0603714,66689,Klhl28
-0.0783455,0.995803,66691,Gapvd1
-0.135351,0.991108,66690,Tmem186
0.177111,0.912508,66695,Aspn
0.262601,0.538905,66694,Uqcrfs1
0.95745,0.00353601,66701,Spryd4
0.046528,0.999447,66700,Chmp3
-0.558787,0.475527,99470,Magi3
-0.371148,0.901579,66705,Dnase1l2
0.07428,0.999447,66704,Rbm4b
-0.18204,0.942024,66706,Ndufaf3
0.0323753,0.999447,66711,Sbds
-0.0466453,0.999447,66713,Actr2
-0.060875,0.999447,99480,Dnttip2
0.489031,0.204434,66714,4921524J17Rik
-0.0251684,0.999447,66725,Lrrk2
0.588988,0.518613,66724,Tab3
0.195182,0.999447,66730,4921531C22Rik
0.249587,0.640947,66734,Map1lc3a
0.247167,0.618272,66736,Emc2
0.096334,0.999447,230577,Pars2
0.0519269,0.999447,230582,Cyb5rl
0.295101,0.999447,623804,Gm6451
-0.252821,0.754547,66743,Rnf220
-0.500268,0.897477,230587,Glis1
0.410715,0.723445,99512,Wdr47
0.141433,0.933237,230584,Yipf1
0.717898,0.911047,623796,Gm12504
0.0206283,0.999447,66753,Erlec1
0.176655,0.955689,230594,Zcchc11
-0.776031,0.0929099,66752,4933404O12Rik
-0.000472097,0.999455,66757,Adat2
0.250682,0.967175,230598,Nrd1
0.34866,0.72103,66756,4933411K20Rik
-0.525966,0.132738,230597,Zfyve9
-0.0337759,0.999447,99526,Usp53
0.149431,0.882841,230596,Prpf38a
-0.339688,0.877846,230603,Ttc39a
0.202698,0.943173,66768,Pacrgl
0.0946238,0.995185,66771,Gid4
0.67866,0.682652,328918,Zscan30
-0.0288192,0.999447,66775,Ptplad2
0.938121,0.98655,99542,AI115009
0.277044,0.999267,100041006,Gm11960
0.335473,0.420259,66787,Gskip
-0.0593125,0.999447,66789,Alg14
-0.112473,0.999447,66790,Grtp1
-0.2143,0.730819,263406,Plekhg3
-0.0433172,0.999447,66795,Atg10
0.181878,0.848279,66799,Ube2w
-0.887876,0.0013758,328949,Mcc
0.0666216,0.999447,66801,Prkrip1
-0.192742,0.982359,66808,9030624G23Rik
0.253329,0.804486,230649,Atpaf1
0.0528927,0.999447,66810,Rbm22
0.0217409,0.999447,230648,Efcab14
-0.0177352,0.999447,100040970,Rpl14-ps1
-0.320665,0.70432,230654,Lrrc41
0.50675,0.224651,66812,Ppcdc
-0.00380602,0.999447,66815,Ccdc109b
0.207041,0.956407,66817,Tmem170
0.29315,0.636087,66816,Thap2
0.08179,0.999447,230657,Tmem69
0.827145,0.493355,99586,Dpyd
0.129431,0.982778,66818,Smim7
-0.222405,0.927449,66821,Bcs1l
0.674599,0.0129939,66822,Fbxo25
0.278235,0.812126,66824,Pycard
0.268439,0.605567,66827,Ttc1
0.180564,0.930872,66826,Taz
-0.256746,0.999447,66829,4930443B20Rik
-0.778555,0.00867044,328968,Mir143hg
-0.445327,0.248054,66830,Nacc1
0.135489,0.99513,66832,Rsph3a
0.0213354,0.999447,230674,Kdm4a
-0.175527,0.941507,230673,Ipo13
0.232578,0.843284,66834,Acot13
-0.254193,0.849507,328977,Zfp532
-0.257149,0.690254,66839,0610009O20Rik
0.497348,0.805545,66838,0610009L18Rik
0.215092,0.989228,230676,Szt2
0.298292,0.443959,66841,Etfdh
-0.0226251,0.999447,66840,Wdr45b
0.0340587,0.999447,66844,Ormdl2
0.283401,0.836113,66847,Hint3
0.190877,0.879974,66849,Ppp1r2
0.160954,0.917211,66848,Fuca2
-0.55228,0.986904,100040914,Gm10518
0.245841,0.909824,66853,Pnpla2
-0.00757615,0.999455,66855,Tcf25
-0.137437,0.875894,66854,Trim35
0.203704,0.990453,66859,Slc16a9
0.187581,0.789832,66861,Dnajc10
-0.770286,0.0181704,66860,Tanc1
0.209188,0.821104,66863,Lztr1
-0.379275,0.241009,329003,Zfp516
-0.524346,0.55053,329002,Zfp236
