logfc,adjpv,entrez,symbol
-0.642823,0.00353601,76954,St5
-0.972956,0.0472839,208076,Pknox2
-1.90372,0.0294508,77015,Mpped2
-2.78089,0.0013758,208084,Pif1
0.928196,0.0013758,11482,Acvrl1
-0.738524,0.0013758,404710,Iqgap3
-0.896066,0.0013758,11535,Adm
-0.914436,0.0013758,240913,Adamts4
-0.885288,0.0211703,11550,Adra1d
-1.04713,0.00449033,11551,Adra2a
1.38108,0.0013758,11555,Adrb2
3.15007,0.0108929,11556,Adrb3
1.45333,0.0013758,208164,Fam180a
-0.714709,0.0395144,208177,Phldb2
1.29873,0.0013758,208285,Cyp4f17
0.92284,0.0013758,11692,Gfer
-1.09934,0.0013758,110033,Kif22
1.41154,0.0013758,11752,Anxa8
-1.06903,0.0013758,110075,Bmp3
0.912482,0.0013758,11783,Apaf1
-0.933132,0.00449033,11787,Apbb2
-1.1824,0.00353601,208439,Klhl29
0.636102,0.00449033,11898,Ass1
-0.766249,0.00251504,11982,Atp10a
1.7884,0.0116108,77531,Anks1b
0.694157,0.0223296,77552,Shisa4
10,0.0013758,12097,Bglap2
3.35568,0.00353601,12163,Bmp8a
-0.981867,0.015666,77744,Bora
0.724281,0.00625394,12226,Btg1
1.73071,0.0013758,12227,Btg2
-1.13392,0.0013758,12236,Bub1b
0.650417,0.00251504,12238,Commd3
-0.974603,0.0013758,12288,Cacna1c
1.06846,0.024603,208898,Unc13c
1.08207,0.0013758,110596,Arhgef28
-1.63116,0.0013758,12316,Aspm
1.25229,0.00251504,77862,Thyn1
0.931739,0.00353601,77864,Ypel2
0.94587,0.0013758,110639,Prps2
-0.61511,0.00449033,77891,Ube2s
0.861768,0.0013758,12367,Casp3
1.06465,0.0013758,12369,Casp7
-0.848774,0.0257089,667742,Piezo2
-0.828269,0.0251627,12395,Runx1t1
3.20594,0.0013758,12411,Cbs
-1.07613,0.0013758,12428,Ccna2
-0.817465,0.0355635,77976,Nuak1
-0.875821,0.0013758,12442,Ccnb2
-0.73729,0.0335524,12447,Ccne1
1.64529,0.0013758,12450,Ccng1
2.16471,0.0013758,12519,Cd80
-1.14605,0.0013758,12532,Cdc25c
-0.875224,0.0013758,12534,Cdk1
1.1184,0.0013758,78070,Cpt1c
-0.967383,0.0013758,12552,Cdh11
1.23851,0.0013758,12575,Cdkn1a
-0.795805,0.00353601,12576,Cdkn1b
0.647108,0.00943001,12579,Cdkn2b
-0.778383,0.0240396,12581,Cdkn2d
-1.16635,0.0013758,12615,Cenpa
-0.876733,0.0013758,110956,D17H6S56E-5
0.601788,0.0320668,12747,Clk1
3.703,0.0013758,242125,Mab21l3
-0.757112,0.00251504,209497,Tmem164
0.809629,0.0013758,12892,Cpox
0.640935,0.00449033,12955,Cryab
-0.609006,0.0193824,78514,Arhgap10
-0.804751,0.0013758,78610,Uvrag
1.17777,0.0013758,13136,Cd55
1.9036,0.0013758,13139,Dgka
-1.04601,0.0013758,242553,Kank4
-1.32946,0.00251504,78733,Troap
-0.884714,0.00867044,13196,Asap1
1.35616,0.0013758,78755,Fam122b
-0.946613,0.00251504,13345,Twist2
1.39052,0.015666,13368,Dffb
0.625926,0.048607,78938,Fbxo34
0.696974,0.0494813,210044,Adcy2
-0.769306,0.0013758,210126,Lpp
-1.11814,0.00449033,13591,Ebf1
-1.21223,0.012305,13593,Ebf3
-1.20125,0.0013758,13605,Ect2
-0.728089,0.0013758,13610,S1pr3
0.699106,0.015666,13626,Eed
1.79427,0.0013758,13638,Efna3
1.46001,0.0013758,13644,Efs
1.37137,0.0013758,13663,Ei24
0.730238,0.015666,13716,Ell
0.729342,0.00353601,79264,Krit1
1.11722,0.0013758,13836,Epha2
-0.987192,0.0013758,13837,Epha3
0.894033,0.0013758,13874,Ereg
2.10228,0.0013758,13924,Ptprv
4.23175,0.015666,13983,Esr2
-1.1213,0.0013758,14042,Ext1
-0.750284,0.0223296,14048,Eya1
0.874342,0.019979,14085,Fah
-0.674901,0.0395144,14086,Fscn1
1.57076,0.0013758,14102,Fas
-0.749347,0.0013758,14119,Fbn2
1.12317,0.00539213,14149,Fdxr
-2.1043,0.0013758,14160,Lgr5
1.73189,0.0013758,14172,Fgf18
1.25561,0.0013758,210808,Lacc1
1.37399,0.0013758,14245,Lpin1
1.16165,0.0013758,14283,Fosl1
0.782421,0.0013758,14313,Fst
2.15277,0.0187789,14428,Galr2
-1.28922,0.0013758,14451,Gas1
-0.924571,0.0299805,14586,Gfra2
0.653975,0.012305,14594,Ggta1
-0.872939,0.0013758,14619,Gjb2
2.80132,0.0013758,14622,Gjb5
-1.10421,0.0013758,14634,Gli3
1.15469,0.0013758,14705,Bscl2
0.761765,0.0013758,244152,Tsku
-0.988737,0.0013758,14793,Cdca3
1.18094,0.0013758,14854,Gss
1.15995,0.00353601,244237,Tnfrsf26
-1.14185,0.0013758,14924,Magi1
-0.630476,0.00625394,14957,Hist1h1d
-0.62815,0.015666,211577,Mrgprf
0.895045,0.0013758,15117,Has2
0.697287,0.00788749,15200,Hbegf
0.624023,0.0163,244631,Pskh1
-0.728215,0.0422939,244654,Mtss1l
1.47154,0.0013758,211896,Depdc7
-1.47291,0.0013758,80838,Hist1h1a
0.628298,0.037559,15356,Hmgcl
-0.994853,0.0013758,15364,Hmga2
-1.03492,0.0013758,15366,Hmmr
1.11572,0.00449033,80911,Acox3
-1.16265,0.0013758,80982,9930013L23Rik
-0.785367,0.0013758,212073,Syne3
-0.687441,0.00353601,81004,Tbl1xr1
3.01907,0.0013758,244859,Ankk1
0.93099,0.0251627,212167,Gsap
0.707977,0.0240396,212281,A530054K11Rik
1.59671,0.0013758,212285,Arap2
1.77245,0.0013758,15894,Icam1
0.725075,0.015004,15901,Id1
0.788758,0.0013758,212531,Sh3bgrl2
-0.975993,0.0013758,16001,Igf1r
-0.666804,0.00353601,16011,Igfbp5
1.39254,0.0013758,245527,Eda2r
0.877139,0.0385437,245555,C77370
-0.910102,0.0273354,16181,Il1rn
-0.710065,0.00353601,16319,Incenp
1.68868,0.0013758,16329,Inpp1
-0.910127,0.0013758,212996,Wbscr17
1.05598,0.0129939,16456,F11r
-0.605135,0.0404618,114774,Pawr
0.655016,0.00353601,16477,Junb
-0.877328,0.013681,16497,Kcnab1
3.40517,0.0013758,16520,Kcnj4
-1.15504,0.0013758,16551,Kif11
0.850259,0.0013758,114863,Prosc
-1.21293,0.00449033,16571,Kif4
0.968832,0.0340435,16580,Kifc5b
-0.847128,0.0013758,16647,Kpna2
-0.765851,0.0013758,16795,Large
-1.13744,0.024603,16826,Ldb2
0.934263,0.0013758,16832,Ldhb
1.397,0.0193824,16878,Lif
-1.4957,0.0013758,16906,Lmnb1
-0.662812,0.0181704,17120,Mad1l1
-0.908635,0.0240396,17130,Smad6
0.65614,0.0294508,17135,Mafk
2.00546,0.0013758,17246,Mdm2
-0.929295,0.0129939,17268,Meis1
-1.25978,0.015004,17286,Meox2
-0.896819,0.0013758,17345,Mki67
0.654138,0.00251504,17357,Marcksl1
2.91125,0.0013758,17388,Mmp15
-0.831271,0.00788749,279653,Pcdh19
1.17531,0.0013758,214112,Nipal4
-0.767581,0.0360685,17536,Meis2
0.682194,0.00943001,214239,A430105I19Rik
3.6761,0.0013758,214253,Etnk2
0.797024,0.0013758,17688,Msh6
-1.02255,0.0013758,17701,Msx1
1.63828,0.0013758,214359,Tmem51
1.6994,0.0013758,17864,Mybl1
-0.842284,0.0409129,17865,Mybl2
0.611649,0.0390286,17873,Gadd45b
-0.6216,0.00625394,50709,Hist1h1e
0.86184,0.0013758,50720,Sacs
-1.0522,0.0013758,18005,Nek2
-0.855991,0.0175554,18028,Nfib
1.35556,0.0013758,50798,Gne
0.687138,0.0240396,18081,Ninj1
0.850015,0.0310254,18128,Notch1
-0.612047,0.00539213,18129,Notch2
3.11041,0.0013758,18131,Notch3
-0.680135,0.00625394,83675,Bicc1
-0.783524,0.0013758,18140,Uhrf1
-0.638049,0.00625394,18187,Nrp2
-0.737514,0.0175554,83814,Nedd4l
-1.02109,0.0013758,83925,Trps1
-0.9034,0.0108929,18505,Pax3
-0.949062,0.00251504,18514,Pbx1
1.08019,0.00251504,18563,Pcx
0.908697,0.00539213,18590,Pdgfa
-1.13537,0.0013758,18595,Pdgfra
-0.731139,0.0013758,18596,Pdgfrb
0.720473,0.0223296,215210,Tmem120a
1.27155,0.0013758,116914,Slc19a2
-0.632913,0.024603,18647,Cdk14
1.83975,0.0013758,18669,Abcb1b
0.923423,0.024603,18710,Pik3r3
-1.07751,0.0472839,18741,Pitx2
-0.699479,0.0181704,18760,Prkd1
-1.83891,0.0013758,18817,Plk1
0.649915,0.0345501,215436,Slc35e3
0.807038,0.00943001,18854,Pml
-1.07103,0.0013758,18933,Prrx1
-0.978462,0.0013758,18993,Pou3f3
-0.673686,0.026255,51789,Tnk2
-0.669273,0.0163,51793,Ddah2
-0.996593,0.0013758,51800,Bok
0.618997,0.00539213,19128,Pros1
1.94641,0.0418279,19143,St14
-0.802438,0.0163,19159,Cyth3
-1.12594,0.0013758,51944,Knstrn
0.905585,0.0013758,19225,Ptgs2
1.81291,0.0013758,19245,Ptp4a3
-0.682206,0.0143456,19272,Ptprk
-0.616137,0.0129939,19274,Ptprm
1.75314,0.0013758,117591,Slc2a9
0.892359,0.0413777,19300,Abcd4
-0.809239,0.0013758,117606,Boc
-1.13949,0.00353601,19348,Kif20a
0.767571,0.00788749,52123,Agpat5
1.96589,0.0013758,216049,Zfp365
-0.993561,0.00251504,52276,Cdca8
2.66865,0.0217461,19649,Robo3
-0.963817,0.0013758,216285,Alx1
-0.836162,0.0013758,19731,Rgl1
0.712388,0.0187789,19734,Rgs16
1.13763,0.0013758,52502,Carhsp1
10,0.0013758,19773,Rln1
1.04213,0.0013758,216395,Tmem5
-1.04971,0.0013758,52829,Lurap1l
0.767986,0.0013758,380629,Heca
2.08553,0.0013758,216795,Wnt9a
0.645883,0.00251504,20229,Sat1
-0.979965,0.0013758,20238,Atxn1
0.919588,0.0013758,216858,Kctd11
1.27993,0.0013758,20266,Scn1b
-0.620792,0.01693,20383,Srsf3
0.610626,0.0395144,20384,Srsf5
-0.682119,0.0187789,20419,Shcbp1
-0.960232,0.0441417,20464,Sim1
-1.07879,0.00251504,380928,Lmo7
0.816707,0.037559,20498,Slc12a4
-0.719322,0.013681,20563,Slit2
1.7343,0.019979,20618,Sncg
0.91836,0.0013758,20620,Plk2
0.770607,0.0441417,53413,Exoc7
-0.742613,0.0455049,53416,Stk39
1.91705,0.0116108,20668,Sox13
0.799508,0.0494813,20688,Sp4
0.672881,0.0240396,20716,Serpina3n
1.3369,0.0013758,217344,Rhbdf2
3.34085,0.0013758,381269,Mreg
1.12185,0.0013758,217430,Pqlc3
0.659624,0.024603,20821,Trim21
1.08124,0.0013758,53602,Hpcal1
-1.34496,0.0013758,381293,Kif14
1.61507,0.0013758,53608,Map3k6
0.984893,0.0193824,53619,Blcap
-1.46418,0.0013758,20878,Aurka
1.66329,0.0013758,414108,9230114K14Rik
-1.24842,0.0193824,381338,Lonrf2
-0.772001,0.0441417,217558,G2e3
2.77245,0.0013758,381409,Cdh26
0.679631,0.00943001,20969,Sdc1
-0.942699,0.015004,217653,Mis18bp1
-0.794311,0.0013758,217692,Sipa1l1
1.36117,0.0013758,217721,Mfsd7c
1.11324,0.0013758,53892,Ppm1d
0.827025,0.00353601,217734,Pomt2
1.40966,0.0013758,381605,Tbc1d2
1.1509,0.0013758,217882,Cep170b
-1.6465,0.0289256,21333,Tac1
-0.818189,0.00251504,21335,Tacc3
1.13397,0.0013758,21354,Tap1
-0.762981,0.0013758,21372,Tbl1x
-0.958803,0.00539213,21384,Tbx15
0.84318,0.0335524,21401,Tcea3
-1.43172,0.0013758,21419,Tfap2b
-0.6796,0.00943001,54371,Chst2
1.19131,0.0013758,218232,Ptpdc1
0.983327,0.0234635,21685,Tef
1.38561,0.019979,21687,Tek
1.90915,0.00251504,21802,Tgfa
-0.823085,0.0385437,218461,Pde8b
-0.650152,0.0422939,54670,Atp8b1
-0.695275,0.00251504,21917,Tmpo
1.17494,0.0013758,21933,Tnfrsf10b
3.23793,0.0013758,21936,Tnfrsf18
-0.642449,0.00353601,21961,Tns1
-1.12027,0.0455049,218581,Depdc1b
0.797149,0.0013758,22032,Traf4
1.0358,0.0013758,22057,Tob1
-0.736343,0.0163,22137,Ttk
-0.666413,0.0116108,218820,Zfp503
0.692364,0.0181704,22241,Ulk1
-0.934323,0.00867044,22253,Unc5c
-0.803512,0.01693,22330,Vcl
-0.700107,0.019979,218952,Fermt2
3.16486,0.0013758,22361,Vnn1
-0.869054,0.0436759,218977,Dlgap5
-0.775987,0.0330496,22390,Wee1
-0.731166,0.0013758,22403,Wisp2
1.3969,0.0013758,22592,Ercc5
-0.603682,0.0399904,22601,Yap1
1.16,0.0013758,22710,Zfp52
-1.16133,0.0315429,448987,Fbxl7
0.907755,0.0013758,55942,Sertad1
-1.11109,0.0013758,55983,Pdzrn3
0.622617,0.0193824,56036,Ccnl2
3.63268,0.0013758,56226,Espn
-0.813248,0.0013758,56376,Pdlim5
-1.20332,0.0013758,56419,Diap3
0.88318,0.00449033,56520,Nme4
1.11946,0.0013758,23853,Def6
0.639253,0.0310254,23871,Ets1
3.23267,0.0013758,23886,Gdf15
-0.901175,0.0013758,56702,Hist1h1b
1.07298,0.0013758,23936,Lynx1
-0.789444,0.00251504,23967,Osr1
0.68742,0.0187789,56741,Igdcc4
2.27412,0.0013758,24004,Rai2
-0.720296,0.00353601,56811,Dkk2
1.67268,0.0013758,24057,Sh3yl1
0.762318,0.00251504,24083,Gm16515
-0.823958,0.00788749,319149,Hist1h3d
-0.72852,0.00353601,319150,Hist1h3b
-0.70486,0.00625394,319151,Hist1h3e
-0.781193,0.00251504,319159,Hist1h4j
-0.614472,0.037559,319152,Hist1h3h
-0.944562,0.00251504,319166,Hist1h2ae
-0.968235,0.00353601,319167,Hist1h2ag
-0.90907,0.0013758,319160,Hist1h4k
-1.13577,0.0013758,319161,Hist1h4n
-0.647098,0.01693,319172,Hist1h2ab
-0.70237,0.0494813,319168,Hist1h2ah
-0.682825,0.00625394,319169,Hist1h2ak
-0.813338,0.0223296,319171,Hist1h2ap
-0.611791,0.0234635,319180,Hist1h2bf
-0.916132,0.0013758,319182,Hist1h2bh
-0.60685,0.019979,319183,Hist1h2bj
-0.871159,0.0013758,319176,Hist2h2ac
-0.824447,0.013681,319185,Hist1h2bl
-0.709527,0.00449033,319187,Hist1h2bn
-0.77572,0.0013758,57265,Fzd2
2.42552,0.0013758,57278,Bcam
2.60059,0.00251504,319586,Celf5
-0.625526,0.024603,286940,Flnb
1.75179,0.0013758,57913,Lrdd
-0.614197,0.0305051,58194,Sh3kbp1
2.19653,0.00788749,320377,9330175E14Rik
-0.750298,0.0013758,320398,Lrig3
-0.829812,0.0310254,320508,Cachd1
0.90501,0.0143456,320678,Iffo1
2.24409,0.024603,320679,Samd12
2.58944,0.0013758,58801,Pmaip1
0.656318,0.00788749,320982,Arl4c
-0.767411,0.0455049,26383,Fto
1.01496,0.0013758,26432,Plod2
1.01505,0.0108929,26558,Homer3
-1.23701,0.0325616,26559,Hunk
-0.824422,0.0477177,26563,Ror1
1.73735,0.0013758,26568,Slc27a3
-0.83869,0.00708637,223254,Farp1
-0.84028,0.0013758,223435,Trio
-1.07271,0.0013758,26934,Racgap1
0.77145,0.00539213,27008,Micall1
1.28518,0.0013758,27015,Polk
1.80499,0.0013758,105246705,Gm15675
-0.730653,0.00251504,27214,Dbf4
3.51678,0.00251504,27260,Plek2
1.01178,0.0459534,27273,Pdk4
1.16549,0.00708637,223881,Rnd1
0.863827,0.0013758,27280,Phlda3
0.661946,0.00867044,223921,Aaas
0.846739,0.0013758,223978,Cpped1
1.33474,0.00353601,27404,Abca8b
-0.603024,0.0305051,27528,Nrep
1.95432,0.0013758,60599,Trp53inp1
-0.794713,0.0013758,93689,Lmod1
0.858839,0.00539213,224807,Tmem63b
1.12214,0.0013758,93737,Pard6g
-0.966052,0.00867044,93742,Pard3
0.606059,0.0217461,192231,Hexim1
2.68389,0.0013758,94089,Trim7
1.0971,0.0013758,94091,Trim11
-1.24617,0.0013758,225207,Zfp521
1.33642,0.00625394,258022,Olfr1318
-1.06846,0.0143456,225341,Lims2
2.57508,0.00353601,225362,Reep2
1.40265,0.0223296,225609,Gm9949
1.45562,0.0251627,258440,Olfr1317
1.57183,0.0013758,29813,Zfp385a
1.07493,0.0013758,29858,Pmm1
0.601369,0.012305,29870,Gtse1
1.36909,0.0013758,29871,Scmh1
-1.19057,0.00625394,30878,Apln
-1.12739,0.0013758,30937,Lmcd1
0.810322,0.0013758,30954,Siva1
0.680127,0.00251504,227613,Tubb4b
-0.825481,0.0013758,260423,Hist1h3f
1.58159,0.0013758,64058,Perp
1.47315,0.0013758,64292,Ptges
-0.623199,0.0240396,97165,Hmgb2
-0.974076,0.0013758,326620,Hist1h4b
2.52006,0.0013758,228413,Prrg4
-1.07124,0.00251504,228421,Kif18a
1.64815,0.0013758,228432,Ano3
-0.764976,0.013681,228775,Trib3
0.781845,0.0013758,228859,Fitm2
1.13284,0.0289256,65079,Rtn4r
-0.777658,0.00625394,97908,Hist1h3g
-1.07938,0.0013758,360198,Hist1h3a
