logfc,adjpv,entrez,symbol
0.988096035790728,0.0018579480594748,101927221,UBR5-AS1
-1.03330751938463,0.0018579480594748,842,CASP9
-0.757132611314329,0.00188479574802505,2274,FHL2
-1.11761142387608,0.00202299586349971,306,ANXA3
-1.46727434805561,0.00299122924812385,51316,PLAC8
0.643659010515847,0.0032493811959341,115817,DHRS1
-1.06063157331999,0.0032493811959341,153218,SPINK13
-0.874583986886195,0.0032493811959341,7086,TKT
2.28309325065792,0.0032493811959341,11037,STON1
1.56461756112152,0.00375928266579282,100506100,LOC100506100
-1.07783568185507,0.00375928266579282,5139,PDE3A
-0.762205193488651,0.00375928266579282,8942,KYNU
1.74662564552421,0.00405186128372569,219654,ZCCHC24
0.616400090998489,0.00507184834005855,56997,COQ8A
-0.846702672129338,0.00525328035047039,3672,ITGA1
1.17893511072458,0.0053542318592653,116151,FAM210B
-0.925146740806349,0.00590709700220506,5332,PLCB4
1.26126214152292,0.00614342755378424,2281,FKBP1B
-0.637276981862156,0.00667566050796376,27,ABL2
0.966252622846971,0.00681101599224674,79896,THNSL1
-1.06919839468385,0.00700559455100633,90632,LINC00473
0.890098395667907,0.00748276794502247,27075,TSPAN13
-0.837187244805393,0.00748276794502247,54873,PALMD
0.621108267127225,0.0076004302890322,80331,DNAJC5
-1.00563522296806,0.00870447696512962,1454,CSNK1E
-0.657542592949566,0.00870447696512962,1465,CSRP1
-0.785221739582581,0.00870447696512962,389136,VGLL3
0.914630979307182,0.00870447696512962,7083,TK1
-0.884736896479573,0.00870447696512962,4071,TM4SF1
1.23965371880307,0.00870447696512962,8503,PIK3R3
0.82917337348388,0.00874182269410742,22977,AKR7A3
0.644948099875867,0.00874182269410742,79629,OCEL1
0.738695543701411,0.00902305328820517,10381,TUBB3
0.616940594084917,0.00902305328820517,10953,TOMM34
-0.781063495370599,0.0092805604172256,25897,RNF19A
-1.15317514277971,0.00954878665780735,22821,RASA3
0.970694992948466,0.00998626723752906,125058,TBC1D16
-1.41631495762586,0.00998626723752906,10053,AP1M2
-0.842784595600289,0.00998626723752906,55332,DRAM1
1.00234685371577,0.00998626723752906,25939,SAMHD1
0.856342490868661,0.00998626723752906,51573,GDE1
0.82246946093621,0.00998626723752906,10383,TUBB4B
-0.605187650403856,0.00998626723752906,574036,SERTAD4-AS1
0.712336348081665,0.00998626723752906,30844,EHD4
1.1400802580141,0.0102110686750825,23048,FNBP1
0.670793483924518,0.0102110686750825,28978,TMEM14A
-0.920023954368261,0.0102490815850125,79899,PRR5L
-0.671368628017243,0.0104629125520286,64757,MARC1
1.12386585449104,0.0104629125520286,25840,METTL7A
-1.36845903823705,0.0104629125520286,84962,AJUBA
1.79659000232805,0.0104629125520286,7280,TUBB2A
-2.71362435308982,0.010533770465326,51557,LGSN
0.85174678104854,0.0107942242654745,5147,PDE6D
0.830658281337108,0.0107942242654745,3275,PRMT2
0.603342726580289,0.0107942242654745,94239,H2AFV
1.07075662833511,0.0107942242654745,162681,C18orf54
-0.866811655997994,0.0109010900885951,1021,CDK6
-0.741358673868271,0.0111479477159615,54865,GPATCH4
0.946175438329246,0.0111479477159615,2760,GM2A
-0.88534085333451,0.0111525309903881,80005,DOCK5
0.606285553839404,0.0111779998465422,5274,SERPINI1
-0.822259218903678,0.0111779998465422,57494,RIMKLB
0.795389037384632,0.0112457275850154,114880,OSBPL6
2.54272904048026,0.011448591240351,55824,PAG1
-1.42279433067609,0.011448591240351,834,CASP1
0.732830429110942,0.011448591240351,10577,NPC2
1.75267675696454,0.011448591240351,9619,ABCG1
1.02557747684568,0.011448591240351,51307,FAM53C
-0.926928175110444,0.0115793037452103,79047,KCTD15
1.0336082817885,0.0119084868287476,23673,STX12
0.623650619883934,0.0119084868287476,8933,RTL8C
1.15095626655546,0.0119084868287476,5270,SERPINE2
0.625240591532473,0.0119084868287476,55215,FANCI
0.622119102052526,0.0119084868287476,25979,DHRS7B
-0.619464567921455,0.0119491944597247,645212,EIF3J-DT
-0.794200527877925,0.0119491944597247,80114,BICC1
1.04942296907359,0.0120878205393349,7782,SLC30A4
1.16965541678634,0.0120878205393349,3418,IDH2
-0.670216352308517,0.0121262282852001,115,ADCY9
-0.887318177392247,0.0121262282852001,255488,RNF144B
1.18225165263593,0.0121262282852001,80232,WDR26
0.71672250155833,0.0121262282852001,675,BRCA2
-0.687841753058073,0.0121262282852001,7003,TEAD1
0.920267788712803,0.0121262282852001,3140,MR1
0.737455386064495,0.0122992805206486,900,CCNG1
0.69969281145263,0.0124394943452275,6715,SRD5A1
-0.796087333991185,0.0124394943452275,7145,TNS1
1.44217282854591,0.0124394943452275,101927886,GBAT2
-0.670034203756448,0.0125418390784332,4929,NR4A2
-1.06110418344792,0.0125418390784332,11162,NUDT6
0.853411837063099,0.0125418390784332,57045,TWSG1
-0.641989929655045,0.0125418390784332,29128,UHRF1
-0.607514899372712,0.0125418390784332,1122,CHML
0.840811923386976,0.0125418390784332,94121,SYTL4
0.632814463832633,0.0125418390784332,3955,LFNG
-0.756513953097129,0.0125418390784332,171177,RHOV
1.03057294752888,0.0126112304706788,256987,SERINC5
-1.15290774056681,0.0126112304706788,378805,LINC-PINT
0.820233300472182,0.0128603038820854,5993,RFX5
2.094365924416,0.0131353900644983,10687,PNMA2
1.62545858045861,0.0133262754416396,6662,SOX9
0.677561141814501,0.0134266985928458,81579,PLA2G12A
0.935069359448584,0.0137983864003738,80139,ZNF703
0.786989474512312,0.0137983864003738,155066,ATP6V0E2
0.631410433672,0.0137983864003738,1979,EIF4EBP2
0.868052095114636,0.0137983864003738,100505812,CARD8-AS1
0.843597735841478,0.0137983864003738,80789,INTS5
1.2990184023346,0.0137983864003738,257068,PLCXD2
0.686204865398439,0.0137983864003738,8574,AKR7A2
1.27774095420394,0.0137983864003738,163259,DENND2C
1.18748764586174,0.0137983864003738,79095,C9orf16
-0.781604273498141,0.0138242097407972,55784,MCTP2
-1.05541579609702,0.0138242097407972,10274,STAG1
-0.636043991831958,0.0138242097407972,857,CAV1
0.958691880517353,0.0138242097407972,120,ADD3
-1.26593168172758,0.0138242097407972,3005,H1F0
-1.07385302166406,0.0138242097407972,10207,PATJ
2.49267977881316,0.0140592916658052,7846,TUBA1A
0.722690803719518,0.0140673482670712,1155,TBCB
-0.680858002788961,0.0140673482670712,101928000,LOC101928000
-0.968689227219297,0.0140673482670712,25912,C1orf43
0.647260513070356,0.0140673482670712,80856,LNPK
0.960444308773393,0.0140673482670712,1903,S1PR3
0.610942828162015,0.0140673482670712,9562,MINPP1
-1.11244708395458,0.0140673482670712,85236,HIST1H2BK
-0.683090982012788,0.0140673482670712,725,C4BPB
0.715233609013273,0.0140673482670712,7421,VDR
0.647661795575099,0.0140673482670712,2289,FKBP5
-0.854849142466051,0.0143220642137508,3006,HIST1H1C
1.12093078642357,0.0143220642137508,59342,SCPEP1
-0.980278251660818,0.0143220642137508,627,BDNF
0.833803777836821,0.0143591284481292,2260,FGFR1
-0.76261000445232,0.0143591284481292,55034,MOCOS
0.737855511926186,0.0143591284481292,57679,ALS2
0.687352884767299,0.0145869386268776,5167,ENPP1
0.747593884065013,0.0146165250414251,203068,TUBB
-0.783442767105516,0.0146704712763567,79827,CLMP
1.22286734460837,0.0147105955559005,5295,PIK3R1
1.03068905960687,0.0147105955559005,4758,NEU1
-1.11584157058182,0.0147105955559005,54145,H2BFS
0.705398186298511,0.0147176353313193,126731,CCSAP
-0.895661769065398,0.0147255440071331,219931,TPCN2
-0.942373715774783,0.0147255440071331,4883,NPR3
0.895913771443315,0.014842417092514,4048,LTA4H
0.722508120767936,0.0149786646455625,1466,CSRP2
-0.747074339965552,0.0150468898870379,8622,PDE8B
-1.23365554674298,0.0150548078110565,115701,ALPK2
-0.632086414879581,0.0152378716246661,3956,LGALS1
