logfc,adjpv,entrez,symbol
-0.125505,0.914426,501,ALDH7A1
0.0170267,0.999739,66036,MTMR9
-0.267818,0.845436,131578,LRRC15
-0.0760967,0.999739,506,ATP5B
-0.253258,0.453893,509,ATP5C1
-0.250324,0.562522,131583,FAM43A
0.151751,0.848766,513,ATP5D
-0.0891737,0.998892,514,ATP5E
-0.264271,0.528274,515,ATP5F1
0.00661964,0.999739,516,ATP5G1
-0.248122,0.472687,517,ATP5G2
-0.298706,0.290475,518,ATP5G3
-0.104843,0.970298,197131,UBR1
-0.178769,0.772139,521,ATP5I
-0.0574618,0.999739,522,ATP5J
-0.289428,0.303701,523,ATP6V1A
0.151459,0.999739,197135,PATL2
0.768569,0.404271,525,ATP6V1B1
0.00505425,0.999739,526,ATP6V1B2
0.140144,0.883696,527,ATP6V0C
-0.120394,0.920163,528,ATP6V1C1
-0.00965575,0.999739,529,ATP6V1E1
0.251451,0.486184,131601,TPRA1
0.113173,0.949517,533,ATP6V0B
0.307603,0.306299,535,ATP6V0A1
0.182533,0.716023,537,ATP6AP1
-0.174102,0.852545,538,ATP7A
-0.248845,0.453186,539,ATP5O
-0.211761,0.950426,540,ATP7B
-0.0017041,0.999739,545,ATR
-0.271059,0.381491,546,ATRX
-0.0683193,0.999739,131616,TMEM42
-0.157939,0.912008,549,AUH
0.0810498,0.999739,550,AUP1
-0.0741643,0.999739,558,AXL
-0.318418,0.614477,567,B2M
-0.324743,0.242902,571,BACH1
-0.0147373,0.999739,572,BAD
0.482067,0.0170861,573,BAG1
-0.199024,0.716702,576,BAI2
0.0583312,0.999739,578,BAK1
1.91299,0.00192303,579,NKX3-2
0.59606,0.363331,580,BARD1
-0.0283248,0.999739,581,BAX
-0.151671,0.840269,582,BBS1
-0.171311,0.780669,583,BBS2
-0.178772,0.795162,585,BBS4
0.970618,0.00192303,586,BCAT1
0.21262,0.725486,587,BCAT2
0.542436,0.253925,590,BCHE
0.139706,0.929183,593,BCKDHA
-0.089877,0.999739,594,BCKDHB
-0.253198,0.719602,595,CCND1
0.865289,0.0244443,596,BCL2
1.33368,0.0260452,597,BCL2A1
-0.109136,0.946717,598,BCL2L1
-0.0406824,0.999739,599,BCL2L2
0.217908,0.622597,602,BCL3
0.524819,0.00750483,604,BCL6
-0.163158,0.923521,605,BCL7A
-0.084525,0.999319,607,BCL9
0.484504,0.267294,610,HCN2
-0.0713772,0.911391,611,OPN1SW
-0.074116,0.999739,613,BCR
0.23648,0.72488,617,BCS1L
-0.325722,0.999739,618,BCYRN1
-0.0891245,0.999739,622,BDH1
-0.677506,0.00867651,623,BDKRB1
-0.964152,0.00192303,624,BDKRB2
0.0891913,0.998942,627,BDNF
-0.205445,0.960143,631,BFSP1
2.13846,0.936865,632,BGLAP
0.147274,0.956277,633,BGN
0.673916,0.572225,635,BHMT
-0.189532,0.920149,636,BICD1
-0.103803,0.985521,637,BID
0.677467,0.0487259,639,PRDM1
-0.105419,0.979902,642,BLMH
-0.346506,0.238432,644,BLVRA
-0.016258,0.999739,645,BLVRB
-0.455875,0.235326,646,BNC1
-0.197951,0.873006,648,BMI1
-0.152333,0.991781,197259,MLKL
0.443182,0.0487259,649,BMP1
0.143994,0.948384,197258,FUK
0.0680322,0.999739,650,BMP2
-0.442484,0.883122,197257,LDHD
-0.10436,0.965146,652,BMP4
0.402364,0.999739,654,BMP6
-0.273198,0.382631,657,BMPR1A
-0.272663,0.374088,659,BMPR2
0.124816,0.955061,661,POLR3D
-0.0314875,0.999739,662,BNIP1
-0.300235,0.291546,663,BNIP2
-0.170944,0.830771,664,BNIP3
-0.108709,0.968506,665,BNIP3L
-0.268251,0.421456,666,BOK
-0.18923,0.738571,667,DST
-0.281426,0.444661,669,BPGM
-0.0431996,0.999739,670,BPHL
0.695512,0.699593,671,BPI
-0.381763,0.579778,672,BRCA1
-0.15967,0.959303,673,BRAF
-0.214013,0.683225,677,ZFP36L1
-0.179913,0.85081,678,ZFP36L2
0.145095,0.932488,682,BSG
-0.139581,0.936197,683,BST1
-0.00434309,0.999739,684,BST2
0.443761,0.828627,685,BTC
-0.115707,0.985006,686,BTD
-0.342696,0.177484,687,KLF9
-0.259256,0.845436,688,KLF5
-0.109798,0.971202,689,BTF3
0.0821546,0.992507,694,BTG1
-1.00777,0.0309235,699,BUB1
-1.25535,0.0286049,701,BUB1B
0.190346,0.877082,705,BYSL
0.015372,0.999739,706,TSPO
-0.212761,0.831142,708,C1QBP
0.366182,0.44522,710,SERPING1
0.171224,0.8882,197322,ACSF3
0.0833765,0.999739,715,C1R
0.0722808,0.999739,197320,ZNF778
0.0763544,0.999739,716,C1S
-0.0792891,0.999739,718,C3
0.538278,0.057071,197335,WDR90
-0.341761,0.195303,726,CAPN5
0.258826,0.739323,727,C5
-0.186465,0.999739,728,C5AR1
-0.766028,0.0235895,730,C7
0.731796,0.622301,733,C8G
0.26399,0.933182,197342,EME2
0.513387,0.0339611,734,OSGIN2
0.0656458,0.999739,740,MRPL49
0.51789,0.123574,741,ZNHIT2
0.305525,0.951618,744,MPPED2
-0.0293244,0.999739,746,C11orf10
-0.0919102,0.999739,747,DAGLA
-0.257186,0.538433,752,FMNL1
0.00728826,0.999739,754,PTTG1IP
0.0887839,0.991781,755,C21orf2
-0.0130055,0.999739,757,TMEM50B
0.136355,0.895498,197370,NSMCE1
0.856582,0.148027,768,CA9
-0.0308094,0.999739,770,CA11
0.289016,0.537344,771,CA12
0.769535,0.0170861,773,CACNA1A
-0.57755,0.00192303,775,CACNA1C
-0.278113,0.496881,781,CACNA2D1
0.467754,0.243118,782,CACNB1
0.466802,0.341,783,CACNB2
-0.218484,0.59957,784,CACNB3
0.201648,0.846356,492311,IGIP
-0.076763,0.999739,785,CACNB4
0.362619,0.996724,100271849,MEF2B
-0.145604,0.929911,788,SLC25A20
0.319191,0.229754,790,CAD
0.260046,0.984957,794,CALB2
0.0903545,0.999739,131870,NUDT16
0.0709552,0.999739,197407,ZNF48
-0.407331,0.235124,800,CALD1
-0.287254,0.331732,801,CALM1
-0.728712,0.00192303,131873,COL6A6
-0.285384,0.429046,805,CALM2
-0.0842594,0.99704,808,CALM3
-0.592842,0.995184,100533975,SLMO2-ATP5E
-0.0522438,0.999739,811,CALR
0.156558,0.999739,100533970,P2RX5-TAX1BP3
-0.269785,0.700287,813,CALU
-0.720424,0.336685,814,CAMK4
-0.222555,0.683225,817,CAMK2D
-0.15961,0.82807,818,CAMK2G
-0.306296,0.265663,819,CAMLG
-0.0303662,0.999739,821,CANX
0.291569,0.358968,822,CAPG
-0.0449071,0.999739,823,CAPN1
-0.357516,0.309595,824,CAPN2
0.442419,0.40234,825,CAPN3
0.392097,0.180568,826,CAPNS1
0.52888,0.919409,828,CAPS
-0.337626,0.173099,829,CAPZA1
-0.348812,0.14622,830,CAPZA2
-0.224496,0.750748,831,CAST
0.226434,0.635073,832,CAPZB
0.226966,0.583106,833,CARS
-0.836047,0.0109172,834,CASP1
0.203659,0.779905,835,CASP2
-0.107671,0.975242,836,CASP3
-0.197828,0.695123,837,CASP4
-0.12767,0.984085,839,CASP6
-0.275976,0.500274,840,CASP7
-0.130751,0.971279,841,CASP8
0.162593,0.937463,842,CASP9
-0.320408,0.783131,843,CASP10
-0.383943,0.0971906,847,CAT
-0.300935,0.4768,857,CAV1
-0.50496,0.00867651,858,CAV2
-0.366891,0.754208,860,RUNX2
0.0420996,0.999739,861,RUNX1
0.114238,0.946151,862,RUNX1T1
0.0150369,0.999739,864,RUNX3
-0.143471,0.891357,865,CBFB
0.014664,0.999739,867,CBL
0.167606,0.883757,868,CBLB
0.109477,0.989696,871,SERPINH1
-0.123918,0.914158,873,CBR1
-0.0415964,0.999739,874,CBR3
0.14581,0.888766,875,CBS
0.217844,0.996497,881,CCIN
-0.0442553,0.999739,883,CCBL1
-0.083751,0.999739,885,CCK
-2.23278,0.00192303,886,CCKAR
-0.153272,0.85631,889,KRIT1
-0.323967,0.866238,890,CCNA2
-0.813424,0.0151252,891,CCNB1
-0.349038,0.223704,892,CCNC
-0.427501,0.0858348,894,CCND2
-0.273889,0.647327,131965,METTL6
-0.160669,0.850859,896,CCND3
-0.386637,0.688772,898,CCNE1
0.0266981,0.999739,899,CCNF
-0.59791,0.00192303,900,CCNG1
0.020154,0.999739,901,CCNG2
-0.0722828,0.999739,902,CCNH
-0.001156,0.999739,904,CCNT1
0.129882,0.943108,905,CCNT2
-0.129929,0.898592,908,CCT6A
-0.563187,0.575454,920,CD4
-0.221172,0.999739,924,CD7
-0.0832865,0.996964,928,CD9
2.13027,0.00192303,929,CD14
-0.0610985,0.999739,132001,TAMM41
0.355415,0.999069,939,CD27
-0.460086,0.597786,132014,IL17RE
0.062661,0.999739,947,CD34
-0.0530201,0.999739,948,CD36
-0.00345944,0.999739,949,SCARB1
-0.418654,0.123117,950,SCARB2
0.559292,0.999739,951,CD37
-0.507961,0.0370129,953,ENTPD1
0.0638174,0.999739,955,ENTPD6
-1.03511,0.427324,956,ENTPD3
-0.160912,0.965861,957,ENTPD5
-0.877181,0.0141238,958,CD40
-0.340643,0.529624,960,CD44
-0.29099,0.302311,961,CD47
-0.0949201,0.999739,965,CD58
-0.0508949,0.999739,966,CD59
-0.157177,0.947311,967,CD63
0.625097,0.00192303,968,CD68
0.212494,0.999739,971,CD72
0.00580248,0.999739,972,CD74
-0.150609,0.999739,973,CD79A
0.100862,0.999739,975,CD81
0.371639,0.313325,977,CD151
0.342572,0.867161,978,CDA
-0.727739,0.141577,983,CDK1
-0.0665299,0.999739,984,CDK11B
-0.18209,0.761374,987,LRBA
-0.0914485,0.984085,988,CDC5L
-0.367339,0.215969,989,SEPT7
-0.0682786,0.999739,990,CDC6
-0.857909,0.0332554,991,CDC20
-0.283326,0.941751,993,CDC25A
0.291805,0.403668,994,CDC25B
-0.224481,0.555853,996,CDC27
0.0216519,0.999739,997,CDC34
-0.32056,0.246626,998,CDC42
-0.156268,0.999739,100861412,FSBP
-0.168694,0.908935,1000,CDH2
0.0226863,0.999739,1002,CDH4
0.308425,0.311351,1004,CDH6
-0.224848,0.942471,1008,CDH10
-0.273057,0.620905,1009,CDH11
0.39621,0.39043,1012,CDH13
-0.195002,0.817774,1017,CDK2
0.811905,0.703659,1018,CDK3
0.204416,0.713726,1019,CDK4
0.0863299,0.999739,1020,CDK5
-0.283402,0.392514,1021,CDK6
-0.283211,0.46339,1022,CDK7
-0.0792398,0.999739,1024,CDK8
0.15411,0.832766,1025,CDK9
-0.615088,0.999739,100532735,INO80B-WBP1
-0.132644,0.964581,1026,CDKN1A
0.161657,0.803816,1027,CDKN1B
0.346291,0.234619,1028,CDKN1C
0.303937,0.303162,1029,CDKN2A
-0.135895,0.999739,100532731,COMMD3-BMI1
0.181387,0.789596,1030,CDKN2B
-0.259877,0.582518,1031,CDKN2C
-0.114418,0.999739,1032,CDKN2D
-0.398998,0.999739,100532726,NDUFC2-KCTD14
-0.595534,0.330091,1033,CDKN3
0.524579,0.924392,100532724,NPHP3-ACAD11
0.520296,0.188925,1036,CDO1
1.18244,0.0545771,1038,CDR1
-0.196349,0.697837,1039,CDR2
0.321989,0.927067,1044,CDX1
0.269689,0.72205,1047,CLGN
-0.035821,0.999739,1050,CEBPA
0.730893,0.00192303,1051,CEBPB
0.12747,0.908935,1052,CEBPD
0.446091,0.0643963,1054,CEBPG
0.526397,0.64007,1056,CEL
-0.88731,0.289812,1058,CENPA
0.187287,0.715906,1059,CENPB
-0.165766,0.919368,1060,CENPC1
-0.75967,0.0532725,1062,CENPE
-0.800629,0.0301448,1063,CENPF
-0.21781,0.6848,1066,CES1
0.050653,0.999739,1069,CETN2
-0.205088,0.833278,1070,CETN3
-0.113306,0.976056,1072,CFL1
-0.26236,0.409787,1073,CFL2
-0.637227,0.0180336,1075,CTSC
0.322409,0.890025,132158,GLYCTK
-0.126863,0.922626,132160,PPM1M
0.88737,0.946857,1101,CHAD
-0.225858,0.751048,1102,RCBTB2
-0.324882,0.510969,1104,RCC1
0.0103077,0.999739,1105,CHD1
-0.194158,0.706854,1106,CHD2
-0.0449317,0.999739,1107,CHD3
-0.0322121,0.999739,1108,CHD4
-0.233403,0.750563,1111,CHEK1
-0.0538485,0.999739,1112,FOXN3
1.96183,0.0898581,1116,CHI3L1
0.18536,0.926229,1117,CHI3L2
-0.014362,0.999739,1119,CHKA
0.510603,0.0564578,1120,CHKB
-0.184749,0.76908,1121,CHM
-0.226926,0.932904,1122,CHML
-0.655923,0.00192303,1123,CHN1
-0.702793,0.428921,1124,CHN2
0.125243,0.939217,1129,CHRM2
0.0284561,0.999739,1130,LYST
0.500358,0.738364,1131,CHRM3
-0.058979,0.999739,1140,CHRNB1
0.637972,0.318925,100630923,LOC100630923
0.296907,0.999739,1145,CHRNE
-0.174277,0.835963,1147,CHUK
0.161985,0.851525,1152,CKB
0.31484,0.414164,1153,CIRBP
-0.140859,0.999739,1154,CISH
0.145113,0.905613,1155,TBCB
0.30467,0.999739,1160,CKMT2
-0.271989,0.745126,1161,ERCC8
0.162958,0.920134,1163,CKS1B
0.0380213,0.999739,1164,CKS2
0.54888,0.362543,132241,RPL32P3
-0.0305416,0.999739,1173,AP2M1
-0.229831,0.563051,1174,AP1S1
0.168956,0.774557,1175,AP2S1
-0.0861936,0.986087,1176,AP3S1
0.280488,0.96154,1181,CLCN2
-0.0159359,0.999739,1182,CLCN3
0.268308,0.530534,1183,CLCN4
0.186779,0.897361,1184,CLCN5
0.304445,0.478361,1185,CLCN6
0.226739,0.566389,1186,CLCN7
0.844683,0.0552276,1191,CLU
-0.265496,0.501873,1193,CLIC2
0.667756,0.0160905,1195,CLK1
0.412597,0.101511,1196,CLK2
0.0949184,0.987194,1198,CLK3
0.190422,0.754347,1200,TPP1
0.254405,0.485431,1201,CLN3
-0.374174,0.106565,1203,CLN5
-0.175281,0.748439,1207,CLNS1A
0.1747,0.757134,1209,CLPTM1
-0.138962,0.877362,1211,CLTA
0.101418,0.960143,1212,CLTB
-0.37396,0.885804,165055,CCDC138
-0.0942447,0.991575,1213,CLTC
-0.521107,0.238053,132299,OCIAD2
0.449277,0.809873,1230,CCR1
1.25509,0.0487259,1236,CCR7
0.820635,0.438373,1241,LTB4R
-0.420531,0.414164,132320,SCLT1
-0.402771,0.583365,132321,C4orf33
-0.285711,0.683444,132332,TMEM155
0.346909,0.347781,1263,PLK3
-0.0575629,0.999739,1264,CNN1
-0.228188,0.716023,1265,CNN2
-0.360537,0.222788,1266,CNN3
-0.0215724,0.999739,1267,CNP
-1.0118,0.00493975,1272,CNTN1
-0.0861019,0.993448,1282,COL4A1
0.0350789,0.999739,1284,COL4A2
-0.150169,0.993448,1286,COL4A4
-0.117614,0.971806,1287,COL4A5
0.42332,0.821731,1288,COL4A6
0.258055,0.710394,1289,COL5A1
0.0997378,0.999739,1290,COL5A2
0.0655396,0.999739,1293,COL6A3
0.294402,0.425258,1294,COL7A1
0.104985,0.999739,1295,COL8A1
0.02801,0.999739,1296,COL8A2
0.123555,0.999739,1298,COL9A2
0.483632,0.999739,1299,COL9A3
1.44732,0.732058,1300,COL10A1
-0.918142,0.0520232,1301,COL11A1
-0.149246,0.961781,1303,COL12A1
-0.560021,0.0720922,1305,COL13A1
0.518353,0.196462,1306,COL15A1
1.06125,0.00192303,1307,COL16A1
2.30731,0.00192303,1311,COMP
-0.130195,0.93994,1312,COMT
-0.0871993,0.999739,1314,COPA
-0.22353,0.59916,1315,COPB1
-1.16138,0.00192303,1316,KLF6
0.0284887,0.999739,1317,SLC31A1
0.197017,0.851359,1318,SLC31A2
0.41293,0.999739,1325,CORT
-0.299365,0.482158,1326,MAP3K8
-0.0145516,0.999739,1327,COX4I1
-0.127801,0.903257,1329,COX5B
-0.138002,0.871119,1337,COX6A1
-0.0475254,0.999739,1340,COX6B1
-0.142167,0.866607,1345,COX6C
-0.221032,0.714224,1346,COX7A1
-0.225636,0.585015,1347,COX7A2
-0.319227,0.296168,1349,COX7B
-0.183355,0.732817,1350,COX7C
-0.0760864,0.996453,1351,COX8A
0.0742416,0.999739,1352,COX10
-0.414867,0.382126,1353,COX11
0.00818538,0.999739,1355,COX15
0.589782,0.751841,1356,CP
-0.343708,0.838825,132430,PABPC4L
0.346024,0.276409,1362,CPD
-0.206487,0.789596,1363,CPE
0.77412,0.310431,1364,CLDN4
0.0982494,0.999739,1366,CLDN7
-0.108115,0.982404,1368,CPM
-0.1246,0.937475,1371,CPOX
-0.302225,0.583106,1373,CPS1
-0.32923,0.270092,165215,FAM171B
-0.180069,0.750138,1374,CPT1A
0.646175,0.824213,1375,CPT1B
0.132859,0.999739,1376,CPT2
0.70383,0.00192303,1382,CRABP2
0.0974586,0.972198,1384,CRAT
-0.0120165,0.999739,1385,CREB1
-0.11716,0.938916,1386,ATF2
0.0768802,0.99658,1387,CREBBP
-0.213902,0.583774,1389,CREBL2
