logfc,adjpv,entrez,symbol
-0.204671324058501,0.624651465490336,1,A1BG
0.00213128921517081,0.702332665587125,2,A2M
0,1,3,A2MP1
-0.0374887815211817,0.749030391296476,9,NAT1
0,1,10,NAT2
0.612725271331909,0.0109669195708005,12,SERPINA3
0,1,13,AADAC
0.273019990826739,0.0534904866957554,14,AAMP
0,1,15,AANAT
0.136850551824242,0.412674659838709,16,AARS
0.482685550374335,0.0289121410229674,18,ABAT
-1.21254217051959,0.0292154858120654,19,ABCA1
0.031344847814923,0.788038825155878,20,ABCA2
0.277172517378115,0.320273610585668,21,ABCA3
0.0939300507059349,0.726766892231581,22,ABCB7
0.188252676994077,0.170986253540051,23,ABCF1
0,1,24,ABCA4
-0.133560848836844,0.366982577514696,25,ABL1
-0.0335732328511527,0.63959665151146,26,AOC1
0.27508772164757,0.702332665587125,27,ABL2
-0.00888962651192848,0.729624999899432,28,ABO
0.0622333959926928,0.68073131126278,29,ABR
-0.122644245368265,0.122646832348177,30,ACAA1
0.191193013851053,0.302212713399024,31,ACACA
-0.00434842692424731,0.702332665587125,32,ACACB
-0.564416443036946,0.313924181901478,33,ACADL
-0.503920011060101,0.063551607740848,34,ACADM
-0.146891175226862,0.783936741140452,35,ACADS
-0.464399761619618,0.110323288412526,36,ACADSB
0.131463108597858,0.690949234254377,37,ACADVL
-0.318845625183176,0.0594325338335335,38,ACAT1
0.281886148312502,0.211368274494508,39,ACAT2
-4.44089209850063e-16,1,40,ASIC2
-0.000227852792599847,0.868576962361887,41,ASIC1
0.2014710750536,0.525721605655276,43,ACHE
0.312264297072463,0.0703909699527531,47,ACLY
0.037960562179177,0.739102320381146,48,ACO1
-4.44089209850063e-16,1,49,ACR
-0.00125956850509823,0.702332665587125,50,ACO2
-0.414060628667364,0.016021414359881,51,ACOX1
0.224884101342543,0.0712206505570312,52,ACP1
-0.213321497143763,0.022160266927306,53,ACP2
0,1,54,ACP5
-0.631390157841792,0.204042612906733,55,ACPP
0.0571701271685634,0.702332665587125,56,ACRV1
-0.00828915288710474,0.702332665587125,58,ACTA1
-0.465733129853655,0.0384959529537835,59,ACTA2
-0.119753157052756,0.0168379833989171,60,ACTB
-0.00741103524315534,0.702332665587125,70,ACTC1
0.0231796721217084,1,72,ACTG2
0.282594687846025,0.0784647367946235,81,ACTN4
-0.300346767590543,0.637292834539918,86,ACTL6A
0.421140629878257,0.10439282241854,87,ACTN1
0.0378725707618548,0.702332665587125,88,ACTN2
-4.44089209850063e-16,1,89,ACTN3
-0.52269313088541,0.0194636520071633,90,ACVR1
0.431893479798251,0.137735608399434,91,ACVR1B
-0.383914917573414,0.130791868689712,92,ACVR2A
0.254250391346718,0.325147167937321,93,ACVR2B
-0.00869202047442386,0.702332665587125,94,ACVRL1
0,1,95,ACY1
0.390106677595988,0.426407056290561,97,ACYP1
-0.251972554841195,0.658102225622576,98,ACYP2
1.01677360970631,0.0193545606391889,100,ADA
0.0105345389337907,0.702332665587125,101,ADAM8
-0.359280400813219,0.0685946283543178,102,ADAM10
-0.0550890264298616,0.702332665587125,103,ADAR
-1.06395364916627,0.168107287197567,104,ADARB1
0,1,105,ADARB2
-0.376154249097027,0.0430720802559841,107,ADCY1
-0.0287447921043991,0.702332665587125,108,ADCY2
0.14676475256566,0.280108177700296,109,ADCY3
-0.0369641448301938,0.702332665587125,111,ADCY5
-0.125297081749261,0.702332665587125,112,ADCY6
0.0918659350035815,0.858970699580518,113,ADCY7
0.00971849340254982,0.702332665587125,114,ADCY8
0.777387162200855,0.0524775052587731,115,ADCY9
0,1,116,ADCYAP1
0.0201177841271543,0.702332665587125,117,ADCYAP1R1
-0.0980963140834685,0.242655495030121,118,ADD1
-0.0271485266894453,0.702332665587125,119,ADD2
0.675611029331806,0.0285009261160254,120,ADD3
-0.106704254541093,0.446853945905397,123,PLIN2
0.000833068867038822,0.704184186973351,124,ADH1A
0.000518970586660839,0.724929668021556,125,ADH1B
0.0128804536110554,0.702332665587125,126,ADH1C
-0.186728295923066,0.702332665587125,127,ADH4
-0.115895502120418,0.188373876501723,128,ADH5
-0.0215814537909531,0.702332665587125,130,ADH6
-0.0517092790588536,0.702332665587125,131,ADH7
0.190480129954482,0.245549093727774,132,ADK
-1.33550736484699,0.00635831049713402,133,ADM
2.88758409087979,0.0075322395003741,134,ADORA1
0.657415959925824,0.182375070888714,136,ADORA2B
-0.00252728497596166,0.702332665587125,140,ADORA3
0.0980617794564558,0.702332665587125,141,ADPRH
0.142299863894589,0.172854824795442,142,PARP1
-0.0505380525040202,0.714885508718002,143,PARP4
0,1,146,ADRA1D
0,1,147,ADRA1B
-0.00549064943824984,0.702332665587125,148,ADRA1A
0.154181315865115,0.4364417923363,150,ADRA2A
-4.44089209850063e-16,1,151,ADRA2B
-0.209894977113176,0.396258716663348,152,ADRA2C
1.1687697937559,0.0192375391543625,153,ADRB1
0,1,154,ADRB2
-0.0943311134256146,0.702332665587125,155,ADRB3
0.27704599030957,0.0956611027063214,156,GRK2
-0.153620384868027,0.702332665587125,157,GRK3
0.51521861496259,0.00274159893793497,158,ADSL
-0.273228939374922,0.044647090877241,159,ADSS
-0.1553833658746,0.760573762129354,160,AP2A1
0.29200678722534,0.299951371426381,161,AP2A2
0.538850007972204,0.0302490524609075,162,AP1B1
0.358700504960446,0.160082205716509,163,AP2B1
0.097165738164664,0.233189213303882,164,AP1G1
0.105163717101042,0.526904051276582,165,AEBP1
-0.0603031725971102,0.702441069237344,166,AES
0,1,167,CRISP1
0.257191667435889,0.2756959064342,172,AFG3L1P
0,1,173,AFM
0,1,174,AFP
-0.208134393703137,0.167345463780376,175,AGA
0.106122339359049,0.702332665587125,176,ACAN
0.065623611889428,0.702332665587125,177,AGER
-0.134816586994265,0.702332665587125,178,AGL
6.4141745330204e-05,1,181,AGRP
-0.478542465991004,0.272031673956834,182,JAG1
0.00401486564212172,0.702332665587125,183,AGT
-0.0675842094706072,0.595459041117359,185,AGTR1
0,1,186,AGTR2
0,1,187,APLNR
-0.00117274668715384,0.702332665587125,189,AGXT
-4.44089209850063e-16,1,190,NR0B1
0.240101070921035,0.147975009190797,191,AHCY
-0.192725154878553,0.229948722393525,196,AHR
0.0396798900650195,0.702332665587125,197,AHSG
0,1,199,AIF1
-0.281233378586162,0.0365222463313766,202,CRYBG1
-0.12193243915055,0.704151674110217,203,AK1
0.317300709581946,0.0385754432199975,204,AK2
0.171448006784923,0.045909338211001,205,AK4
0.225840808764623,0.548847191826084,207,AKT1
0.197202745436167,0.547979117345487,208,AKT2
-1.01866296013757,0.0148786320593435,210,ALAD
-0.0233631642778409,1,211,ALAS1
0,1,212,ALAS2
-0.108581110043005,0.702332665587125,213,ALB
-0.615152887107486,0.0149874706014571,214,ALCAM
0.181464018847597,0.426862625973003,215,ABCD1
0.00549333005478836,1,216,ALDH1A1
-0.0344552715950299,0.702332665587125,217,ALDH2
-0.197407628887308,0.702332665587125,218,ALDH3A1
0.645555962065496,0.00457674519062709,219,ALDH1B1
0.0747196025616033,0.893791565732129,220,ALDH1A3
-0.0372487237160222,0.360871915368664,221,ALDH3B1
-0.326082349193227,0.0497764163012609,222,ALDH3B2
-0.169910203545328,0.247138174557035,223,ALDH9A1
0.171487704580475,0.198252118734953,224,ALDH3A2
0,1,225,ABCD2
-0.120022600190941,0.290131743676068,226,ALDOA
0,1,228,ALDOAP2
-0.034045880705682,0.374196286014068,229,ALDOB
0.371661140435898,0.335228085520681,230,ALDOC
-4.44089209850063e-16,1,231,AKR1B1
-0.223509780611493,0.702332665587125,238,ALK
0.000553972059992081,0.720245391015626,239,ALOX12
0.000837167976738051,0.9812966454067,240,ALOX5
-4.44089209850063e-16,1,241,ALOX5AP
0.000408407861506532,0.749671711681515,242,ALOX12B
-0.0651316834694011,0.495692738029621,245,ALOX12P2
-0.323967763105164,0.427243449331408,246,ALOX15
0,1,247,ALOX15B
0.00450973960181944,0.708954065034923,248,ALPI
-0.117553309111175,0.702332665587125,249,ALPL
0,1,250,ALPP
0.019737826187324,0.702332665587125,251,ALPPL2
0.00249433492355733,0.702332665587125,257,ALX3
0.00139319856300135,0.702332665587125,258,AMBN
0.00960693396646306,0.702332665587125,259,AMBP
0.520468037631185,0.00740465925600041,262,AMD1
0,1,265,AMELX
0.0413651861006059,0.702332665587125,266,AMELY
0.684303514602789,0.0240382650513858,267,AMFR
0,1,269,AMHR2
-0.000495333324864511,0.729267976146223,270,AMPD1
0.101462439057291,0.466487305346925,271,AMPD2
-0.073792403555057,0.887637087113133,272,AMPD3
-1.10501723137004,0.0738517965639117,273,AMPH
0.0174625529148367,0.702332665587125,274,BIN1
-0.0248927074279193,0.702332665587125,275,AMT
-0.0923055167762552,0.869003666908205,283,ANG
-0.00211526627969771,0.702332665587125,284,ANGPT1
0.0312485276148933,0.702332665587125,285,ANGPT2
0.127043880160632,0.702332665587125,286,ANK1
0.0256044010548391,0.707189763622299,287,ANK2
-1.1664165961047,0.00100252285568861,288,ANK3
0.00486949462496256,0.702332665587125,290,ANPEP
0.0769037672899753,0.702332665587125,291,SLC25A4
0.0873733303751596,0.159460484168628,292,SLC25A5
-0.0541041470799684,0.702332665587125,293,SLC25A6
0.637610725061356,0.413290158858276,301,ANXA1
-0.123985334773277,0.529715203526614,302,ANXA2
-0.191769510775234,0.49345780476818,303,ANXA2P1
-0.236739075706849,0.193273405753974,304,ANXA2P2
-0.284560534055798,0.620109858462013,305,ANXA2P3
-0.721314702496535,0.0387317085284385,306,ANXA3
-0.197046450761921,0.0550847438597964,307,ANXA4
-0.121253586552548,0.245358765434739,308,ANXA5
-0.140851106607382,0.429636838105404,309,ANXA6
0.140705785376829,0.0594301804597491,310,ANXA7
-0.198577468529772,0.11574194907723,311,ANXA11
0,1,312,ANXA13
0.0625538129445578,0.702332665587125,313,AOAH
0,1,314,AOC2
-0.141350322080983,0.597474522432483,316,AOX1
-0.222746160086484,0.178396204755219,317,APAF1
0.0283935619475599,1,318,NUDT2
0,1,319,APOF
-0.0590143561698016,0.702332665587125,320,APBA1
-0.0654148200941131,0.702332665587125,321,APBA2
-4.44089209850063e-16,1,322,APBB1
-0.473968775573319,0.0162011773359336,323,APBB2
-0.140966164298602,0.605277968345851,324,APC
0,1,325,APCS
-0.175353675253604,0.275733242421856,326,AIRE
0.0668856396323956,0.702332665587125,327,APEH
0.0418024692504826,0.76904987702056,328,APEX1
-0.147652974110528,0.226748165841345,329,BIRC2
0.150215006771559,0.576881061098773,330,BIRC3
-0.676515519207578,0.013283462561948,331,XIAP
0.640459316464223,0.0494025305329902,332,BIRC5
0,1,333,APLP1
-0.272028227179378,0.00387920559964452,334,APLP2
0.0798678739731766,0.702332665587125,335,APOA1
-4.44089209850063e-16,1,336,APOA2
0.0124950204423584,0.702332665587125,337,APOA4
0,1,338,APOB
-0.117215191972492,0.702332665587125,339,APOBEC1
0.0342578094926949,0.734485231044855,341,APOC1
0,1,343,AQP8
-0.00540280674612781,0.480731462919091,344,APOC2
0.00279554285894346,0.702332665587125,345,APOC3
-0.478169637038395,0.30738466176774,347,APOD
-0.0304205122958385,0.702332665587125,348,APOE
-0.0632940727931026,0.702332665587125,350,APOH
-0.621497453257609,0.0497764163012609,351,APP
0.298414053685939,0.163458211732686,353,APRT
-0.147682489663185,0.596258104131428,354,KLK3
0.264066593988381,0.483558343121405,355,FAS
0,1,356,FASLG
0.0299765519453707,1,357,SHROOM2
0,1,358,AQP1
-0.0208294442983266,0.702332665587125,359,AQP2
-0.908160038215822,0.00274992309364866,360,AQP3
0,1,361,AQP4
0,1,362,AQP5
-0.0130944677212974,0.702332665587125,363,AQP6
0.0104476440415162,0.702332665587125,366,AQP9
-0.396975334352455,0.0486733493001116,367,AR
0.0839728450667452,0.702332665587125,368,ABCC6
-0.0790005713257855,0.793849333864572,369,ARAF
0.0228903840498784,0.996328506406968,372,ARCN1
-0.374723279943427,0.290278773760882,373,TRIM23
3.35371762913393,0.00361923898767272,374,AREG
0.0567059261465443,0.640863208600318,375,ARF1
0.1180742805431,0.220683056032944,377,ARF3
-0.127552791876374,0.227068086484302,378,ARF4
-0.645403501052588,0.364526832063414,379,ARL4D
0.0407232982097394,1,381,ARF5
0.348539112129744,0.0259935364098642,382,ARF6
-0.00351317153958908,0.702332665587125,383,ARG1
-0.121564340919636,0.795708390817548,384,ARG2
-0.0608002360251518,0.0617454330139538,387,RHOA
-0.0776628120604705,0.702332665587125,388,RHOB
-0.108855133782556,0.721556169521547,389,RHOC
-0.72054881391121,0.0329735825778557,390,RND3
0.0212916116323472,1,391,RHOG
-0.215111709453367,0.213755815983002,392,ARHGAP1
-0.141221982280354,0.702332665587125,393,ARHGAP4
-0.465907067211878,0.01812464484624,394,ARHGAP5
-0.000557074762317811,0.719972360778995,395,ARHGAP6
0.0743519052962194,0.344721109597128,396,ARHGDIA
-0.216272941065042,0.187289058001234,397,ARHGDIB
0.995727965578824,0.0545512482906304,398,ARHGDIG
0,1,399,RHOH
-0.280990247727066,0.0161468090042655,400,ARL1
0,1,401,PHOX2A
0.0616086498515624,0.523156511209251,402,ARL2
0.698090022394878,0.0218812787059923,403,ARL3
-0.206295722690834,0.0318230664103949,405,ARNT
-0.233229329985127,0.286285941894509,406,ARNTL
0,1,407,ARR3
-1.61287992028666,0.00693976984659812,408,ARRB1
0.498361641632762,0.350993402942761,409,ARRB2
0.0352957757847632,0.702332665587125,410,ARSA
-0.308331317801497,0.160646639808261,411,ARSB
-0.366980251178109,0.0816608009698165,412,STS
-0.564116407328421,0.00846710704044984,414,ARSD
-0.0413159739194797,0.702332665587125,415,ARSE
-0.0595446615698192,0.702332665587125,416,ARSF
-0.0029611771660174,0.702332665587125,417,ART1
0,1,419,ART3
0,1,420,ART4
0.137389600985495,0.65797400541654,421,ARVCF
-0.751750420271199,0.0123950822687279,427,ASAH1
2.56453856664591,0.0147899910154933,429,ASCL1
0.707031399150811,0.0131203178765733,430,ASCL2
0,1,432,ASGR1
0,1,433,ASGR2
0,1,434,ASIP
-0.241531719258077,0.0206196812052558,435,ASL
-0.117449033114954,0.702332665587125,438,ASMT
0.04863745089785,0.702332665587125,439,ASNA1
0.159268451719937,0.159453250657753,440,ASNS
0,1,443,ASPA
0.779345133497639,0.0118269381934432,444,ASPH
0.304232489922052,0.0211799646872286,445,ASS1
-0.038260642843754,0.702332665587125,460,ASTN1
0,1,462,SERPINC1
-0.621434613611246,0.0119946366971664,463,ZFHX3
0.310322843991917,0.169550020121049,466,ATF1
0.294020870128378,0.702332665587125,467,ATF3
-0.0995786215385746,0.312515200832114,468,ATF4
-0.214429362708129,0.0367568109375637,471,ATIC
0.121529567160465,0.203052322020101,472,ATM
-0.416520290217155,0.229344592178847,473,RERE
0,1,474,ATOH1
-0.255282524193982,0.0918449176296602,475,ATOX1
0.0912187174280081,0.223554448449465,476,ATP1A1
-0.00135117125463102,0.702332665587125,477,ATP1A2
0.0544481712522584,0.702332665587125,478,ATP1A3
0,1,479,ATP12A
-0.00674676701822774,0.702332665587125,480,ATP1A4
-0.452620405199973,0.0207404280140616,481,ATP1B1
0,1,482,ATP1B2
0.329834625212595,0.0225629357937224,483,ATP1B3
0.00353886654262858,0.724629673533083,486,FXYD2
0,1,487,ATP2A1
0.315482997798243,0.0345910179497855,488,ATP2A2
-0.301794897114073,0.0547224211449634,489,ATP2A3
-0.370946010481647,0.00774061641836966,490,ATP2B1
0.128769405960723,0.702332665587125,491,ATP2B2
0,1,492,ATP2B3
0.258547801364528,0.285012748515249,493,ATP2B4
0,1,495,ATP4A
0.012193324432404,0.702332665587125,496,ATP4B
0.0231709299155369,0.85397960040432,498,ATP5A1
-0.351109332821933,0.0499631038463617,501,ALDH7A1
0.17033907797248,0.0220863114507946,506,ATP5B
0.0907337861992055,0.310098309634065,509,ATP5C1
0.311213353282551,0.259794127453604,513,ATP5D
-0.0747881827568975,0.377129714908267,514,ATP5E
0.155327733306301,0.091305357241957,515,ATP5F1
0.326388865197046,0.0174081511785066,516,ATP5G1
-0.070333248447362,0.687107325497136,517,ATP5G2
0.181361729674139,0.0635644828757951,518,ATP5G3
0.165468068256967,0.0950656152454501,521,ATP5I
0.108972797505766,0.304058517288409,522,ATP5J
-0.293306505611955,0.0462511686341648,523,ATP6V1A
-0.00737280049593192,0.702332665587125,525,ATP6V1B1
0.14418591005146,0.58099304863532,526,ATP6V1B2
0.0225822502801822,0.351252422832121,527,ATP6V0C
-0.217067635390011,0.383096325294407,528,ATP6V1C1
0.0851568945362882,0.490629852100495,529,ATP6V1E1
0.108360027736694,0.225179470205727,533,ATP6V0B
-0.102066932555516,0.588949328381127,534,ATP6V1G2
-0.207203290304725,0.702332665587125,535,ATP6V0A1
-0.00367624610279016,1,537,ATP6AP1
-0.284277953523684,0.513979096542437,538,ATP7A
0.18292607281079,0.0794942497950299,539,ATP5O
-0.245385221571154,0.48970466732281,540,ATP7B
0.359981798719382,0.0856149350060262,545,ATR
0.275011705916854,0.584274314231298,546,ATRX
0.0123003815896108,1,547,KIF1A
-0.320142157901749,0.020696752504432,549,AUH
0.237436040113607,0.0339942717640902,550,AUP1
0,1,551,AVP
-0.000817803104939951,0.704665744906022,552,AVPR1A
0,1,553,AVPR1B
0.00660628709586453,0.702332665587125,554,AVPR2
0,1,558,AXL
-0.503319557338132,0.479901474168632,563,AZGP1
0,1,566,AZU1
-0.282628783156156,0.0545906219703495,567,B2M
0.0863665646178409,0.875394352220921,570,BAAT
-0.408667301969096,0.0784808250737814,571,BACH1
-0.286638807849103,0.250095289492304,572,BAD
-0.447107169726661,0.129115210407683,573,BAG1
-0.000637903115231264,0.712318177468126,574,BAGE
0,1,575,ADGRB1
-0.0573809340823996,0.702332665587125,576,ADGRB2
-0.00472994320590203,0.702332665587125,577,ADGRB3
0.115305610120679,0.702332665587125,578,BAK1
-0.0760269310909281,0.702332665587125,579,NKX3-2
-0.195958856664333,0.438153118117267,580,BARD1
-0.09960027842728,1,581,BAX
-0.616420984210827,0.0752135951821823,582,BBS1
-0.205881908506674,0.682433942932674,583,BBS2
-0.506639467589574,0.0783366717417697,585,BBS4
-0.0250649346516734,0.704555241027082,586,BCAT1
-0.111746024994933,0.702332665587125,587,BCAT2
0,1,590,BCHE
-0.0669967220525676,0.702332665587125,593,BCKDHA
-0.637728540448272,0.128622823024371,594,BCKDHB
0.582786537738439,0.0533636825705316,595,CCND1
0.377560291765612,0.0234021734381996,596,BCL2
0,1,597,BCL2A1
-0.787821055782735,0.0240677160139982,598,BCL2L1
0.159913229596829,0.144589509003122,599,BCL2L2
-0.74050759641106,0.00693976984659812,604,BCL6
0.0187733028642372,0.78235985207978,605,BCL7A
0,1,606,NBEAP1
0.018012903962652,1,607,BCL9
0,1,608,TNFRSF17
-0.332455432045486,0.58822737881447,610,HCN2
0,1,611,OPN1SW
0.241645860065444,0.244561517921408,613,BCR
0.796347815855754,0.0137088788659675,617,BCS1L
0.014848261692241,0.530275100567123,622,BDH1
0.00433519340354227,0.702332665587125,623,BDKRB1
0.15636439046939,0.356214800167014,624,BDKRB2
0,1,627,BDNF
-0.81284326400784,0.111421363919575,629,CFB
0.554328742518305,0.702332665587125,631,BFSP1
0.0511049145752778,0.474343993942682,633,BGN
-0.0417577066746304,0.702332665587125,634,CEACAM1
0,1,635,BHMT
0.776466880427068,0.0343677568462797,636,BICD1
0.328364988808259,0.0615714261994827,637,BID
-1.35033168930256,0.00973357705304565,638,BIK
-0.0676452028679271,0.702332665587125,639,PRDM1
0,1,640,BLK
0.62300825555068,0.0298275429097206,641,BLM
0.596569013434689,0.0326086552011548,642,BLMH
0,1,643,CXCR5
-0.024114414683829,0.702332665587125,644,BLVRA
0.35795791584821,0.00433443924731502,645,BLVRB
0,1,646,BNC1
-0.133493055086587,0.702332665587125,649,BMP1
0,1,650,BMP2
0,1,651,BMP3
-0.635615161281037,0.188461306949059,652,BMP4
0,1,653,BMP5
0.0158899524288065,0.702332665587125,654,BMP6
0.198952539215894,0.0162808485836508,655,BMP7
-0.626567380730107,0.0228789051689759,656,BMP8B
-0.321732404370113,0.254094575350586,657,BMPR1A
-0.465968013528167,0.15045823253221,658,BMPR1B
-0.423225847616425,0.158852466840148,659,BMPR2
0,1,660,BMX
0.532824457738196,0.0957682918495583,661,POLR3D
0.243057346791843,0.214653670801404,662,BNIP1
0.200821115093756,0.702332665587125,663,BNIP2
0.15200218907497,0.702332665587125,664,BNIP3
-0.69964430705916,0.00433443924731502,665,BNIP3L
0.565318329441485,0.0211365451857328,666,BOK
0.243558745963362,0.358287609405351,667,DST
0,1,668,FOXL2
-0.418860246114028,0.376721822016394,669,BPGM
-0.238256146984299,0.342170830669843,670,BPHL
0.0748666058237166,0.702332665587125,672,BRCA1
0.123382168528503,0.702332665587125,673,BRAF
0.585721586423483,0.031830197950519,675,BRCA2
-0.00144266390961789,0.702332665587125,676,BRDT
