logfc,adjpv,entrez,symbol
0.917347,0.0339611,692099,FAM86DP
0.864251,0.00192303,3992,FADS1
-1.07424,0.00192303,4008,LMO7
-2.05037,0.00351547,4070,TACSTD2
-2.15669,0.00192303,4133,MAP2
1.5192,0.00351547,4162,MCAM
-0.911996,0.00192303,4199,ME1
1.16427,0.0260452,4239,MFAP4
-0.928975,0.00625935,4249,MGAT5
-0.75675,0.00750483,4257,MGST1
-0.704721,0.0474555,4300,MLLT3
0.979486,0.00493975,4311,MME
-4.19726,0.0151252,4321,MMP12
-1.06753,0.00192303,4430,MYO1B
-1.22479,0.0151252,4500,MT1L
0.6972,0.0244443,4582,MUC1
-3.02844,0.00192303,4599,MX1
-2.48449,0.00192303,4600,MX2
0.72871,0.00625935,4601,MXI1
-1.84004,0.00192303,4603,MYBL1
1.17142,0.00192303,4616,GADD45B
1.30436,0.00192303,4681,NBL1
-0.654044,0.0252741,4771,NF2
1.94493,0.0217747,4778,NFE2
1.07538,0.00192303,4781,NFIB
0.757412,0.00982108,4783,NFIL3
-0.696306,0.0277841,4851,HN1
0.888288,0.0131458,4864,NPC1
-2.20302,0.00192303,4881,NPR1
1.28996,0.00192303,4908,NTF3
0.914896,0.0180336,4913,NTHL1
-4.46457,0.00192303,4938,OAS1
-3.35069,0.00192303,4939,OAS2
-2.37417,0.00192303,4940,OAS3
-1.87408,0.00192303,4973,OLR1
-1.06644,0.00192303,4982,TNFRSF11B
-5.15848,0.00192303,5055,SERPINB2
1.27698,0.00192303,201725,C4orf46
2.5203,0.00192303,5126,PCSK2
2.21742,0.00192303,5129,CDK18
-1.12371,0.00192303,5136,PDE1A
4.49938,0.00192303,5138,PDE2A
1.79454,0.00192303,5143,PDE4C
1.50367,0.00192303,5157,PDGFRL
-2.16455,0.00192303,5166,PDK4
1.12577,0.00192303,5176,SERPINF1
-1.32741,0.00192303,5205,ATP8B1
0.833528,0.00625935,5209,PFKFB3
0.724429,0.0252741,5211,PFKL
1.03423,0.00192303,5269,SERPINB6
2.469,0.00192303,5318,PKP2
-1.13701,0.0377938,5321,PLA2G4A
-1.50625,0.00192303,5328,PLAU
3.68089,0.00493975,5336,PLCG2
0.809603,0.0293381,5352,PLOD2
-2.23561,0.00192303,5420,PODXL
-0.896215,0.0362749,5468,PPARG
-0.625554,0.0454982,5507,PPP1R3C
1.01417,0.00192303,5523,PPP2R3A
1.36374,0.00982108,5603,MAPK13
-1.42651,0.00192303,5606,MAP2K3
-1.45551,0.00192303,5631,PRPS1
-1.69579,0.0131458,5646,PRSS3
-4.16005,0.00192303,5649,RELN
-1.80809,0.00192303,5669,PSG1
-2.54424,0.0109172,5670,PSG2
-1.7085,0.00192303,5672,PSG4
-1.99868,0.00192303,5673,PSG5
-2.04107,0.00750483,5678,PSG9
-0.692129,0.0120542,5686,PSMA5
-0.651526,0.0347283,5721,PSME2
1.48739,0.00192303,5730,PTGDS
2.58554,0.00192303,5791,PTPRE
-0.916283,0.0217747,5795,PTPRJ
-1.13596,0.00192303,5817,PVR
-0.830743,0.00192303,5865,RAB3B
-1.23442,0.0244443,5880,RAC2
-0.753274,0.0160905,5905,RANGAP1
0.893166,0.00192303,5914,RARA
1.40485,0.00192303,5918,RARRES1
2.05641,0.00192303,5919,RARRES2
0.789679,0.0277841,137075,CLDN23
4.13821,0.00192303,6023,RMRP
0.776831,0.0252741,6196,RPS6KA2
-2.07313,0.00351547,6252,RTN1
-1.08483,0.00192303,6275,S100A4
-1.44302,0.00192303,6326,SCN2A
-1.92885,0.00192303,6328,SCN3A
-2.10014,0.00192303,6331,SCN5A
-2.20514,0.00192303,6347,CCL2
-1.97058,0.0426829,6354,CCL7
-2.12782,0.00192303,6356,CCL11
-1.91185,0.00625935,6357,CCL13
-5.08519,0.00192303,6372,CXCL6
-3.68122,0.00192303,6374,CXCL5
-0.713138,0.0160905,6382,SDC1
1.77901,0.00192303,6387,CXCL12
-1.14395,0.00192303,6398,SECTM1
-0.721582,0.0260452,6405,SEMA3F
3.98917,0.00192303,6423,SFRP2
2.46246,0.00351547,6442,SGCA
-2.11387,0.00192303,6445,SGCG
0.766421,0.00351547,6446,SGK1
1.06799,0.00192303,6461,SHB
1.555,0.00192303,6495,SIX1
-1.9578,0.0235895,203111,C8orf47
-1.06988,0.00192303,6502,SKP2
3.01982,0.00192303,6507,SLC1A3
1.4743,0.00625935,6518,SLC2A5
2.4447,0.0286049,6542,SLC7A2
-0.840347,0.0309235,6575,SLC20A2
4.25199,0.00625935,6590,SLPI
0.625695,0.0354687,6659,SOX4
-2.91293,0.00192303,399947,C11orf87
-0.901381,0.00982108,6751,SSTR1
-1.03696,0.0160905,6772,STAT1
1.27724,0.00192303,6781,STC1
0.898578,0.0370129,137872,ADHFE1
1.30673,0.00192303,170689,ADAMTS15
-0.762246,0.0481043,6884,TAF13
0.742057,0.00625935,6925,TCF4
-1.38106,0.0226851,6932,TCF7
0.693051,0.0160905,6934,TCF7L2
-1.19903,0.00192303,7010,TEK
-1.14784,0.00493975,7020,TFAP2A
1.6446,0.00192303,7042,TGFB2
1.81153,0.00192303,7043,TGFB3
1.12678,0.00192303,7052,TGM2
2.21381,0.00192303,7108,TM7SF2
-0.878134,0.00192303,7127,TNFAIP2
-1.48994,0.00192303,7128,TNFAIP3
-1.10692,0.00750483,7130,TNFAIP6
-1.94713,0.00192303,7164,TPD52L1
-1.07217,0.00351547,7225,TRPC6
-0.955841,0.00192303,7286,TUFT1
1.87862,0.00192303,7292,TNFSF4
2.12271,0.00192303,7373,COL14A1
-0.764753,0.0208567,7412,VCAM1
2.07952,0.00192303,7422,VEGFA
-1.82877,0.0499489,7464,CORO2A
-1.10916,0.00192303,7472,WNT2
0.791199,0.0324977,7499,XG
1.01914,0.0413302,7512,XPNPEP2
-1.43156,0.00351547,400745,SH2D5
1.60466,0.00192303,7538,ZFP36
0.686419,0.0141238,171546,SPTSSA
-0.783257,0.0454982,7763,ZFAND5
0.903344,0.00351547,7869,SEMA3B
0.827052,0.00192303,401152,C4orf3
-1.71812,0.00192303,7980,TFPI2
0.818383,0.00867651,8038,ADAM12
-1.21503,0.00493975,8076,MFAP5
1.42176,0.00192303,100506211,MIR210HG
1.63992,0.0461477,729085,FAM198A
0.745638,0.0468402,8200,GDF5
-1.04219,0.0151252,401474,SAMD12
-0.959846,0.00351547,401494,PTPLAD2
2.51239,0.00192303,8291,DYSF
0.954541,0.00192303,8321,FZD1
2.37173,0.00192303,8325,FZD8
2.3528,0.0160905,8404,SPARCL1
0.627377,0.0399348,8411,EEA1
4.21757,0.00192303,8483,CILP
0.964003,0.0301448,8497,PPFIA4
-0.710874,0.0109172,8502,PKP4
-0.68096,0.00625935,8506,CNTNAP1
-0.869678,0.0141238,8519,IFITM1
-1.17644,0.00192303,8542,APOL1
1.62916,0.00192303,8553,BHLHE40
-1.43013,0.0160905,8601,RGS20
-1.32639,0.0499489,8612,PPAP2C
2.37511,0.00192303,8639,AOC3
0.75809,0.0141238,8642,DCHS1
-1.16037,0.00192303,8654,PDE5A
-1.62154,0.0461477,8676,STX11
-1.21895,0.0293381,729582,DIRC3
-1.19215,0.00192303,8727,CTNNAL1
1.10592,0.00351547,8743,TNFSF10
-1.22297,0.00192303,8836,GGH
1.78932,0.00192303,8839,WISP2
1.20252,0.00192303,8840,WISP1
3.04273,0.00192303,8862,APLN
0.87145,0.0413302,8864,PER2
1.58309,0.0190176,8912,CACNA1H
-2.66812,0.00192303,8942,KYNU
0.947339,0.00192303,9021,SOCS3
-1.17377,0.0252741,9022,CLIC3
-2.07174,0.00192303,9052,GPRC5A
2.54473,0.00192303,9066,SYT7
-2.60304,0.00867651,9076,CLDN1
-0.911602,0.00982108,9122,SLC16A4
-1.37091,0.00192303,9235,IL32
3.73031,0.00192303,9241,NOG
-0.939226,0.0309235,9244,CRLF1
-2.12595,0.00192303,9289,GPR56
0.739336,0.0208567,9314,KLF4
-0.82436,0.00750483,9394,HS6ST1
1.01957,0.00192303,9423,NTN1
-1.04398,0.0252741,9424,KCNK6
-0.701322,0.0370129,9459,ARHGEF6
-1.72577,0.00192303,9536,PTGES
-1.62608,0.00192303,9568,GABBR2
0.680667,0.0208567,9592,IER2
0.813683,0.0399348,9635,CLCA2
-1.9089,0.00192303,9636,ISG15
-0.771447,0.0309235,9659,PDE4DIP
2.86363,0.00351547,140738,TMEM37
-0.968739,0.00192303,140766,ADAMTS14
-1.02307,0.0385313,9723,SEMA3E
-1.51594,0.00192303,9760,TOX
1.85698,0.00192303,9783,RIMS3
1.15056,0.00192303,140876,FAM65C
0.679912,0.0252741,140885,SIRPA
-1.75283,0.0441478,9830,TRIM14
1.94356,0.0309235,9844,ELMO1
-1.13251,0.0370129,9890,LPPR4
0.982991,0.0217747,9891,NUAK1
1.02349,0.00192303,9936,CD302
-1.6129,0.0268869,9966,TNFSF15
1.30061,0.00493975,10018,BCL2L11
0.816607,0.0120542,10106,CTDSP2
1.42223,0.00192303,10252,SPRY1
-0.80426,0.00493975,10257,ABCC4
0.947531,0.00750483,10267,RAMP1
0.826631,0.0399348,10307,APBB3
1.84561,0.00192303,10350,ABCA9
-1.33374,0.00192303,10371,SEMA3A
1.31737,0.00192303,10397,NDRG1
1.90444,0.00192303,10418,SPON1
-1.19749,0.0180336,10437,IFI30
-0.777535,0.0109172,10447,FAM3C
1.70063,0.0226851,10501,SEMA6B
0.763522,0.0180336,10509,SEMA4B
-1.75071,0.00192303,10561,IFI44
1.78291,0.0235895,10580,SORBS1
1.06699,0.00192303,10602,CDC42EP3
-0.784549,0.0286049,10626,TRIM16
1.5778,0.00192303,10630,PDPN
1.07341,0.0151252,10650,SLMO1
0.912427,0.00192303,10867,TSPAN9
1.48795,0.0286049,10891,PPARGC1A
-0.992292,0.00192303,10892,MALT1
1.10238,0.00192303,10924,SMPDL3A
-3.21725,0.00192303,10964,IFI44L
-1.17376,0.00192303,10974,C10orf116
-0.998171,0.00192303,10982,MAPRE2
-2.35,0.00192303,11045,UPK1A
-0.75971,0.00982108,11072,DUSP14
-0.778217,0.00750483,11080,DNAJB4
1.19087,0.00192303,338773,TMEM119
-0.759012,0.0332554,11149,BVES
1.45214,0.00750483,11178,LZTS1
-1.06074,0.00192303,11217,AKAP2
-0.825757,0.00192303,11227,GALNT5
0.693472,0.0131458,11237,RNF24
1.27992,0.00493975,11248,NXPH3
-1.3813,0.00750483,11274,USP18
-1.03086,0.00493975,143686,SESN3
-0.87064,0.00192303,143903,LAYN
1.5652,0.00192303,340719,NANOS1
-0.850938,0.0426829,79007,DBNDD1
-1.25324,0.0170861,79365,BHLHE41
-1.25148,0.00867651,374462,PTPRQ
1.31407,0.0277841,79625,NDNF
3.20566,0.00192303,112399,EGLN3
-0.78409,0.00493975,79642,ARSJ
2.13922,0.0151252,79689,STEAP4
3.58885,0.00192303,79713,IGFLR1
-1.07096,0.00867651,79739,TTLL7
-1.65528,0.0293381,79781,IQCA1
4.93322,0.00192303,79789,CLMN
1.48022,0.00192303,79822,ARHGAP28
-2.6488,0.00192303,79853,TM4SF20
1.29339,0.00192303,79875,THSD4
-0.990696,0.00192303,79974,C7orf58
1.72285,0.00192303,374897,SBSN
1.08532,0.00351547,80031,SEMA6D
-0.850423,0.00982108,342184,FMN1
0.80783,0.0260452,768211,RELL1
-1.18939,0.00192303,375033,PEAR1
0.770609,0.00493975,80139,ZNF703
-1.00733,0.00192303,80210,ARMC9
0.974251,0.00192303,80380,PDCD1LG2
1.55762,0.0339611,113157,RPLP0P2
0.971935,0.00192303,80709,AKNA
-5.39344,0.00192303,100187828,HBD
-1.94464,0.0493096,146330,FBXL16
1.13356,0.00351547,80820,EEPD1
-0.953309,0.00192303,80830,APOL6
-0.861537,0.00982108,80833,APOL3
1.8177,0.0385313,113730,KLHDC7B
-2.12033,0.0474555,343171,OR2W3
0.944654,0.0277841,441631,TSPAN11
2.43681,0.00867651,114088,TRIM9
0.907,0.00351547,81544,GDPD5
-1.23734,0.0235895,81788,NUAK2
1.12257,0.00192303,81794,ADAMTS10
-1.50294,0.039269,114769,CARD16
1.20446,0.00192303,114784,CSMD2
0.837985,0.00750483,114789,SLC25A25
1.68999,0.0131458,114905,C1QTNF7
-3.06085,0.0332554,147710,IGSF23
-1.5234,0.00351547,115361,GBP4
-1.15171,0.00192303,115701,ALPK2
0.893475,0.00192303,115908,CTHRC1
2.99171,0.00192303,50486,G0S2
1.44134,0.00192303,116039,OSR2
2.11264,0.00192303,50507,NOX4
1.96503,0.00192303,50509,COL5A3
-2.85354,0.0180336,345557,PLCXD3
1.45524,0.00750483,149111,CNIH3
-0.904283,0.00625935,83604,TMEM47
-0.788685,0.00351547,50865,HEBP1
-1.35207,0.00982108,83648,FAM167A
-1.46989,0.00493975,83849,SYT15
2.00384,0.0109172,83872,HMCN1
-2.74039,0.0170861,83895,KRTAP1-5
1.7286,0.00625935,51209,RAB9B
0.97759,0.0141238,84033,OBSCN
1.83321,0.00192303,51285,RASL12
-1.45193,0.00192303,51301,GCNT4
-0.763643,0.00982108,51363,CHST15
1.30984,0.0419406,84152,PPP1R1B
-1.03671,0.00192303,51393,TRPV2
2.99465,0.00192303,84189,SLITRK6
-0.719113,0.0277841,51422,PRKAG2
0.84218,0.00351547,51435,SCARA3
-0.876411,0.00192303,51474,LIMA1
-1.19122,0.00493975,84302,C9orf125
-1.35103,0.00192303,117178,SSX2IP
-0.991319,0.00192303,117248,GALNTL2
-0.975803,0.0199573,84532,ACSS1
1.53173,0.00192303,150094,SIK1
0.725493,0.0339611,51804,SIX4
1.26516,0.0309235,641649,TMEM91
-0.806283,0.0260452,84623,KIRREL3
1.67516,0.00192303,84624,FNDC1
-0.963196,0.00625935,84679,SLC9A7
-1.24606,0.00192303,84709,C4orf49
2.0462,0.0468402,117532,TMC2
-0.643381,0.0419406,84790,TUBA1C
-0.945832,0.0170861,84886,C1orf198
-0.723385,0.0151252,84910,TMEM87B
-1.18827,0.00192303,84913,ATOH8
0.753636,0.00625935,85027,C5orf62
-1.45128,0.00192303,85352,KIAA1644
2.10451,0.00192303,85439,STON2
3.79866,0.00192303,85495,RPPH1
1.55378,0.0109172,151354,FAM84A
2.05766,0.0180336,348093,RBPMS2
0.910075,0.0131458,151525,WDSUB1
0.862783,0.00493975,53358,SHC3
-1.69296,0.0301448,119391,GSTO2
0.746547,0.00867651,53947,A4GALT
0.732191,0.0268869,643866,CBLN3
0.998657,0.0151252,54206,ERRFI1
-1.13868,0.00192303,54532,USP53
1.65997,0.00192303,54541,DDIT4
-0.913009,0.0293381,54557,SGTB
0.878974,0.00192303,54622,ARL15
-0.68884,0.0260452,54625,PARP14
0.872505,0.00493975,284069,FAM171A2
-1.01618,0.00493975,54739,XAF1
1.56066,0.00192303,54753,ZNF853
1.29371,0.00192303,54757,FAM20A
-1.59151,0.00192303,54855,FAM46C
-1.7347,0.0499489,284344,LOC284344
-1.60336,0.00192303,55008,HERC6
0.705516,0.0226851,55076,TMEM45A
1.29359,0.0151252,55083,KIF26B
-1.21112,0.00192303,55107,ANO1
-2.14543,0.00192303,55214,LEPREL1
-2.39974,0.00192303,284612,SYPL2
1.67894,0.00192303,284654,RSPO1
-1.17178,0.00192303,55296,TBC1D19
-0.8168,0.00351547,219285,SAMD9L
1.98794,0.0461477,55531,ELMOD1
0.908264,0.00750483,22795,NID2
-0.900836,0.00192303,22800,RRAS2
-0.925771,0.00192303,22822,PHLDA1
-1.24912,0.00192303,55601,DDX60
-1.04455,0.00192303,22837,COBLL1
0.629963,0.0441478,55616,ASAP3
-0.877234,0.00351547,22898,DENND3
-0.834354,0.00351547,88455,ANKRD13A
1.4235,0.00192303,55686,MREG
-1.30465,0.00192303,22941,SHANK2
-1.35274,0.00192303,22943,DKK1
-0.995569,0.00192303,22949,PTGR1
1.8328,0.00192303,23017,FAIM2
-1.04918,0.00192303,154091,SLC2A12
-1.12481,0.00192303,55790,CSGALNACT1
2.93367,0.00192303,23037,PDZD2
0.725522,0.0339611,55816,DOK5
-1.1491,0.00192303,23052,ENDOD1
1.00177,0.0131458,23086,EXPH5
0.844742,0.00867651,219699,UNC5B
1.7541,0.0286049,23108,RAP1GAP2
-1.05829,0.00351547,23114,NFASC
1.27096,0.00192303,55893,ZNF395
-0.88052,0.00867651,23127,GLT25D2
0.720704,0.0190176,23129,PLXND1
0.867764,0.0160905,219743,TYSND1
1.61626,0.00867651,23138,N4BP3
1.24623,0.00192303,23151,GRAMD4
1.58338,0.00192303,55959,SULF2
0.966886,0.00192303,23194,FBXL7
-0.639987,0.0426829,23231,SEL1L3
-0.894779,0.00192303,23328,SASH1
1.14415,0.00192303,23373,CRTC1
3.19402,0.0244443,285533,RNF175
-1.04146,0.00192303,23406,COTL1
0.905494,0.00192303,285590,SH3PXD2B
-1.00833,0.00192303,23452,ANGPTL2
0.735592,0.0217747,23460,ABCA6
2.07078,0.0493096,56256,SERTAD4
0.992316,0.00493975,56261,GPCPD1
-0.923483,0.00192303,285704,RGMB
-0.854633,0.0109172,23576,DDAH1
-0.850348,0.00625935,23586,DDX58
-1.16872,0.00192303,23657,SLC7A11
-1.02032,0.00192303,23710,GABARAPL1
-1.6226,0.0151252,56479,KCNQ5
2.13481,0.00192303,220323,OAF
-1.65415,0.0481043,253152,EPHX4
-0.619697,0.0399348,23780,APOL2
-2.32341,0.00192303,286133,SCARA5
-0.76624,0.0332554,56776,FMN2
1.53288,0.00192303,56937,PMEPA1
-0.871104,0.00982108,56938,ARNTL2
1.68647,0.00192303,56963,RGMA
-1.7386,0.0235895,56977,STOX2
-1.56664,0.0481043,57016,AKR1B10
0.694256,0.0448119,57134,MAN1C1
-0.701338,0.0131458,57157,PHTF2
-0.888295,0.00192303,57185,NIPAL3
-0.731682,0.0217747,122786,FRMD6
1.1036,0.00192303,57381,RHOJ
-3.32744,0.00867651,647309,GMNC
-0.903437,0.0109172,57486,NLN
-1.00985,0.0293381,57493,HEG1
-1.3643,0.00192303,57552,NCEH1
-1.25415,0.0260452,57556,SEMA6A
1.55645,0.00192303,57568,SIPA1L2
-1.04146,0.00351547,57574,MARCH4
-1.57568,0.0406459,57576,KIF17
-1.02137,0.00625935,90355,C5orf30
1.3553,0.0493096,57593,EBF4
0.833993,0.00351547,90362,FAM110B
-0.665206,0.0354687,57619,SHROOM3
0.926696,0.00351547,57685,CACHD1
-0.713997,0.00625935,57724,EPG5
1.61556,0.00192303,57761,TRIB3
1.41408,0.00192303,221935,SDK1
1.88513,0.00192303,58480,RHOU
-0.946335,0.00750483,58494,JAM2
0.992942,0.0208567,25759,SHC2
0.983449,0.00192303,25802,LMOD1
-1.71911,0.00192303,25805,BAMBI
1.24301,0.00192303,25878,MXRA5
3.27674,0.00192303,25884,CHRDL2
-2.41943,0.00192303,25893,TRIM58
-1.18106,0.00493975,25903,OLFML2B
0.953221,0.00351547,25907,TMEM158
-1.32489,0.00192303,91461,PKDCC
-0.695499,0.0208567,25941,TPGS2
1.01331,0.00192303,25946,ZNF385A
1.42134,0.00192303,25975,EGFL6
1.02064,0.00192303,25987,TSKU
-5.33609,0.00192303,91543,RSAD2
0.897931,0.0180336,26011,ODZ4
0.857691,0.00750483,26018,LRIG1
-1.78167,0.00192303,222663,SCUBE3
-1.80561,0.00192303,255488,RNF144B
0.962863,0.00192303,91653,BOC
-1.48295,0.00192303,26289,AK5
2.20507,0.0244443,255743,NPNT
-0.657489,0.0235895,26503,SLC17A5
1.35417,0.0499489,26507,CNNM1
1.46283,0.0413302,59284,CACNG7
-1.37072,0.00192303,26577,PCOLCE2
2.28049,0.00192303,59350,RXFP1
-1.17063,0.00192303,124935,SLC43A2
10,0.0399348,26816,SNORD35A
0.754877,0.0226851,26872,STEAP1
1.46578,0.00192303,256364,EML3
-1.10294,0.00351547,387496,RASL11A
0.690056,0.0235895,387509,GPR153
2.84555,0.0151252,27074,LAMP3
-2.59812,0.00192303,27075,TSPAN13
-1.04586,0.0277841,27132,CPNE7
-0.695731,0.0244443,27147,DENND2A
-2.55281,0.0277841,92737,DNER
1.0726,0.00192303,92745,SLC38A5
1.8758,0.00192303,27295,PDLIM3
0.867024,0.0260452,256691,MAMDC2
-1.22838,0.00192303,158471,PRUNE2
0.879851,0.00192303,27440,CECR5
1.74157,0.00192303,93099,DMKN
2.75168,0.00192303,257019,FRMD3
-0.73959,0.0141238,257194,NEGR1
1.49279,0.0151252,60598,KCNK15
2.10998,0.0252741,126364,LRRC25
10,0.00192303,388555,IGFL3
-0.730108,0.0286049,93663,ARHGAP18
-1.36598,0.00192303,388610,TRNP1
4.45661,0.00192303,126669,SHE
1.80065,0.00192303,94031,HTRA3
2.05069,0.0316817,94122,SYTL5
-1.90189,0.00192303,94240,EPSTI1
-1.02105,0.0448119,192668,CYS1
0.879935,0.0277841,28984,C13orf15
1.83963,0.00192303,29126,CD274
0.636488,0.0399348,389792,IER5L
0.864451,0.0406459,160622,GRASP
-0.604154,0.0426829,127933,UHMK1
1.15481,0.00493975,29923,HILPDA
0.636836,0.0301448,30001,ERO1L
1.04786,0.00192303,63027,SLC22A23
1.80263,0.00192303,30811,HUNK
-1.85843,0.0362749,653492,PSG10P
-1.30697,0.00192303,63898,SH2D4A
-4.14306,0.00192303,129607,CMPK2
-0.703948,0.0260452,129642,MBOAT2
-1.47909,0.0293381,64108,RTP4
-1.03937,0.0120542,64135,IFIH1
-1.32216,0.00192303,64388,GREM2
-0.696938,0.0217747,64398,MPP5
