symbol,entrez,logfc,adjpv
"GLTSCR2",29997,-0.19257521712321,0.339448626267119
"CCDC41",51134,0.306357594758652,0.339448626267119
"DCAF6",55827,0.214397840225874,0.339448626267119
"ARRDC3",57561,0.324567653075758,0.339448626267119
"USP36",57602,-0.229785104510269,0.339448626267119
"MLPH",79083,-0.190311021005189,0.339448626267119
"ATP11C",286410,0.322492123163772,0.339448626267119
"FAM195B",348262,-0.226622356478831,0.339448626267119
"TOMM34",10953,-0.201889129979122,0.339665372453149
"TTC39B",158219,0.492576876438767,0.339665372453149
"TPCN2",219931,-0.250191022703888,0.339665372453149
"TACC2",10579,-0.188498921817512,0.340365920900046
"LEPROTL1",23484,0.241272568898269,0.340555248537318
"VDAC2",7417,0.186431219628425,0.340679925296464
"HTATSF1",27336,0.186718489986671,0.340679925296464
"LSM3",27258,0.242208589840266,0.341250408335597
"C9orf69",90120,-0.210902658200853,0.341825756679415
"ITIH2",3698,0.534653796829438,0.341956748616988
"TK1",7083,-0.185731079979392,0.341956748616988
"TXNL1",9352,0.278257758686331,0.343189820896954
"ATP6V0C",527,-0.219412483518781,0.344444409570586
"TUBB2A",7280,-0.261528005729114,0.344444409570586
"FEZ2",9637,0.262823835989277,0.344444409570586
"ZNF248",57209,0.322815608657238,0.344444409570586
"CCDC14",64770,0.234523645508956,0.344444409570586
"SMIM3",85027,0.490391821464349,0.344444409570586
"ELL2",22936,0.246420120659093,0.344455865261757
"C1QTNF6",114904,-0.216851829498369,0.344455865261757
"BCAS2",10286,0.318309089737082,0.344565564282559
"ZNF277",11179,0.357833594318338,0.344565564282559
"WDR13",64743,-0.206969804385787,0.344565564282559
"BRI3",25798,-0.265969539751511,0.345369522256545
"IREB2",3658,0.270912217920285,0.345583179123341
"TALDO1",6888,-0.169340402099472,0.34565847274971
"BUD31",8896,0.227935588380824,0.34565847274971
"MAVS",57506,-0.168537216686335,0.34565847274971
"KIAA1147",57189,-0.209173268235056,0.34587864244664
"CLN3",1201,-0.210115189882203,0.345942356380144
"TOPBP1",11073,0.218928879889541,0.345942356380144
"SLC4A1AP",22950,0.204171467828848,0.345942356380144
"GBP2",2634,0.477272741571416,0.346469606263552
"SIPA1",6494,0.244317532772957,0.34680989088173
"PTPLAD1",51495,0.221973342305831,0.34680989088173
"CTBS",1486,0.347733664682045,0.347366425799264
"YWHAE",7531,0.179606213308288,0.347366425799264
"SYNCRIP",10492,0.217800603643975,0.347366425799264
"USP39",10713,0.197244283142585,0.347366425799264
"COTL1",23406,-0.215132676427412,0.347366425799264
"GCA",25801,0.356033107641839,0.347366425799264
"KIAA1429",25962,0.245771580660861,0.347366425799264
"MPC1",51660,-0.549859105049835,0.347366425799264
"NCEH1",57552,0.224428478232269,0.347366425799264
"MEX3B",84206,-0.324772999547145,0.347366425799264
"OMA1",115209,0.355885773208019,0.347366425799264
"ESCO2",157570,0.289227650199945,0.347366425799264
"C3orf38",285237,0.281744888629976,0.347366425799264
"ZSCAN30",100101467,0.639174009989584,0.347366425799264
"LTBP3",4054,-0.191711956675133,0.347402191104928
"GPRIN2",9721,-0.229113013426407,0.347402191104928
"MTBP",27085,0.424796387237811,0.347402191104928
"ZNF410",57862,0.200139628142982,0.347402191104928
"C10orf95",79946,-1.00607503102545,0.347402191104928
"HMGCS1",3157,0.237016766655442,0.348648668604145
"ZDHHC18",84243,-0.239613155774169,0.349279387503061
"TIAL1",7073,0.193746480735091,0.350106749530823
"EXOSC5",56915,-0.210521017278583,0.350175393308777
"RALA",5898,0.225026786756261,0.350197812800152
"FAM96A",84191,0.192963546372549,0.35036101394039
"ADCK5",203054,-0.304917700307543,0.35036101394039
"HERC2P3",283755,-0.509195417062386,0.35036101394039
"RNH1",6050,-0.176787700412804,0.350631922519702
"ST5",6764,-0.297407602760218,0.350975424369875
"SESTD1",91404,0.275628366111653,0.351009303202172
"NEURL3",93082,-0.880689912529861,0.351279580969274
"HAGH",3029,-0.209070351244803,0.351337038589758
"USP22",23326,-0.159924922627711,0.351337038589758
"PPWD1",23398,0.268837733332488,0.351337038589758
"SLC35G1",159371,0.364379092815778,0.351337038589758
"REXO2",25996,0.197975043214854,0.352446003278849
"CWF19L2",143884,0.330456389115307,0.352464231385406
"GOLGA5",9950,0.220506422851009,0.352540460931654
"ABLIM3",22885,-0.272945389416154,0.352674398254418
"MLXIPL",51085,0.475176104431954,0.353906220516348
"ZFYVE1",53349,-0.259155129542015,0.353906220516348
"CSNK1G3",1456,0.266853888984751,0.354061087257363
"PTCH2",8643,-0.946942975734827,0.354061087257363
"UBE4A",9354,0.262338418249098,0.354061087257363
"CLINT1",9685,0.195598613007639,0.354061087257363
"TTC37",9652,0.23381345736501,0.35413520211594
"UACA",55075,0.244438543238249,0.35413520211594
"PEX1",5189,0.248621820041025,0.35416027238452
"DDHD2",23259,0.223420461569216,0.35416027238452
"TRMT6",51605,0.222413796835865,0.35416027238452
"PCGF6",84108,0.355331152811608,0.35416027238452
"C11orf68",83638,-0.25638740718719,0.354170042902437
"CHGB",1114,0.347065180443292,0.354238288838695
"CSE1L",1434,0.260143954092831,0.354238288838695
"UGP2",7360,0.275242995178394,0.354238288838695
"TRIM28",10155,-0.18590068967819,0.354238288838695
"MTCH1",23787,-0.20521325733788,0.354238288838695
"LIN7C",55327,0.338310639354467,0.354238288838695
"RIOK2",55781,0.30001141560337,0.354238288838695
"NARFL",64428,-0.251403108921542,0.354238288838695
"HAUS3",79441,0.373745741253502,0.354238288838695
"ADCY5",111,-0.795589579318255,0.354860343287408
"HIPK2",28996,-0.184855723958137,0.355029090858227
"PPP3CC",5533,0.309058105061931,0.355454283135907
"IQCB1",9657,0.267043509153754,0.355454283135907
"RHOD",29984,-0.268358232950186,0.355454283135907
"BOLA1",51027,-0.257940855415504,0.355536695591572
"CALD1",800,0.164465818708506,0.355597339031943
"EIF5A",1984,-0.164291953703443,0.355597339031943
"F2RL1",2150,0.200243491783264,0.355597339031943
"GPC1",2817,-0.203122913357474,0.355597339031943
"EXOSC9",5393,0.225932207737631,0.355597339031943
"RABGGTB",5876,0.265258274498688,0.355597339031943
"TAF12",6883,0.292241037744049,0.355597339031943
"SEC24B",10427,0.2544281947878,0.355597339031943
"TPX2",22974,0.166962871901606,0.355597339031943
"DPP7",29952,-0.21243230681383,0.355597339031943
"GMPR2",51292,0.185638067566041,0.355597339031943
"CALCOCO1",57658,-0.22010553551879,0.355597339031943
"USP37",57695,0.31944947078192,0.355597339031943
"RBM17",84991,0.173805015252538,0.355597339031943
"PRRT3",285368,-0.411452902505256,0.355597339031943
"LIN28B",389421,0.543469845193754,0.355597339031943
"SH2D5",400745,-0.307292311332054,0.355597339031943
"BRCA1",672,0.185569043600701,0.356159203312445
"FUT8",2530,0.275445870817768,0.356159203312445
"ZNF32",7580,0.299562944251128,0.356159203312445
"FBXO4",26272,0.353178622628401,0.356159203312445
"DKFZP434I0714",54553,-0.669166303523341,0.356159203312445
"CAND1",55832,0.256506377851578,0.356159203312445
"GMCL1",64395,0.26538844097312,0.356159203312445
"AEN",64782,-0.189673794908553,0.356159203312445
"ZDHHC12",84885,-0.212758584352695,0.356159203312445
"AGAP3",116988,-0.209692209989621,0.356159203312445
"S100A16",140576,-0.174051239350467,0.356159203312445
"WDR90",197335,-0.251588854164351,0.356159203312445
"SLIT3",6586,-0.205179610462677,0.35686711608166
"YES1",7525,0.253278975795937,0.35686711608166
"CDC16",8881,0.211064781806174,0.35686711608166
"TLK2",11011,0.21581207446152,0.35686711608166
"MTF2",22823,0.293835591447999,0.35686711608166
"IGDCC4",57722,-0.355601030037949,0.35686711608166
"MTMR14",64419,-0.229265816707166,0.35686711608166
"EML5",161436,-0.447088961587138,0.35686711608166
"ITPRIPL2",162073,-0.198619701970821,0.35686711608166
"GBA",2629,-0.181029154103151,0.357137043483561
"MRPL19",9801,0.230665661505721,0.357137043483561
"UCHL5",51377,0.306473224949553,0.357137043483561
"CRLF3",51379,0.257348523740134,0.357137043483561
"ALG1",56052,-0.228207627268101,0.357137043483561
"AAGAB",79719,0.198736077330335,0.357137043483561
"ITCH",83737,0.22703087638179,0.357137043483561
"PIGS",94005,-0.19931322450049,0.357137043483561
"RBBP8",5932,0.278175395681536,0.357715480730011
"NUBP2",10101,-0.235463391249723,0.357715480730011
"ORC3",23595,0.286437260036169,0.357715480730011
"AKIRIN1",79647,0.20661920814804,0.357715480730011
"ZDHHC24",254359,-0.252458757623636,0.358062139745815
"DYNC1I2",1781,0.191542553605593,0.358209878516014
"ATP6V0E2-AS1",401431,-0.520924846036447,0.358366647634839
"DBF4",10926,0.331264911441472,0.359174139681777
"GALE",2582,-0.210772958386265,0.359253523384493
"AFF1",4299,-0.201313837676935,0.359253523384493
"LRP12",29967,0.261864027341331,0.359253523384493
"GLTSCR1",29998,-0.279207402317174,0.359253523384493
"C12orf65",91574,0.248828359649885,0.359253523384493
"NEDD1",121441,0.264151449101092,0.359253523384493
"CDC6",990,0.172506123141625,0.359678866710578
"IL6",3569,0.907349139900119,0.359678866710578
"RRM1",6240,0.193301072303005,0.359678866710578
"CLDN12",9069,0.324142671352908,0.359678866710578
"ZZEF1",23140,-0.191258271091755,0.359678866710578
"IQCE",23288,-0.217654604596988,0.359678866710578
"SEC14L2",23541,-0.252227533544815,0.359678866710578
"FBXO5",26271,0.248369145689071,0.359678866710578
"POLK",51426,0.324945633402011,0.359678866710578
"MRPS35",60488,0.221987588438425,0.359678866710578
"MND1",84057,0.314223525460485,0.359678866710578
"RXRB",6257,-0.239481001004367,0.360478081545158
"VRK2",7444,0.255326828446172,0.360478081545158
"STOX2",56977,-0.394971948805037,0.360478081545158
"GADD45GIP1",90480,-0.187010946095641,0.360655485775947
"HR",55806,0.225116116963822,0.361134918308619
"RNF138",51444,0.378014991483918,0.361550143784069
"CRIP2",1397,-0.23193272233106,0.361934039516142
"PI4KA",5297,-0.190679426482292,0.361934039516142
"COMMD9",29099,-0.210359425268755,0.361934039516142
"SMPD3",55512,-0.617186601792382,0.361934039516142
"FAM63A",55793,-0.34203141338396,0.361934039516142
"CCNB1IP1",57820,0.235881732967874,0.361934039516142
"RABEP2",79874,-0.257715401111469,0.361934039516142
"IARS",3376,0.177164939735491,0.36202966291722
"BANF1",8815,-0.17048287380455,0.36202966291722
"ZW10",9183,0.28004520590675,0.36202966291722
"CCT6A",908,0.17817733796867,0.36224564076743
"PSMA1",5682,0.222065881083125,0.36224564076743
"SNRPF",6636,0.197197830865926,0.36224564076743
"OXSR1",9943,0.188809986415473,0.36224564076743
"TIMM44",10469,-0.23528624886603,0.36224564076743
"YTHDC1",91746,0.199339724468686,0.36224564076743
"CEP120",153241,0.258252193110126,0.36224564076743
"USP27X",389856,0.382647634462541,0.36224564076743
"ZNF575",284346,-0.673279756664701,0.363281018117539
"CHAC1",79094,-0.446597129083532,0.363541615990071
"CWC27",10283,0.286517487613226,0.36389306643898
"DECR1",1666,0.223175775323192,0.364401518665978
"MFGE8",4240,-0.188379677830857,0.364401518665978
"SF3A3",10946,0.17432232557649,0.364401518665978
"COPS7A",50813,-0.193878824549408,0.364401518665978
"DNAJA2",10294,0.192413473703678,0.365313263009233
"DDX49",54555,-0.249843626675717,0.365313263009233
"BICC1",80114,0.175138924351556,0.365313263009233
"EVL",51466,-0.286056926548737,0.365833029382702
"PPP6C",5537,0.290521183115462,0.366211966411481
"FRAT2",23401,-0.319977343999825,0.366211966411481
"AP3M1",26985,0.216306250486595,0.366211966411481
"YAE1D1",57002,0.393244604079131,0.366211966411481
"HEXA",3073,-0.158515441827612,0.366529562271656
"MKLN1",4289,0.266912817383009,0.366529562271656
"TYW3",127253,0.302436379812631,0.366529562271656
"SYTL2",54843,0.278187705548538,0.367061935303642
"SASS6",163786,0.374723156579494,0.367061935303642
"TWF1",5756,0.278424419666774,0.367950169803992
"B4GALT4",8702,0.181257352944188,0.367950169803992
"RPS6KA4",8986,-0.19627913431254,0.367950169803992
"DSCC1",79075,0.287670599292406,0.367950169803992
"ADD3",120,0.269738719154575,0.368164660270551
"DYRK3",8444,0.345338709176536,0.368164660270551
"AGPHD1",123688,0.43726913848809,0.368164660270551
"WDR12",55759,0.217489114569584,0.36934635430194
"ACTL6A",86,0.205525548117076,0.370472594585372
"BDKRB2",624,0.216435024883362,0.370472594585372
"PARN",5073,0.196998788130242,0.370472594585372
"SNRPB2",6629,0.242396284179218,0.370472594585372
"COIL",8161,0.22629669924729,0.370472594585372
"ACOX2",8309,0.507204676465451,0.370472594585372
"PLEKHA2",59339,0.279824654147964,0.370472594585372
"SCLT1",132320,0.306344494449175,0.370472594585372
"C4orf33",132321,0.453895170931765,0.371122185221598
"KIAA0101",9768,0.187440447354756,0.371487473972747
"TWSG1",57045,0.209651986596718,0.371527098179979
"PSMD5",5711,0.205869204119383,0.372822395279163
"DST",667,-0.239887944947485,0.373527181505309
"CHMP2A",27243,0.164603998363994,0.373553332200716
"TVP23B",51030,0.279681007410471,0.373553332200716
"FAM134C",162427,-0.197662095700855,0.373553332200716
"ASL",435,-0.2170366994246,0.373608807054261
"LMO7",4008,0.178451266772007,0.373608807054261
"URI1",8725,0.172242555199371,0.373608807054261
"PHLDA3",23612,-0.202402005435294,0.373608807054261
"C2orf82",389084,-0.218553579079721,0.373608807054261
"ROCK1",6093,0.242385116407144,0.374064426552562
"CABLES1",91768,-0.267698802212975,0.374064426552562
"RPS6KB1",6198,0.211312053870259,0.374222256322502
"UBE2G1",7326,0.212069024351246,0.374222256322502
"MBD4",8930,0.222737473780856,0.374222256322502
"NKAP",79576,0.233652648289399,0.374222256322502
"C1orf21",81563,0.382045796576935,0.374222256322502
"COQ5",84274,0.208637303414588,0.374222256322502
"C1orf85",112770,-0.21331849952723,0.374222256322502
"LOC646762",646762,-0.263815122548369,0.374222256322502
"GTF3C3",9330,0.208378180291232,0.3742484171796
"WDR62",284403,-0.198530561138006,0.374294635729709
"PPP1R14B",26472,-0.207392670736971,0.374596781611376
"KIF23",9493,0.191667812073823,0.375588407063258
"POLI",11201,0.371398260729633,0.375905690193598
"KCNC4",3749,-0.334594841901363,0.376033959009579
"USPL1",10208,0.343588113015784,0.376033959009579
"ABL2",27,-0.244518082749551,0.37609897787833
"FRG1",2483,0.269663187249564,0.37609897787833
"PCDHGC3",5098,-0.347782454513237,0.37609897787833
"SPP1",6696,-0.177013015966363,0.37609897787833
"PHF14",9678,0.191929082651881,0.37609897787833
"VASN",114990,-0.337558655610151,0.37609897787833
"SMC5",23137,0.271939673739182,0.376367161832655
"KDELC1",79070,0.314366604890169,0.376367161832655
"ACCS",84680,-0.258439877219212,0.376448520195941
"YDJC",150223,-0.227938873981157,0.376776901528035
"PQLC2",54896,-0.272767107362401,0.377245728494808
"FOXP4",116113,-0.233419209764226,0.37752825411798
"PAAF1",80227,0.252570144096317,0.378816827049542
"GTPBP6",8225,-0.22961599859066,0.379608039671305
"SRFBP1",153443,0.341511245637792,0.379608039671305
"FAM127A",8933,-0.182910768962778,0.380795587418913
"NPY1R",4886,0.859761021962685,0.38102478047433
"LOC100289230",100289230,-0.738724103400719,0.38102478047433
"PSMB9",5698,0.291221325704026,0.381418049599924
"ZNF92",168374,0.398771202869473,0.382100705810909
"UBXN6",80700,-0.21336933624104,0.382147513840019
"RPL36A",6173,0.449346088111582,0.382604404115168
"EXOSC8",11340,0.238003216532067,0.382604404115168
"RRN3P3",100131998,-0.463681001363495,0.382604404115168
"CLIC1",1192,-0.163302913279908,0.382777454560755
"DCAF5",8816,0.198011825839345,0.382777454560755
"HS2ST1",9653,0.308110443919029,0.382777454560755
"GAL",51083,-0.538515675800065,0.382777454560755
"ACOT9",23597,0.174029405083161,0.383089303348005
"CACNG4",27092,-0.237837074947681,0.383089303348005
"FAM46A",55603,0.339215066803722,0.383089303348005
"ZFAND5",7763,0.170876010194783,0.383106971659053
"TRNT1",51095,0.277470611277166,0.383106971659053
"DCDC2",51473,0.288898981222169,0.383106971659053
"TMEM127",55654,-0.178304226498637,0.383209158387638
"VTN",7448,0.273258226064334,0.38347121664511
"USP5",8078,-0.185775803718961,0.383666695914827
"SMG8",55181,0.194184341078764,0.383692394713567
"AP4M1",9179,-0.278012433176815,0.383762066338471
"SYNGR2",9144,-0.178003800615655,0.383936413308144
"C1GALT1C1",29071,0.261020554501744,0.383936413308144
"P2RY6",5031,-0.246713081671853,0.384441391215151
"SLC4A2",6522,-0.173376932217188,0.384441391215151
"RSL1D1",26156,0.163193654792543,0.384441391215151
"RPS27L",51065,0.209340956308966,0.384535270027888
"ESRRA",2101,-0.196160487784604,0.38535263289003
"BRD7",29117,0.1862905196174,0.38535263289003
"SPIRE2",84501,-0.241054582339864,0.38551624036813
"AREG",374,0.349026066163041,0.385517105834543
"BCL7C",9274,-0.226103533696792,0.385517105834543
"TOB1",10140,0.194703796337322,0.385517105834543
"UTP11L",51118,0.218828454172868,0.385517105834543
"MRPS33",51650,0.213050381358182,0.385517105834543
"ANKRD13C",81573,0.272080302848622,0.385517105834543
"C10orf35",219738,-0.262469651203338,0.385517105834543
"COMMD4",54939,-0.159516737452392,0.385817656611862
"DHRS1",115817,-0.281756780383572,0.386651576883519
"SLK",9748,0.205943585464834,0.386948620495113
"PPIL4",85313,0.280349415457459,0.387104506702501
"NDUFB8",4714,-0.162863290707162,0.38841455231558
"TUBA4A",7277,-0.174142121127131,0.38841455231558
"CLTCL1",8218,-0.268472588824076,0.38841455231558
"GAB2",9846,-0.260938495909012,0.38841455231558
"ELP5",23587,-0.205297498192199,0.38841455231558
"PLEK2",26499,-0.253603740803429,0.38841455231558
"UBIAD1",29914,-0.242004783817405,0.38841455231558
"GET4",51608,-0.214233862000458,0.38841455231558
"TULP4",56995,-0.279048975386403,0.38841455231558
"NAA25",80018,0.232344141238178,0.38841455231558
"OBSCN",84033,-0.207711821787829,0.38841455231558
"CCDC104",112942,0.194589157450865,0.38841455231558
"TMEM130",222865,0.998426755134232,0.38841455231558
"RPS2",6187,-0.162872128427499,0.389159356173344
"RBM24",221662,0.256954897218572,0.389159356173344
"UBE2T",29089,0.200553544965889,0.389315685563106
"MED15",51586,-0.207996147141953,0.389315685563106
"DNAJC10",54431,0.249897276915715,0.389315685563106
"DHDDS",79947,-0.2431298554651,0.389315685563106
"FGFR4",2264,-0.19928608939622,0.389326815863738
"RLF",6018,0.32469860507136,0.390446532666846
"NCOA3",8202,0.164905953636839,0.390613432784852
"RAB11FIP3",9727,-0.208185946123388,0.390613432784852
"MAN1B1",11253,-0.179840238008537,0.390613432784852
"PPP2R3C",55012,0.331742130329296,0.390613432784852
"HES6",55502,-0.257044005472912,0.390613432784852
"TRAPPC13",80006,0.310661794927969,0.390613432784852
"ZNF720",124411,0.378876097445788,0.390613432784852
"SPTSSA",171546,0.207901869166794,0.391026503826711
"ANPEP",290,-0.432825354475092,0.39150270007534
"SRCAP",10847,-0.200498878515874,0.39150270007534
"ANXA11",311,-0.188894525249871,0.393978813954708
"LFNG",3955,-0.290022556761952,0.393978813954708
"CIT",11113,-0.172423890485181,0.393978813954708
"CMC1",152100,0.241919902517099,0.394138188068463
"RAD21",5885,0.193667735202213,0.395052653462698
"CDC42BPB",9578,-0.168624761807897,0.395052653462698
"PILRB",29990,-0.192403221342495,0.395052653462698
"GGN",199720,-0.577943452496129,0.395052653462698
"THAP9-AS1",100499177,0.315268002639941,0.395052653462698
"BTBD6",90135,-0.210262781628098,0.395277626968007
"IDH1",3417,0.190082133417651,0.395295941388622
"PIAS1",8554,0.207170982658929,0.395295941388622
"MRPS31",10240,0.274427427371254,0.395295941388622
"RRAGC",64121,-0.246587487042057,0.395295941388622
"SLC35E2B",728661,-0.199457081694411,0.395295941388622
"DYNLL1",8655,0.169070183511463,0.395592405892353
"CARD14",79092,-0.41323758964014,0.395753807242435
"CENPC1",1060,0.311081254049331,0.395783459297787
"MAPRE1",22919,0.171502714178051,0.395897254068554
"ACADSB",36,0.255056127591849,0.395958556036217
"CDK17",5128,0.243228702894814,0.395958556036217
"TGFB2",7042,0.203325044698752,0.395958556036217
"FASTKD2",22868,0.283502602513589,0.395958556036217
"GALNT14",79623,-0.203113983096996,0.395958556036217
"TIMM50",92609,-0.157130079934135,0.395958556036217
"EFNA2",1943,-0.681800638101828,0.396429728028024
"ZNF189",7743,0.260876202407827,0.396429728028024
"PLA2G16",11145,-0.188529489138448,0.396429728028024
"C10orf114",399726,-0.237879608329465,0.396429728028024
"SLC35G2",80723,0.262031631559988,0.396650351661849
"SLC29A4",222962,0.220702191360563,0.39672089470486
"HAUS2",55142,0.242329752787067,0.397067078869076
"AGPAT2",10555,-0.191173294888382,0.397719016552929
"PGRMC2",10424,0.221917939380864,0.398569791457846
"ABHD14B",84836,-0.232428337620924,0.398569791457846
"SYDE1",85360,-0.232355473855761,0.398569791457846
"RAP1B",5908,0.222120721207023,0.398639548341937
"KLHL24",54800,-0.341228835835722,0.398843751129144
"MRE11A",4361,0.234208063569289,0.399406239508189
"RPL7",6129,0.205584458196997,0.399406239508189
"RPL22",6146,0.188875215679464,0.399406239508189
"NCBP2",22916,0.193765248288333,0.399406239508189
"DNAJB12",54788,-0.188027969540096,0.399406239508189
"SPDL1",54908,0.215855773553402,0.399406239508189
"NAA38",84316,0.214804993768131,0.399406239508189
"KSR2",283455,-0.377223296201493,0.399406239508189
"EMC10",284361,-0.174426689435538,0.399406239508189
"VPS29",51699,0.205251049279809,0.399452155379926
"HACE1",57531,0.389779058788523,0.399452155379926
"FAM43B",163933,-0.386987643732149,0.399767810290406
"TCERG1",10915,0.192576264878377,0.400205991715809
"LIMCH1",22998,0.158766144515929,0.400384594082428
"TMEM48",55706,0.245917369840716,0.401079503164504
"LRRC37B",114659,0.334993858710901,0.401729857393617
"DPH5",51611,0.265401081100515,0.402229355918015
"CORO2B",10391,-0.5472360846902,0.402772330093403
"TMEM97",27346,0.170120010927708,0.402772330093403
"TRIM68",55128,-0.248929916694017,0.403389162629638
"SLC3A2",6520,-0.158242751836742,0.403741586814053
"ZNF627",199692,0.373366324401951,0.403741586814053
"ECT2",1894,0.253310184391625,0.403814592803744
"TSPAN6",7105,0.24838454019932,0.403814592803744
"CD47",961,0.230490356811943,0.403847858567142
"PLS1",5357,0.252452126777429,0.403872875980253
"POU2F1",5451,-0.31597727167222,0.403872875980253
"GGT1",2678,-0.176348048905074,0.40439219080779
"SGK2",10110,-0.303322326245475,0.404479935424775
"VPS28",51160,-0.205256517662492,0.405126328894097
"SIRT2",22933,-0.220859444921405,0.405307713221242
"GTF2F2",2963,0.236989272694583,0.405426490504998
"HNRNPH1",3187,0.147176283327099,0.405735579465441
"PPM1F",9647,-0.192868206099552,0.405735579465441
"OSTC",58505,0.252782147175997,0.405735579465441
"RMND5B",64777,-0.22861495976242,0.405735579465441
"CDC26",246184,0.287714872395863,0.405735579465441
"TPRN",286262,-0.307461046588683,0.405735579465441
"LTBP1",4052,0.186401356463112,0.405940000358298
"BRF2",55290,-0.273527207986392,0.406387267784131
"EXOC5",10640,0.267344314131099,0.40643195529981
"PDE7B",27115,0.327794051349562,0.406717732612687
"KIAA0430",9665,-0.200294901261983,0.406832412229049
"PCNXL2",80003,-0.206372290643508,0.406832412229049
"PNO1",56902,0.178590979421828,0.407176216857563
"TRIM7",81786,-0.215485870916507,0.407176216857563
"TRIAP1",51499,0.249181990132247,0.40779455465915
"STOM",2040,0.171601474975978,0.407859693860707
"FTL",2512,-0.142525055559602,0.407859693860707
"RAB6A",5870,0.184396626596053,0.407859693860707
"C6orf106",64771,-0.184750787637425,0.407859693860707
"TMEM237",65062,0.221596148398534,0.407859693860707
"USP45",85015,0.388153567829677,0.407859693860707
"MYSM1",114803,0.296258816356826,0.407859693860707
"ATF6B",1388,-0.201634108407074,0.408101977506057
"DARS2",55157,0.176628770841919,0.408101977506057
"TSR1",55720,0.160168596700466,0.408101977506057
"ANXA5",308,0.153252324816587,0.408292334459964
"CPD",1362,0.20947594702257,0.408292334459964
"RGS2",5997,0.249655901657135,0.411346230816119
"SNORA57",692158,0.90883601625008,0.411346230816119
"RTN3",10313,0.195409299017674,0.411575063447111
"ATP5C1",509,0.199780920895016,0.411813323444514
"CRABP2",1382,0.639411426103683,0.411813323444514
"FRA10AC1",118924,0.292562312633621,0.411813323444514
"GNPDA2",132789,0.352465830394778,0.411813323444514
"ASB4",51666,0.695817218395512,0.412235243558758
"DDX3X",1654,0.199836897016435,0.412669344644337
"KCNJ6",3763,0.882600457765272,0.412669344644337
"SIDT1",54847,0.647743311710927,0.412669344644337
"MLF1IP",79682,0.247206612329945,0.412669344644337
"EIF1AY",9086,0.402830603249154,0.412672363028199
"FGFBP1",9982,0.501739946994884,0.412672363028199
"NDUFAF2",91942,0.219047420970282,0.412672363028199
"DOK3",79930,-0.390867327720326,0.412676122950219
"ZWILCH",55055,0.27036127810845,0.412793054597805
"NAA35",60560,0.222172909157523,0.412793054597805
"DYNC1H1",1778,-0.148628262207097,0.413819621277633
"MKI67",4288,-0.175104955930459,0.413819621277633
"NCL",4691,0.142054618447866,0.413819621277633
"PDGFRL",5157,0.213976939217434,0.413819621277633
"PGM3",5238,0.222696146382372,0.413819621277633
"PLXNB3",5365,-0.412612938240346,0.413819621277633
"RPS5",6193,-0.156215059278847,0.413819621277633
"TSPAN4",7106,-0.177829796923815,0.413819621277633
"PDCD5",9141,0.181775638532343,0.413819621277633
"SMNDC1",10285,0.255011236521651,0.413819621277633
"PDS5A",23244,0.188356145705286,0.413819621277633
"DBNL",28988,-0.175336755644795,0.413819621277633
"MYEF2",50804,0.202569255188902,0.413819621277633
"AMBRA1",55626,-0.185241263336007,0.413819621277633
"G2E3",55632,0.288351590365096,0.413819621277633
"TTC13",79573,0.21997831605652,0.413819621277633
"ACSF2",80221,0.268466670163948,0.413819621277633
"PHF6",84295,0.274551913968539,0.413819621277633
"TCEAL8",90843,0.257110721447372,0.413819621277633
"CMTM3",123920,-0.182212220771442,0.413819621277633
"STEAP2",261729,0.286243544677466,0.413819621277633
"RAB11B",9230,-0.190646580642344,0.414388100009329
"FAM105A",54491,0.340926595900424,0.414388100009329
"IDE",3416,0.243746404830604,0.414920740871229
"RPL3",6122,-0.140116385555762,0.415323303201215
"EEF2K",29904,-0.200618073118161,0.415323303201215
"NRBF2",29982,0.227721026997926,0.416073709682417
"UBE2O",63893,-0.189568306388658,0.416090968538684
"SOGA3",387104,-0.249488083860269,0.416090968538684
"HTRA2",27429,-0.210315608971057,0.416801850624382
"ZNF281",23528,0.192833040691275,0.417452383173221
"VRK1",7443,0.254965751531779,0.417456476395074
"FAM3A",60343,-0.19672298325945,0.417456476395074
"CTH",1491,0.520148146725127,0.417587442183792
"UBE2N",7334,0.2063650141081,0.417587442183792
"GDPD1",284161,0.635299843397337,0.417587442183792
"CD44",960,0.156988475726602,0.417933260873636
"HMGB1",3146,0.190468380357456,0.418666897726837
"TDG",6996,0.267679480314944,0.418666897726837
"PRRC2A",7916,-0.174614197268101,0.418666897726837
"APBA3",9546,-0.278631819364291,0.418666897726837
"ATG16L2",89849,-0.302904986404319,0.418666897726837
"DSCAML1",57453,-0.948778614581668,0.418749237234951
"ABCA1",19,-0.267471539172809,0.418790434833965
"TESK2",10420,-0.869382109850535,0.418790434833965
"PXMP4",11264,-0.279845399198587,0.418790434833965
"CENPQ",55166,0.351422513940744,0.418790434833965
"SAR1A",56681,0.199167529375196,0.418790434833965
"NS3BP",171391,-0.402091479883851,0.418790434833965
"PPT1",5538,0.171236188406195,0.419145723892901
"KEAP1",9817,-0.191980119797329,0.419145723892901
"PAPD4",167153,0.245332047873475,0.419145723892901
"LAMA3",3909,-0.161641103512396,0.419616368418131
"LIPE",3991,-0.395105431136538,0.419616368418131
"RFX1",5989,-0.31336368070497,0.419616368418131
"STK3",6788,0.293723973649976,0.419616368418131
