logfc,adjpv,entrez,symbol
-0.216356,0.825024,6594,SMARCA1
0.373411,0.458397,6595,SMARCA2
-0.0969294,0.999739,6596,HLTF
-0.0650307,0.999739,6597,SMARCA4
0.0576813,0.999739,6598,SMARCB1
0.121609,0.98582,6599,SMARCC1
0.0306441,0.999739,6601,SMARCC2
0.0136218,0.999739,6602,SMARCD1
0.0931582,0.999739,6603,SMARCD2
-0.063419,0.999739,399818,METTL10
0.0533586,0.999739,6604,SMARCD3
-0.0428165,0.999739,6605,SMARCE1
-0.0818337,0.999739,137682,C8orf38
0.34562,0.641767,6608,SMO
-0.214664,0.859273,6609,SMPD1
0.254464,0.956217,6610,SMPD2
-0.229018,0.801658,6611,SMS
-0.122685,0.983565,6612,SUMO3
-0.105956,0.998942,6613,SUMO2
-0.489271,0.665489,6615,SNAI1
-1.80945,0.0614092,6616,SNAP25
-0.213263,0.912245,6617,SNAPC1
0.0722847,0.999739,6618,SNAPC2
-0.337487,0.565726,6619,SNAPC3
0.083207,0.999739,6621,SNAPC4
0.120087,0.997461,170463,SSBP4
-0.19801,0.99704,137695,TMEM68
-0.35694,0.894109,6622,SNCA
-0.255413,0.992689,203228,C9orf72
-0.308073,0.948494,100506658,OCLN
-1.58308,0.0812872,6623,SNCG
-0.304,0.620776,6624,FSCN1
0.184327,0.898946,6625,SNRNP70
0.116061,0.999188,6626,SNRPA
-0.00509358,0.999739,6627,SNRPA1
-0.106399,0.999554,6628,SNRPB
0.477079,0.809699,203238,C9orf93
-0.0128625,0.999739,6629,SNRPB2
-0.136329,0.975039,6631,SNRPC
-0.0877903,0.999739,6632,SNRPD1
-0.0518445,0.999739,6633,SNRPD2
-0.150613,0.954168,6634,SNRPD3
0.104211,0.999739,6635,SNRPE
-0.181114,0.956033,6636,SNRPF
-0.227576,0.871281,6637,SNRPG
0.173833,0.981615,203245,NAIF1
-0.39288,0.369165,6638,SNRPN
-0.0933487,0.999739,6640,SNTA1
0.146306,0.975879,6641,SNTB1
0.135166,0.974113,6642,SNX1
0.145691,0.957294,6643,SNX2
0.431592,0.999739,170487,ACTL10
-0.112321,0.994851,6645,SNTB2
0.149762,0.958392,6646,SOAT1
-0.322252,0.56169,6647,SOD1
0.147685,0.977238,203259,C9orf25
-0.988046,0.117015,6648,SOD2
-0.00510994,0.999739,6649,SOD3
0.256445,0.762839,6650,SOLH
-0.113007,0.997167,6651,SON
-0.438557,0.494154,6652,SORD
0.176067,0.916844,6654,SOS1
0.222823,0.973119,203260,CCDC107
-0.0477998,0.999739,6655,SOS2
0.625695,0.0354687,6659,SOX4
-0.52311,0.761374,6660,SOX5
-0.0612683,0.999739,6662,SOX9
-0.0442901,0.999739,170506,DHX36
0.341941,0.999739,6665,SOX15
0.287661,0.641134,6666,SOX12
0.117629,0.989602,6667,SP1
0.0254856,0.999739,6668,SP2
0.182869,0.901934,6670,SP3
0.325752,0.98326,100507634,LOC100507634
0.396452,0.793513,6671,SP4
-0.169058,0.953587,6672,SP100
-0.12,0.999739,6674,SPAG1
-0.195647,0.882807,6675,UAP1
0.92313,0.228128,6676,SPAG4
0.0883119,0.999739,203286,ANKS6
0.295023,0.993448,6678,SPARC
0.0530646,0.999739,6683,SPAST
-0.0489294,0.999739,6687,SPG7
0.00717621,0.999739,399909,PCNXL3
0.679236,0.0601357,6695,SPOCK1
0.0498882,0.999739,6697,SPR
-0.131648,0.999739,399923,FLJ42102
0.249951,0.852764,6709,SPTAN1
0.391327,0.509606,6711,SPTBN1
-0.422254,0.363598,6713,SQLE
0.267274,0.703531,6714,SRC
-0.28302,0.793805,6715,SRD5A1
0.163297,0.931371,6717,SRI
0.534542,0.249701,6720,SREBF1
-0.118286,0.995427,6721,SREBF2
0.224855,0.810191,6722,SRF
-0.0253604,0.999739,6723,SRM
-0.602643,0.902982,203328,SUSD3
-0.212485,0.999739,100507577,LOC100507577
-0.100593,0.999739,6726,SRP9
-0.19773,0.888766,6727,SRP14
-0.273793,0.999739,6728,SRP19
-0.180909,0.912203,6729,SRP54
-0.087762,0.999739,6730,SRP68
-1.21343,0.484598,399949,C11orf88
-0.0810857,0.999739,6731,SRP72
-0.343933,0.549141,6732,SRPK1
-2.91293,0.00192303,399947,C11orf87
-0.195613,0.88578,6733,SRPK2
-0.144975,0.976245,6734,SRPR
0.428566,0.999739,100507564,LOC100507564
0.0634822,0.999739,399959,MIR100HG
-0.679205,0.0862889,6737,TRIM21
0.00655105,0.999739,6738,TROVE2
-0.336919,0.601039,6741,SSB
-0.28699,0.688396,6742,SSBP1
0.358345,0.999739,100507557,LOC100507557
-0.29519,0.645579,6744,SSFA2
-0.137459,0.968819,6745,SSR1
-0.009524,0.999739,6746,SSR2
-0.236595,0.798236,6747,SSR3
-0.110592,0.999739,6748,SSR4
0.289452,0.631924,6749,SSRP1
-7.06491,0.203698,6750,SST
-0.901381,0.00982108,6751,SSTR1
0.0157353,0.999739,6760,SS18
0.304687,0.999739,137835,TMEM71
0.361051,0.492654,6764,ST5
-0.148203,0.957159,399979,SNX19
0.0404423,0.999739,6767,ST13
0.174746,0.98077,6769,STAC
-1.03696,0.0160905,6772,STAT1
-0.0389888,0.999739,6773,STAT2
0.476276,0.249126,6774,STAT3
-1.06078,0.353797,6775,STAT4
0.351718,0.608732,6776,STAT5A
0.00527994,0.999739,100507524,ARHGEF26-AS1
0.448802,0.233055,6777,STAT5B
0.0607501,0.999739,6778,STAT6
0.183516,0.902221,170622,COMMD6
-0.0215692,0.999739,6780,STAU1
1.27724,0.00192303,6781,STC1
0.103576,0.999739,6782,HSPA13
-0.233799,0.949456,6785,ELOVL4
-0.321771,0.547199,6786,STIM1
-0.0452416,0.999739,6787,NEK4
0.194967,0.906776,6788,STK3
0.11054,0.999739,6789,STK4
-0.985071,0.057071,6790,AURKA
-0.321456,0.945087,6792,CDKL5
-0.416379,0.325638,6793,STK10
0.316993,0.563304,6794,STK11
0.245588,0.999739,6795,AURKC
0.102929,0.999739,6801,STRN
0.898578,0.0370129,137872,ADHFE1
-0.375576,0.751053,6804,STX1A
-0.157104,0.985804,6809,STX3
-0.0277381,0.999739,6810,STX4
0.17239,0.926492,6811,STX5
-0.0418833,0.999739,6812,STXBP1
0.216654,0.882807,137886,UBXN2B
-0.540651,0.666371,6813,STXBP2
-0.0923174,0.999739,6814,STXBP3
-0.176034,0.935913,6815,STYX
-0.282961,0.6965,203427,SLC25A43
-1.00851,0.194575,6817,SULT1A1
5.62604,0.567916,6819,SULT1C2
-0.981977,0.683482,6820,SULT2B1
-0.158647,0.988099,6821,SUOX
-1.84498,0.0903218,203430,ZCCHC5
-0.00931093,0.999739,6827,SUPT4H1
0.0456694,0.999739,6829,SUPT5H
-0.0981764,0.999739,6830,SUPT6H
-0.0193314,0.999739,6832,SUPV3L1
0.137378,0.983458,6834,SURF1
0.101052,0.999739,6835,SURF2
-0.98833,0.185231,203447,NRK
-0.113306,0.999739,6836,SURF4
0.253821,0.771366,6837,MED22
0.0600405,0.999739,6838,SURF6
0.0852192,0.999739,6839,SUV39H1
0.369022,0.547199,6840,SVIL
0.0126995,0.999739,6843,VAMP1
-0.0779158,0.999739,6844,VAMP2
0.606574,0.849477,170685,NUDT10
1.30673,0.00192303,170689,ADAMTS15
1.60332,0.974102,6853,SYN1
0.86886,0.59436,6855,SYP
-0.0911094,0.999739,6856,SYPL1
-0.579647,0.771108,6857,SYT1
-0.974731,0.553963,6861,SYT5
-0.183687,0.999739,400073,C12orf76
-1.29523,0.310431,6866,TAC3
-0.32312,0.609518,6867,TACC1
-0.232953,0.799193,6868,ADAM17
0.263522,0.924068,6871,TADA2A
0.012296,0.999739,6872,TAF1
-0.18266,0.920917,6873,TAF2
0.147609,0.996041,6874,TAF4
-0.2309,0.99885,6875,TAF4B
0.515685,0.850706,6876,TAGLN
0.297052,0.999739,6877,TAF5
-0.14786,0.999739,6878,TAF6
0.174,0.998232,727764,MAFIP
-0.196801,0.864143,6879,TAF7
-0.280401,0.815891,6880,TAF9
-0.0522209,0.999739,6881,TAF10
0.0554428,0.999739,6882,TAF11
-0.269603,0.779295,6883,TAF12
-0.762246,0.0481043,6884,TAF13
-0.200289,0.874288,6885,MAP3K7
-0.428284,0.323454,6888,TALDO1
-0.155228,0.942518,137964,AGPAT6
-0.312974,0.796507,6894,TARBP1
0.175439,0.960401,6895,TARBP2
-0.195753,0.891833,6897,TARS
0.291686,0.925822,727800,RNF208
0.630948,0.827137,6899,TBX1
0.22978,0.999739,6901,TAZ
-0.159821,0.93221,6902,TBCA
-0.311097,0.659891,6903,TBCC
-0.00257722,0.999739,6904,TBCD
-0.356102,0.918741,6905,TBCE
-0.195466,0.898592,6907,TBL1X
0.171578,0.98098,6908,TBP
0.275109,0.742565,6909,TBX2
0.486746,0.575036,6910,TBX5
0.0614792,0.999739,6911,TBX6
-0.0169922,0.999739,203523,ZNF449
0.799368,0.24944,203522,DDX26B
-0.334428,0.868681,6915,TBXA2R
0.207076,0.87565,6917,TCEA1
0.202545,0.88871,6919,TCEA2
-0.0532705,0.999739,137994,LETM2
0.388028,0.667806,6920,TCEA3
-0.259708,0.740665,6921,TCEB1
-0.0565705,0.999739,6923,TCEB2
0.0801205,0.999739,6924,TCEB3
0.742057,0.00625935,6925,TCF4
0.318188,0.584975,6926,TBX3
0.251986,0.999739,6927,HNF1A
0.462716,0.986551,100507373,LOC100507373
0.128311,0.982245,6929,TCF3
-1.38106,0.0226851,6932,TCF7
0.693051,0.0160905,6934,TCF7L2
0.285836,0.751048,6935,ZEB1
0.237757,0.963887,6936,GCFC2
-0.204729,0.88692,203547,VMA21
-0.000303358,0.999739,6938,TCF12
0.0865912,0.999739,6940,ZNF354A
0.115888,0.998626,6942,TCF20
0.0254115,0.999739,6943,TCF21
0.0594938,0.999739,6944,VPS72
-0.237025,0.871412,6945,MLX
-0.259336,0.846874,6948,TCN2
0.180134,0.92811,6949,TCOF1
0.0102403,0.999739,6950,TCP1
0.517946,0.997632,100507346,LOC100507346
-0.154542,0.948439,138050,HGSNAT
0.22083,0.960401,100507321,ERVK13-1
-0.290375,0.682264,6988,TCTA
0.310455,0.567429,6990,DYNLT3
-0.561409,0.948439,6991,TCTE3
0.240107,0.999739,6992,PPP1R11
-0.213682,0.832755,6993,DYNLT1
0.177888,0.965333,6996,TDG
0.580448,0.803394,6999,TDO2
-0.216603,0.825597,7001,PRDX2
0.354813,0.987683,400221,FLJ22447
-0.205706,0.881957,7003,TEAD1
-0.0672323,0.999739,7004,TEAD4
0.112386,0.993448,7005,TEAD3
-0.307789,0.6848,7008,TEF
-0.146197,0.987136,7009,TMBIM6
-1.19903,0.00192303,7010,TEK
-0.155632,0.971806,7011,TEP1
0.050773,0.999739,7013,TERF1
0.0678925,0.999739,7014,TERF2
0.354165,0.544417,100507290,ZNF865
0.267546,0.734919,7016,TESK1
0.0200055,0.999739,7019,TFAM
-1.14784,0.00493975,7020,TFAP2A
-0.242959,0.806309,727910,TLCD2
0.582526,0.883696,7022,TFAP2C
0.508278,0.582771,7023,TFAP4
0.0785767,0.999739,7024,TFCP2
0.0740655,0.999739,7025,NR2F1
-0.179773,0.918085,7026,NR2F2
-0.28736,0.647609,7027,TFDP1
0.688703,0.765634,400242,DICER1-AS1
-0.0900275,0.999739,7029,TFDP2
-0.213597,0.845093,7030,TFE3
-0.566987,0.225433,7035,TFPI
-0.00469509,0.999739,7037,TFRC
0.593664,0.057071,7040,TGFB1
0.128232,0.990897,7041,TGFB1I1
1.6446,0.00192303,7042,TGFB2
1.81153,0.00192303,7043,TGFB3
-0.213176,0.987152,7045,TGFBI
-0.101125,0.999739,7046,TGFBR1
0.113271,0.999739,7048,TGFBR2
0.172369,0.939773,7049,TGFBR3
0.571388,0.092757,7050,TGIF1
0.019596,0.999739,727936,GXYLT2
-0.146491,0.999739,7051,TGM1
1.12678,0.00192303,7052,TGM2
1.03856,0.181794,7056,THBD
0.510362,0.875682,7057,THBS1
0.803236,0.213483,7058,THBS2
0.00126463,0.999739,7059,THBS3
0.324038,0.968506,7060,THBS4
0.068753,0.999739,7064,THOP1
0.681276,0.782222,7066,THPO
0.0423547,0.999739,7067,THRA
0.430725,0.521107,7068,THRB
-0.129769,0.994008,727957,HEATR7A
-0.782109,0.094129,7070,THY1
0.0979563,0.999739,7071,KLF10
0.314864,0.896754,727956,SDHAP2
0.281265,0.683553,7072,TIA1
-0.00140799,0.999739,7073,TIAL1
0.49008,0.615535,7076,TIMP1
-0.312941,0.572042,138151,NACC2
0.115874,0.999739,7077,TIMP2
-0.754432,0.789596,7079,TIMP4
-0.188254,0.897315,7082,TJP1
-0.264708,0.931192,7083,TK1
-0.00285758,0.999739,7084,TK2
-0.555229,0.197114,7086,TKT
0.23024,0.984217,7087,ICAM5
-0.00317771,0.999739,138162,C9orf116
-0.111785,0.999739,7088,TLE1
0.348285,0.808548,7089,TLE2
0.580883,0.175711,7090,TLE3
-0.336975,0.565712,7091,TLE4
-0.0136942,0.999739,7094,TLN1
0.0256325,0.999739,7095,SEC62
0.313331,0.948231,7096,TLR1
1.27495,0.345174,7097,TLR2
-0.92436,0.0588699,7098,TLR3
0.136153,0.999739,7099,TLR4
-0.0190715,0.999739,7105,TSPAN6
-0.179527,0.919368,7106,TSPAN4
0.253575,0.773579,7107,GPR137B
0.406399,0.433331,400322,HERC2P2
2.21381,0.00192303,7108,TM7SF2
-0.0782642,0.999739,7109,TRAPPC10
-0.0406588,0.999739,7110,TMF1
1.32785,0.784485,7111,TMOD1
0.215422,0.890092,7112,TMPO
0.44142,0.733728,7114,TMSB4X
-0.0518189,0.999739,170958,ZNF525
-0.105057,0.999739,170959,ZNF431
-0.160886,0.999739,170960,ZNF721
0.0173172,0.999739,170961,ANKRD24
-0.251012,0.788366,7123,CLEC3B
-0.254972,0.999739,728024,LOC728024
-0.209202,0.949567,138199,C9orf41
0.517232,0.849811,7125,TNNC2
-0.355504,0.848282,7126,TNFAIP1
-0.878134,0.00192303,7127,TNFAIP2
-1.48994,0.00192303,7128,TNFAIP3
-1.10692,0.00750483,7130,TNFAIP6
0.00799523,0.999739,7132,TNFRSF1A
-0.780724,0.0527049,7133,TNFRSF1B
0.124104,0.999739,100507171,BOLA3-AS1
0.855643,0.82068,7134,TNNC1
-0.709848,0.712746,7138,TNNT1
-0.278966,0.999739,7139,TNNT2
0.269466,0.996497,100507156,LOC100507156
0.552207,0.109049,7145,TNS1
0.503964,0.811815,728039,SSR4P1
-0.213404,0.83404,7150,TOP1
-0.39987,0.640358,7153,TOP2A
-0.0510084,0.999739,7155,TOP2B
0.0919296,0.999739,7156,TOP3A
-0.144556,0.973153,7157,TP53
0.0590235,0.999739,7158,TP53BP1
0.0960742,0.999739,7159,TP53BP2
0.371894,0.462019,7162,TPBG
-1.94713,0.00192303,7164,TPD52L1
-0.146386,0.971279,7165,TPD52L2
0.756181,0.0839901,7167,TPI1
-0.0151376,0.999739,7168,TPM1
0.198777,0.981477,7169,TPM2
-0.508128,0.159671,7170,TPM3
-0.0784286,0.999739,138241,C9orf85
0.234417,0.956697,7171,TPM4
-0.369109,0.579624,7172,TPMT
-0.04076,0.999739,7174,TPP2
0.186551,0.980097,7175,TPR
-0.68164,0.999739,100506100,LOC100506100
0.394668,0.880709,7178,TPT1
0.188861,0.893106,171017,ZNF384
-0.604584,0.924337,171022,ABHD11-AS1
0.167115,0.936938,171023,ASXL1
-0.205075,0.953587,7181,NR2C1
0.112543,0.999739,7182,NR2C2
0.238263,0.90994,7184,HSP90B1
-0.365839,0.836714,7185,TRAF1
-0.323223,0.651291,171024,SYNPO2
-0.100623,0.999739,7186,TRAF2
-0.295476,0.669593,7187,TRAF3
0.178363,0.968811,7188,TRAF5
0.0679217,0.999739,7189,TRAF6
0.805814,0.844718,400410,ST20
0.276396,0.999739,100506083,LOC100506083
-0.313962,0.580279,7203,CCT3
-0.539765,0.111412,7204,TRIO
-0.248357,0.750437,7205,TRIP6
0.2838,0.815882,7216,TRO
-0.21147,0.924408,7220,TRPC1
1.04539,0.747877,7222,TRPC3
0.0255868,0.999739,7223,TRPC4
-1.07217,0.00351547,7225,TRPC6
0.492173,0.388564,7227,TRPS1
0.538297,0.54294,728118,FAM22A
-0.347622,0.912076,400451,FAM174B
0.53495,0.999739,138311,FAM69B
0.32837,0.9681,728130,FAM22D
-0.105501,0.999535,7247,TSN
0.0092158,0.999739,7248,TSC1
0.209321,0.999739,7249,TSC2
-0.104779,0.999192,7251,TSG101
-0.0304131,0.999739,7257,TSNAX
0.302923,0.98326,100506023,LOC100506023
-0.236349,0.773368,7259,TSPYL1
-0.280504,0.819162,7260,TSSC1
-0.642075,0.173412,7262,PHLDA2
-0.174321,0.950906,7263,TST
0.152774,0.957159,7264,TSTA3
-0.199374,0.878161,7265,TTC1
-0.167267,0.999739,7266,DNAJC7
-0.108723,0.999739,7267,TTC3
-0.112158,0.999739,7268,TTC4
0.209223,0.95819,7270,TTF1
-0.6546,0.778247,7272,TTK
-0.272273,0.744527,7275,TUB
-1.1132,0.137584,7277,TUBA4A
-0.725233,0.0601357,7280,TUBB2A
-0.237193,0.962031,7283,TUBG1
-0.0353797,0.999739,7284,TUFM
-0.955841,0.00192303,7286,TUFT1
0.0309525,0.999739,7289,TULP3
-0.0686179,0.999739,7290,HIRA
0.323148,0.616794,7291,TWIST1
0.00179814,0.999739,400506,C16orf88
1.87862,0.00192303,7292,TNFSF4
-0.505873,0.206408,7295,TXN
-0.563913,0.402725,7296,TXNRD1
0.0605856,0.999739,7297,TYK2
0.055983,0.999739,7298,TYMS
-0.0432917,0.999739,7301,TYRO3
-0.0038529,0.395723,100505975,ENO1-AS1
-0.120813,0.993448,7307,U2AF1
0.262609,0.809796,7311,UBA52
-0.309303,0.720627,7314,UBB
0.251338,0.906776,7316,UBC
-0.0532835,0.999739,7317,UBA1
-0.560767,0.0883018,7318,UBA7
-0.295716,0.61635,7319,UBE2A
0.0257072,0.999739,7320,UBE2B
0.11095,0.999739,7321,UBE2D1
0.0136459,0.999739,7322,UBE2D2
-0.248773,0.789233,7323,UBE2D3
-0.187287,0.960143,728215,FAM155A
-0.0268223,0.999739,7324,UBE2E1
-0.314,0.605961,7325,UBE2E2
-0.196968,0.872601,7326,UBE2G1
-0.0587857,0.999739,7327,UBE2G2
-0.183654,0.922171,7328,UBE2H
0.0365678,0.999739,7329,UBE2I
0.12786,0.999739,728233,PI4KAP1
-0.301662,0.612402,7332,UBE2L3
-0.200496,0.877773,7334,UBE2N
-0.11128,0.999739,7335,UBE2V1
-0.20294,0.879092,7336,UBE2V2
-0.0255851,0.999739,7337,UBE3A
-0.122161,0.986238,7341,SUMO1
-0.425495,0.2751,7342,UBP1
0.0635839,0.999739,7343,UBTF
0.196161,0.999739,400566,C17orf97
-0.570044,0.172808,7345,UCHL1
-0.290427,0.758188,7347,UCHL3
-0.225894,0.999739,7348,UPK1B
0.289764,0.999739,7349,UCN
0.33868,0.82563,7351,UCP2
-0.0866769,0.999739,7353,UFD1L
-0.223497,0.886482,7355,SLC35A2
-0.481175,0.293115,7357,UGCG
-0.0824206,0.999739,138428,PTRH1
-0.0483879,0.999739,7358,UGDH
0.0802309,0.999739,400569,MED11
-0.409821,0.935913,138429,PIP5KL1
0.125651,0.982058,7360,UGP2
0.0735363,0.999739,728264,MIR143HG
0.143948,0.999739,7368,UGT8
-0.187241,0.913638,7371,UCK2
0.134241,0.99704,7372,UMPS
2.12271,0.00192303,7373,COL14A1
-0.077254,0.999739,7374,UNG
-0.0247177,0.999739,7375,USP4
0.0747854,0.999739,7376,NR1H2
0.928046,0.0619738,7378,UPP1
0.372613,0.422599,7381,UQCRB
-0.232378,0.983458,171220,DSTNP2
-0.111116,0.994851,7384,UQCRC1
-0.267267,0.692488,7385,UQCRC2
-0.264548,0.706984,7386,UQCRFS1
-0.150093,0.94891,7388,UQCRH
-0.0762666,0.999739,7389,UROD
-0.159035,0.94631,7390,UROS
0.133098,0.989334,7391,USF1
0.270411,0.700582,7392,USF2
-0.257207,0.970923,100505881,MAGI2-AS3
0.368402,0.531172,7398,USP1
-0.0311182,0.999739,204010,RPSAP52
0.572891,0.0674115,7402,UTRN
0.0687513,0.999739,7403,KDM6A
0.0175952,0.999739,7404,UTY
0.236381,0.845149,728294,D2HGDH
-0.0960186,0.999739,7405,UVRAG
0.464425,0.788366,400617,KCNJ2-AS1
-0.0932544,0.999739,7408,VASP
0.0141941,0.999739,7410,VAV2
-0.354391,0.515829,7411,VBP1
-0.764753,0.0208567,7412,VCAM1
-0.355218,0.609089,7414,VCL
-0.242362,0.812599,7415,VCP
-0.0767598,0.999739,7416,VDAC1
-0.111649,0.997461,7417,VDAC2
-0.246816,0.757136,7419,VDAC3
0.446716,0.258333,7421,VDR
2.07952,0.00192303,7422,VEGFA
0.34996,0.515545,7423,VEGFB
0.0365635,0.999739,7424,VEGFC
0.0179322,0.999739,7428,VHL
0.180634,0.912741,7430,EZR
-0.19236,0.999739,7431,VIM
-0.886508,0.486184,7434,VIPR2
-0.348065,0.562337,7436,VLDLR
-0.0744292,0.999739,7442,TRPV1
-0.00725573,0.999739,7443,VRK1
-0.427332,0.752171,7444,VRK2
-0.232319,0.999231,7448,VTN
-0.238832,0.847411,7453,WARS
-0.0129199,0.999739,7456,WIPF1
0.00838861,0.999739,7458,EIF4H
-0.150076,0.956277,7461,CLIP2
0.281054,0.953352,400673,VMAC
-1.82877,0.0499489,7464,CORO2A
0.141756,0.97202,7465,WEE1
-0.19082,0.999739,400684,LOC400684
-0.26142,0.725369,7466,WFS1
0.00324958,0.999739,7468,WHSC1
0.16016,0.964975,7469,WHSC2
-1.10916,0.00192303,7472,WNT2
-0.551383,0.781055,7473,WNT3
-0.484712,0.412888,7474,WNT5A
-0.560265,0.845236,7477,WNT7B
1.04363,0.645208,7480,WNT10B
0.709621,0.769711,7481,WNT11
0.205533,0.997461,7482,WNT2B
-0.155857,0.999739,7483,WNT9A
-0.192397,0.898529,7485,WRB
-0.031503,0.999739,7486,WRN
0.0397061,0.999739,728392,LOC728392
0.314502,0.572225,7494,XBP1
0.791199,0.0324977,7499,XG
0.430832,0.931816,7503,XIST
-0.174701,0.999739,400713,ZNF880
-0.291591,0.915942,728411,GUSBP1
0.226028,0.938258,7507,XPA
0.226384,0.81039,7508,XPC
-0.071321,0.999739,400720,ZNF772
-0.130614,0.981208,7511,XPNPEP1
1.01914,0.0413302,7512,XPNPEP2
-0.228898,0.799755,7514,XPO1
0.0990267,0.999739,7515,XRCC1
0.284199,0.999739,7517,XRCC3
0.0802554,0.999739,7518,XRCC4
0.0773575,0.999739,728404,AGAP8
0.0718652,0.999739,7520,XRCC5
-0.0721916,0.999739,7525,YES1
-0.0383552,0.999739,7528,YY1
-0.0999071,0.999739,7529,YWHAB
-0.235098,0.847719,7531,YWHAE
-0.240707,0.800354,7532,YWHAG
-0.177929,0.911806,7533,YWHAH
-0.556839,0.180338,7534,YWHAZ
-1.43156,0.00351547,400745,SH2D5
0.174465,0.92807,7536,SF1
-1.20494,0.40202,400759,GBP1P1
1.60466,0.00192303,7538,ZFP36
0.0985482,0.999739,7539,ZFP37
0.375182,0.681065,7541,ZFP161
0.123307,0.993448,7542,ZFPL1
0.0930168,0.999739,7543,ZFX
0.176219,0.999739,7544,ZFY
0.673301,0.821062,400765,MIR137HG
0.119921,0.999739,171391,NS3BP
0.0318667,0.999739,7549,ZNF2
0.188013,0.959081,7551,ZNF3
0.14708,0.994542,7553,ZNF7
0.117549,0.999739,171392,ZNF675
0.194394,0.999739,7554,ZNF8
0.0442974,0.999739,7555,CNBP
0.230081,0.974113,7556,ZNF10
0.0428185,0.999739,7559,ZNF12
0.158727,0.999739,7561,ZNF14
0.0550297,0.999739,7562,ZNF708
0.346189,0.830493,728448,PPIEL
0.277522,0.915487,7564,ZNF16
-0.219808,0.972528,138639,PTPDC1
0.279654,0.938541,7565,ZNF17
-0.106385,0.999739,100505715,LOC100505715
0.13008,0.999739,7566,ZNF18
0.345016,0.941742,7567,ZNF19
0.118133,0.999739,7568,ZNF20
0.308744,0.893923,7569,ZNF182
0.422659,0.608865,7570,ZNF22
0.0765099,0.999739,7571,ZNF23
0.0592168,0.999739,7572,ZNF24
-0.750701,0.707144,400798,C1orf220
0.269027,0.895834,7576,ZNF28
0.477427,0.94503,728464,METTL24
0.0383806,0.999739,7579,ZSCAN20
0.122787,0.999386,7580,ZNF32
0.0857959,0.999739,171423,PDIA3P
0.11814,0.999739,7581,ZNF33A
-0.385291,0.650663,7582,ZNF33B
-0.124664,0.999739,7584,ZNF35
0.304757,0.85229,728489,DNLZ
0.0891167,0.999739,7586,ZKSCAN1
-0.194894,0.907744,7587,ZNF37A
0.0126827,0.999739,7589,ZSCAN21
0.0410358,0.999739,7592,ZNF41
0.161693,0.984085,7593,MZF1
0.102049,0.999739,7594,ZNF43
-0.195577,0.953434,7596,ZNF45
0.0735613,0.999739,7597,ZBTB25
0.239378,0.859034,400818,NBPF9
-0.248459,0.995222,7620,ZNF69
0.300301,0.922076,7621,ZNF70
0.220328,0.950213,7625,ZNF74
0.325609,0.784024,7626,ZNF75D
-0.0400404,0.999739,7627,ZNF75A
0.361075,0.573981,7629,ZNF76
0.247177,0.94435,7633,ZNF79
0.181124,0.972514,100505641,FGD5-AS1
-0.0713965,0.999739,7638,ZNF221
-0.432592,0.895834,7639,ZNF85
0.03345,0.999739,7644,ZNF91
0.139247,0.999739,138716,C9orf23
0.0471956,0.999739,728554,LOC728554
-0.00401537,0.999739,728568,C12orf73
0.16567,0.999739,7673,ZNF222
-0.27941,0.996811,400892,BCRP2
0.0544673,0.999739,7675,ZNF121
-0.0913878,0.999739,7678,ZNF124
0.127764,0.999739,728591,CCDC169
-0.616353,0.799301,100113393,SNORD12B
0.353082,0.820458,100113407,TMEM170B
0.00487505,0.999739,728577,CNTNAP3B
0.175733,0.968506,7690,ZNF131
0.178664,0.993814,7691,ZNF132
0.293986,0.843886,7692,ZNF133
0.0150496,0.999739,7693,ZNF134
0.0985566,0.999739,7694,ZNF135
-0.0277097,0.999739,7695,ZNF136
0.0381437,0.999739,7696,ZNF137P
0.0225134,0.999739,7697,ZNF138
-0.370853,0.819884,400916,CHCHD10
-0.221333,0.763283,100113381,SNORD19B
-0.141843,0.999739,7699,ZNF140
-0.144174,0.999739,7700,ZNF141
10,0.800392,100113378,SNORD119
0.0257367,0.999739,7701,ZNF142
-0.062302,0.999739,7702,ZNF143
0.131742,0.991641,7703,PCGF2
0.686419,0.0141238,171546,SPTSSA
-0.00452407,0.999739,7705,ZNF146
-0.514166,0.126441,7706,TRIM25
-0.0465445,0.999739,7707,ZNF148
-0.0080362,0.999739,100113386,UCKL1-AS1
0.277467,0.768945,7709,ZBTB17
0.116816,0.999739,7710,ZNF154
-1.57656,0.999739,100113384,SNORD123
0.190528,0.988627,7711,ZNF155
0.288994,0.629228,7716,VEZF1
0.388137,0.790761,400931,MIRLET7BHG
-0.0459424,0.999739,728621,CCDC30
-0.109851,0.999739,7718,ZNF165
-0.218386,0.999739,100506581,C16orf95
0.417765,0.847719,728609,SDHAP3
-0.288241,0.959091,728613,LOC728613
0.0617972,0.999739,7727,ZNF174
0.258281,0.896689,7728,ZNF175
0.0839058,0.999739,171568,POLR3H
0.504517,0.995184,7730,ZNF177
0.476531,0.859034,7732,RNF112
0.176594,0.99704,7733,ZNF180
0.303488,0.981597,7737,RNF113A
-0.531362,0.953207,100506564,THEGL
0.216895,0.961293,7738,ZNF184
0.425426,0.752171,7739,ZNF185
0.438062,0.456125,7741,ZNF187
0.0240413,0.999739,7743,ZNF189
-0.193176,0.999739,171586,ABHD3
0.209268,0.875682,7745,ZNF192
0.191035,0.998857,7746,ZNF193
0.152039,0.997722,7748,ZNF195
