symbol,entrez,logfc,adjpv
"NDUFS5",4725,0.111180129213601,0.788868806137817
"SRSF5",6430,0.0838330321981403,0.788868806137817
"TSHZ1",10194,-0.175060564160733,0.788868806137817
"ZNF267",10308,0.196331496141698,0.788868806137817
"PPHLN1",51535,-0.104867134040565,0.788868806137817
"WIZ",58525,0.11066991450595,0.788868806137817
"CHPF",79586,-0.141573497644634,0.788868806137817
"ANKRD22",118932,0.294783613829583,0.788868806137817
"C10orf55",414236,0.579115994124359,0.788868806137817
"KXD1",79036,0.0931580275043045,0.789017328708694
"TMEM18",129787,-0.166629883447355,0.789017328708694
"ATP8B1",5205,-0.0961503484280185,0.789152499180734
"PARP4",143,-0.0890519707276773,0.789268865876544
"CDKN1A",1026,0.0770064971270719,0.789268865876544
"EYA4",2070,-0.130110634795237,0.789268865876544
"HNRNPM",4670,0.0817139483678904,0.789268865876544
"SLC6A6",6533,0.121255048952592,0.789268865876544
"TP53",7157,0.102069629765929,0.789268865876544
"SRPX",8406,-0.138826190144798,0.789268865876544
"CFDP1",10428,0.0898877364033591,0.789268865876544
"POLQ",10721,-0.254428133812559,0.789268865876544
"MYH15",22989,-0.374683094709038,0.789268865876544
"MDN1",23195,0.0951219620267609,0.789268865876544
"CAMSAP2",23271,-0.0949195559944003,0.789268865876544
"HEBP2",23593,-0.106331990760904,0.789268865876544
"DAPK2",23604,-0.464971502122913,0.789268865876544
"TFB1M",51106,0.155684595525116,0.789268865876544
"INSIG2",51141,0.161188745416034,0.789268865876544
"C1RL",51279,0.110619988770736,0.789268865876544
"TMEM66",51669,-0.0796332933694275,0.789268865876544
"ARID4B",51742,-0.100119627139653,0.789268865876544
"FAM63B",54629,-0.146205742161435,0.789268865876544
"DPP8",54878,-0.119942760042754,0.789268865876544
"BANP",54971,0.218097829356822,0.789268865876544
"USP40",55230,-0.0993118413879416,0.789268865876544
"STEAP3",55240,-0.125157926800184,0.789268865876544
"CREBZF",58487,-0.122963565787325,0.789268865876544
"FKRP",79147,-0.167717013396451,0.789268865876544
"EPHX3",79852,0.443710459362727,0.789268865876544
"SNX27",81609,-0.0993586574431792,0.789268865876544
"KCTD10",83892,0.0877778527868709,0.789268865876544
"TNRC18",84629,0.0971969608244714,0.789268865876544
"MIR22HG",84981,0.10625397958984,0.789268865876544
"SNHG12",85028,0.151441242099145,0.789268865876544
"MFSD3",113655,0.179135699934898,0.789268865876544
"RINL",126432,0.2041994307486,0.789268865876544
"DKFZP586I1420",222161,-0.21443762537401,0.789268865876544
"SLC35E4",339665,0.306354324800806,0.789268865876544
"ZBED6",100381270,0.140795174243587,0.789268865876544
"RAPGEFL1",51195,-0.115359180868172,0.78937979461398
"WWOX",51741,-0.274094200065128,0.78937979461398
"POLR3H",171568,0.11654433040103,0.78937979461398
"AP1G1",164,-0.092192998929408,0.789603912938396
"SNX29",92017,-0.121439206036044,0.789603912938396
"ABCD1",215,-0.226358419973042,0.789797120272369
"BCR",613,0.105399833185379,0.789797120272369
"MBD1",4152,0.0949368503967496,0.789797120272369
"SLC4A3",6508,0.170728474242969,0.789797120272369
"ZNF239",8187,0.352160087945404,0.789797120272369
"DLC1",10395,-0.240298022735889,0.789797120272369
"KDM2A",22992,0.0796018142222868,0.789797120272369
"ABCB10",23456,0.161990980698566,0.789797120272369
"SNHG1",23642,-0.102619551587379,0.789797120272369
"ZRANB1",54764,-0.0993067376183817,0.789797120272369
"ADPRM",56985,-0.202312393337028,0.789797120272369
"GBA2",57704,0.125785434332832,0.789797120272369
"ZNF526",116115,-0.149023253020034,0.789797120272369
"CDNF",441549,-0.418514691920728,0.789797120272369
"DRG1",4733,0.124308295848901,0.79026186496693
"TPR",7175,-0.0794561727402469,0.79026186496693
"SYNGR2",9144,0.100839420458917,0.79026186496693
"EXOSC5",56915,0.322616593552922,0.79026186496693
"SLC4A5",57835,-0.399468293840369,0.79026186496693
"CCDC136",64753,-0.406679944842771,0.79026186496693
"ZNF669",79862,-0.29037912184778,0.79026186496693
"PHF17",79960,-0.243220190561568,0.79026186496693
"USP43",124739,0.164516468493917,0.79026186496693
"CLHC1",130162,-0.296991826887085,0.79026186496693
"MRPL1",65008,-0.215666689527738,0.790846425564831
"PRDX1",5052,0.0810201123797039,0.791134140012268
"C6orf1",221491,-0.170370468775601,0.791134140012268
"C15orf40",123207,-0.166897166835038,0.79119501008503
"IMPA1",3612,-0.160777004789882,0.791195622591663
"EIF3A",8661,0.0765100024082865,0.791195622591663
"GLUD1P3",2749,-0.387632742288916,0.791215409009348
"IAH1",285148,-0.143505563797763,0.791215409009348
"CARD11",84433,0.128541736343532,0.791278701801462
"CEACAM1",634,0.108133043666061,0.791307888453653
"CST6",1474,-0.306078808563948,0.791307888453653
"EIF1AX",1964,-0.130915522421351,0.791307888453653
"FGFR1",2260,0.193096195501494,0.791307888453653
"MSH6",2956,-0.0969956220270976,0.791307888453653
"GTF3C1",2975,0.0805450055713901,0.791307888453653
"HOXB7",3217,0.274997396809629,0.791307888453653
"PFDN4",5203,-0.428407371649831,0.791307888453653
"ZRSR2",8233,0.108107856693925,0.791307888453653
"SART1",9092,0.10964337915937,0.791307888453653
"RAB3D",9545,0.0885535751285686,0.791307888453653
"ZNF266",10781,-0.137616856173768,0.791307888453653
"CD2AP",23607,-0.0905143169368259,0.791307888453653
"NYNRIN",57523,-0.0893553862311685,0.791307888453653
"PRR14",78994,0.128594022167947,0.791307888453653
"PDZD7",79955,0.270453049444234,0.791307888453653
"FBXL20",84961,-0.115228223827763,0.791307888453653
"PHLDB2",90102,-0.0911936732039448,0.791307888453653
"C5orf24",134553,-0.127488727833361,0.791307888453653
"LOC652276",652276,0.253318914505392,0.791307888453653
"WDR5B",54554,-0.328886802114559,0.791637158274782
"IL18",3606,-0.415305721059158,0.792035641646603
"TMED1",11018,0.236831747990363,0.792035641646603
"CNNM2",54805,-0.248544149168158,0.792035641646603
"UBQLN4",56893,0.0813221683650441,0.792035641646603
"THUMPD2",80745,-0.270022633639301,0.792035641646603
"SPSB3",90864,0.159931794791083,0.792035641646603
"LTA4H",4048,0.075291386544978,0.792068830083251
"GUCA1B",2979,0.415168272044124,0.792340841103025
"NPAT",4863,-0.165454382701703,0.792340841103025
"KIAA1430",57587,-0.118890414269779,0.792340841103025
"HINT2",84681,-0.220144544094867,0.792340841103025
"GALNT2",2590,-0.0745122198136827,0.792373464061726
"MAPK9",5601,-0.114685452353627,0.792373464061726
"UBE2G2",7327,0.0825271576836413,0.792373464061726
"MAPKAPK3",7867,0.0955105525832087,0.792373464061726
"ATG5",9474,-0.110181219480993,0.792373464061726
"PGS1",9489,0.146920762212345,0.792373464061726
"PRDM4",11108,0.100387442424884,0.792373464061726
"SZT2",23334,0.0997065399445987,0.792373464061726
"LRRC8B",23507,0.226021596402765,0.792373464061726
"ITSN2",50618,0.0930587544091199,0.792373464061726
"NELFCD",51497,0.0988243651534644,0.792373464061726
"NIPAL3",57185,0.0794905844039173,0.792373464061726
"ESYT2",57488,-0.0895464913710909,0.792373464061726
"TMEM107",84314,-0.192930549530549,0.792373464061726
"ZNF688",146542,0.242812259517114,0.792373464061726
"SOS2",6655,-0.115591761311394,0.792872167824946
"ZDHHC11",79844,0.192536833121428,0.792872167824946
"CCDC66",285331,-0.180056650789079,0.792872167824946
"MAGED1",9500,0.0780330924500471,0.79291329017335
"SPEG",10290,-0.141066405484008,0.79291329017335
"SMG1",23049,-0.0862768848632243,0.79291329017335
"GOLGA2P5",55592,0.266108142741305,0.793451323976668
"ADCY3",109,0.121116709994686,0.793569463788019
"COX8A",1351,-0.118613414492093,0.793569463788019
"ITPK1",3705,0.10929323937912,0.793569463788019
"NAGLU",4669,0.182333360851845,0.793569463788019
"NHP2L1",4809,0.0989066468518892,0.793569463788019
"PTGS1",5742,-0.384333674542099,0.793569463788019
"SGSH",6448,0.230688543257559,0.793569463788019
"SLC8A1",6546,-0.39212820004262,0.793569463788019
"TEP1",7011,-0.10883282675847,0.793569463788019
"ZNF76",7629,-0.161188657617869,0.793569463788019
"AKAP17A",8227,0.114106816835346,0.793569463788019
"OASL",8638,0.336788675928809,0.793569463788019
"BANF1",8815,0.0994077331087064,0.793569463788019
"KCNK6",9424,0.101917840998477,0.793569463788019
"WASF2",10163,-0.074972045404702,0.793569463788019
"TOPORS",10210,-0.0916675483174593,0.793569463788019
"USP19",10869,-0.118524520014471,0.793569463788019
"SNRNP27",11017,0.111000520459228,0.793569463788019
"FILIP1L",11259,0.122161563948874,0.793569463788019
"PLEKHA6",22874,0.155739254251899,0.793569463788019
"LSM4",25804,0.0851491275941111,0.793569463788019
"B9D1",27077,0.281128390829519,0.793569463788019
"DSE",29940,0.0870330888459476,0.793569463788019
"RCOR3",55758,-0.112380220435345,0.793569463788019
"MYNN",55892,-0.158682254036353,0.793569463788019
"KIAA1244",57221,-0.114150070069297,0.793569463788019
"DDX50",79009,-0.105263319857409,0.793569463788019
"GLTPD1",80772,0.181621305773101,0.793569463788019
"MSANTD4",84437,-0.160030699570752,0.793569463788019
"FUT10",84750,-0.161168007683332,0.793569463788019
"C21orf119",84996,-0.253134505993107,0.793569463788019
"MTFMT",123263,-0.146456653799198,0.793569463788019
"RPTN",126638,-0.399153107369592,0.793569463788019
"B3GALT6",126792,-0.155509922773538,0.793569463788019
"CMBL",134147,-0.193226878124769,0.793569463788019
"TRUB1",142940,-0.101958056494224,0.793569463788019
"LRRC57",255252,0.127992066888327,0.793569463788019
"SNX33",257364,0.0840145535440546,0.793569463788019
"HSPA12A",259217,0.241506679502175,0.793569463788019
"CEP170B",283638,0.124564234535129,0.793569463788019
"WHAMMP3",339005,0.351832257093965,0.793569463788019
"LINC00265",349114,-0.277695387651055,0.793569463788019
"MICAL3",57553,0.0830090896414052,0.793818973619118
"C5orf51",285636,-0.18207359125374,0.793818973619118
"HSPE1",3336,-0.404561233433185,0.793988256950451
"BCKDHA",593,0.124018848632256,0.794435092043634
"TIMMDC1",51300,0.0998587339484487,0.794435092043634
"TMEM98",26022,-0.111307271271938,0.795195390682589
"DCLRE1C",64421,-0.157655074909365,0.795362409580311
"INTS5",80789,0.141937703247733,0.795929148829989
"RAB3IP",117177,0.114009122466697,0.795929148829989
"LAYN",143903,0.127329468366377,0.795929148829989
"APBB2",323,-0.0898757651093345,0.796043544186254
"FASN",2194,0.28159932667213,0.796043544186254
"CFH",3075,-0.0889140926126274,0.796043544186254
"LRP5",4041,0.14540772111697,0.796043544186254
"MCM6",4175,-0.167430883757481,0.796043544186254
"TCN2",6948,-0.296822864375783,0.796043544186254
"RIMS3",9783,-0.278159445349823,0.796043544186254
"PDCD7",10081,-0.128112713816839,0.796043544186254
"SLMO1",10650,-0.33080987515949,0.796043544186254
"C10orf10",11067,0.212881223954491,0.796043544186254
"RASSF1",11186,0.139727193106225,0.796043544186254
"FNDC3A",22862,-0.12227262272226,0.796043544186254
"AAR2",25980,-0.121203755451894,0.796043544186254
"DNM3",26052,-0.303337378912362,0.796043544186254
"STEAP1",26872,0.178987412325966,0.796043544186254
"FNIP2",57600,-0.128677680635739,0.796043544186254
"EPG5",57724,-0.0909515310243908,0.796043544186254
"XPNPEP3",63929,-0.102187406987132,0.796043544186254
"TMEM231",79583,0.225240527978436,0.796043544186254
"TRAPPC13",80006,-0.158955469980087,0.796043544186254
"ST6GALNAC5",81849,-0.290674089883608,0.796043544186254
"AIF1L",83543,0.373195737881584,0.796043544186254
"C7orf29",113763,0.394812302932916,0.796043544186254
"LRRC37B",114659,-0.212898525381789,0.796043544186254
"TSR3",115939,-0.0995642061739236,0.796043544186254
"ZNF653",115950,0.273849617732657,0.796043544186254
"RNF145",153830,0.0784193739324026,0.796043544186254
"TVP23C",201158,-0.316787608635187,0.796043544186254
"METTL2A",339175,0.139725844702687,0.796043544186254
"SYNGAP1",8831,-0.129335762158469,0.796139405609693
"TRIM29",23650,0.0822256405875144,0.796139405609693
"NCEH1",57552,0.110226728974706,0.796239851833827
"SRSF11",9295,-0.0996442016130399,0.796477714990283
"ZNF615",284370,-0.234811834421531,0.796477714990283
"SOCS2",8835,0.267778498657676,0.796599900314079
"CGNL1",84952,-0.172807136011397,0.796797284092337
"ACOX3",8310,0.165720299903888,0.79699745178138
"RECK",8434,-0.247190297933775,0.79699745178138
"BCAS1",8537,-0.155771187528416,0.79699745178138
"CCDC40",55036,-0.3868806084191,0.79699745178138
"HLA-C",3107,0.099185417741327,0.797032801818547
"PSMB2",5690,0.0908732490079908,0.797032801818547
"NACC2",138151,-0.133959996467816,0.797529939880402
"DAG1",1605,-0.078077127885914,0.7978678462556
"FGD1",2245,0.140470194757823,0.7978678462556
"RAB8A",4218,0.085122501271867,0.7978678462556
"SRP9",6726,-0.503357757825264,0.7978678462556
"ZNF124",7678,-0.339821243868829,0.7978678462556
"CRTAP",10491,-0.0758603655820345,0.7978678462556
"RCHY1",25898,-0.308805177131692,0.7978678462556
"ATP6V1D",51382,0.0923138699677486,0.7978678462556
"PSPC1",55269,0.101784479562894,0.7978678462556
"SLC2A10",81031,-0.149994818205566,0.7978678462556
"TMEM167A",153339,-0.28527040695529,0.7978678462556
"HNRNPA0",10949,0.0901613799801449,0.797915098276295
"BSDC1",55108,0.0864891869671999,0.797915098276295
"TCF12",6938,-0.0962499843773789,0.79802494831191
"ACIN1",22985,0.0750881010319039,0.798605861092821
"DNAJC17",55192,0.162324302187728,0.799300009386407
"PPP4R2",151987,-0.109982290435892,0.799300009386407
"SEPHS1",22929,0.102404808502012,0.799336277874748
"BRMS1",25855,-0.101237981765136,0.799336277874748
"PCBD2",84105,0.21784667054649,0.799336277874748
"TXNDC17",84817,-0.0889199609065224,0.799336277874748
"RCCD1",91433,-0.187568629838596,0.799336277874748
"CCDC88C",440193,0.108491995906115,0.79966340960384
"RPL10A",4736,0.0770720274565166,0.799693736621724
"FBXW2",26190,0.0865342736598881,0.79994425337155
"SEC16A",9919,0.0867238345085934,0.79995250233204
"C16orf74",404550,0.139183637692422,0.79995250233204
"CLIC3",9022,0.215702060616849,0.800778331592142
"USP14",9097,-0.107871510234874,0.800943486232277
"NUPL2",11097,-0.138783313117752,0.800969249827515
"C11orf73",51501,-0.150991134346604,0.800969249827515
"FAM83E",54854,-0.341518015722948,0.800969249827515
"BMP2K",55589,-0.102740289936422,0.800969249827515
"ADCY4",196883,0.405095683200637,0.800969249827515
"USP27X",389856,-0.207219480577927,0.800969249827515
"ZFP64",55734,0.0972529802554845,0.801187274841727
"FMO4",2329,-0.318608779759098,0.801302445459384
"AIMP2",7965,0.118091645465369,0.801302445459384
"DGCR2",9993,0.0976433045498363,0.801302445459384
"DNAJC13",23317,-0.0911922781739423,0.801302445459384
"ERAL1",26284,0.116082396551231,0.801302445459384
"GEMIN4",50628,0.117773208531038,0.801302445459384
"SAMD9",54809,0.246598866563687,0.801302445459384
"RAVER2",55225,-0.140679143599343,0.801302445459384
"SPC25",57405,-0.394588482181335,0.801302445459384
"ELOVL7",79993,-0.200345921670096,0.801302445459384
"MSS51",118490,0.393920248838936,0.801302445459384
"ZNF358",140467,-0.124088962197769,0.801302445459384
"FAM69A",388650,-0.129354643208496,0.801302445459384
"UXS1",80146,0.0973319995565536,0.801492489022234
"SMARCE1",6605,-0.0824691091256086,0.801512466168875
"BCAT2",587,0.122012733470741,0.801711338792826
"ZNF449",203523,-0.165137520335128,0.801711338792826
"FAR2",55711,-0.392094716483248,0.801779516912368
"TARS",6897,0.0755690363321312,0.801868639744247
"CCNT2",905,-0.106937018302848,0.801888014039737
"EDNRA",1909,-0.294506956364392,0.801888014039737
"NDUFB5",4711,-0.107280854629405,0.801888014039737
"EVI5",7813,-0.11492051092923,0.801888014039737
"PTP4A2",8073,0.102011548956372,0.801888014039737
"HAT1",8520,-0.306084747602915,0.801888014039737
"MTCH1",23787,0.0879602970385553,0.801888014039737
"CCDC146",57639,0.198212392297714,0.801888014039737
"ZNF284",342909,0.207820493317421,0.801888014039737
"OIP5-AS1",729082,-0.129785418567916,0.801888014039737
"KIAA1549L",25758,0.111389771317871,0.801939479944166
"MOSPD1",56180,-0.147754078829355,0.801939479944166
"GPBP1L1",60313,0.0865139058719042,0.801939479944166
"ERCC8",1161,-0.195406235648064,0.801953691320673
"EXT2",2132,0.0954787900507198,0.801953691320673
"LBR",3930,-0.138675709100746,0.801953691320673
"TEAD1",7003,-0.100934236694984,0.801953691320673
"DEDD",9191,0.0992531451239883,0.801953691320673
"SNUPN",10073,-0.122241438850243,0.801953691320673
"ZNF345",25850,-0.300785441255357,0.801953691320673
"THAP11",57215,0.209022457837691,0.801953691320673
"ZNF598",90850,0.138829862840525,0.801953691320673
"PDIA3P",171423,-0.259413963471507,0.801953691320673
"ST20",400410,0.318535615828351,0.801953691320673
"METTL15",196074,-0.155928460771292,0.801960515519618
"ZFAND5",7763,-0.0932368155645409,0.802094732036357
"RUNDC3A",10900,-0.323054259832714,0.802094732036357
"TMX4",56255,-0.134014541988314,0.802094732036357
"ATAT1",79969,0.162994669798386,0.802094732036357
"SETD7",80854,0.0748564252036461,0.802094732036357
"LOC145783",145783,0.401853773673351,0.802094732036357
"TMEM229B",161145,-0.194039891969167,0.802094732036357
"TMCO6",55374,-0.224607533874923,0.802291041684852
"GANC",2595,0.106263901652185,0.802424297612772
"ZYX",7791,0.0972402395256133,0.802424297612772
"NSL1",25936,-0.137137201436528,0.802424297612772
"CD320",51293,0.182595498979414,0.802424297612772
"PPIL3",53938,-0.133460094273522,0.802424297612772
"WWC3",55841,-0.106954406911783,0.802424297612772
"NAGS",162417,0.218882102867359,0.802424297612772
"DLG3",1741,0.107721021873113,0.802493490977557
"PRPF4",9128,0.0895349230213767,0.802493490977557
"PDCD6IP",10015,-0.0723888333486951,0.802714725982593
"PDLIM5",10611,0.085097521447605,0.802714725982593
"PPP4C",5531,0.102800841847659,0.802825265690441
"RAD51B",5890,0.235988851073382,0.802825265690441
"ST6GALNAC6",30815,0.0980755651852994,0.803143220555288
"RFK",55312,0.176313749897294,0.80326629915121
"ZNF527",84503,-0.267965969463882,0.80326629915121
"PHAX",51808,-0.091786729688151,0.803623280198268
"TLK2",11011,0.0987694463492909,0.803690084434376
"CBX5",23468,-0.0856154663564908,0.803932016247499
"CCDC120",90060,0.109658639938783,0.803932016247499
"RGP1",9827,0.104050945340979,0.804079408559881
"SOX12",6666,-0.130031620900212,0.804295818787356
"ZDHHC3",51304,-0.0836630484549097,0.804295818787356
"SLC39A6",25800,-0.218222099994661,0.804299536706286
"ANKRD39",51239,0.339322627832026,0.804360486250648
"ICA1",3382,0.143572065049467,0.804417353474502
"TCEA3",6920,-0.317168465632892,0.804417353474502
"ENPP4",22875,-0.364196150764486,0.804417353474502
"TBC1D9",23158,-0.0935830464492815,0.804417353474502
"RPS6KC1",26750,-0.108643024000353,0.804417353474502
"SYNC",81493,-0.113921856386255,0.804417353474502
"ANKRD33B",651746,-0.281663141219695,0.804417353474502
"TMEM5",10329,-0.185888442516437,0.8045729330643
"HBS1L",10767,-0.0889051985245189,0.804574190852867
"UTP3",57050,0.0889145886710321,0.804574190852867
"ATP8B2",57198,0.112740857910506,0.804574190852867
"NHLRC3",387921,-0.126733228965225,0.804574190852867
"TOMM5",401505,0.0915371580051907,0.804574190852867
"GUK1",2987,0.22630195595287,0.804641811759671
"ARHGEF1",9138,0.124035217279874,0.804641811759671
"FIG4",9896,-0.151192244719585,0.804641811759671
"KLF5",688,0.0740123890368869,0.80474216551674
"ARIH1",25820,-0.106603289682096,0.80474216551674
"ZNF330",27309,-0.0965969583635001,0.80474216551674
"MIER2",54531,0.161516108273683,0.80474216551674
"LMBR1L",55716,0.129006677144185,0.80474216551674
"WDR48",57599,-0.115510833534938,0.80474216551674
"NTPCR",84284,-0.145871488571767,0.80474216551674
"SLC9B2",133308,-0.143750686607655,0.80474216551674
"CHD3",1107,0.0700610879086949,0.804753332641062
"ULK4",54986,-0.29109776337707,0.804753332641062
"ZNF415",55786,-0.166230965665435,0.804753332641062
"LTB4R",1241,0.123281797774531,0.804913572614715
"DLG1",1739,-0.0997721291605589,0.804913572614715
"ERBB2",2064,-0.0827780941132619,0.804913572614715
"GPC4",2239,-0.19854352515737,0.804913572614715
"HEXA",3073,0.120072387032154,0.804913572614715
"MAN2C1",4123,0.123526020193015,0.804913572614715
"AFF1",4299,0.0714918841598399,0.804913572614715
"PMAIP1",5366,-0.372224067215996,0.804913572614715
"RAB27A",5873,-0.165708277433919,0.804913572614715
"RPL11",6135,0.0736393975995815,0.804913572614715
"RPS27",6232,0.0961855964415497,0.804913572614715
"CX3CL1",6376,-0.373721477689175,0.804913572614715
"SEC14L1",6397,0.0798358481368683,0.804913572614715
"TRAPPC2",6399,-0.132913020076463,0.804913572614715
"TOP2B",7155,-0.0900028461094307,0.804913572614715
"YWHAZ",7534,0.0758171949644666,0.804913572614715
"ZNF8",7554,0.163618289765721,0.804913572614715
"ABHD16A",7920,0.116722404561695,0.804913572614715
"PAPSS2",9060,0.206527945063757,0.804913572614715
"LONP1",9361,0.112451847012562,0.804913572614715
"ABI1",10006,0.079368656319332,0.804913572614715
"HDAC5",10014,-0.179092096298424,0.804913572614715
"RCL1",10171,-0.127955494729111,0.804913572614715
"CTCF",10664,-0.098791935019538,0.804913572614715
"DUSP14",11072,0.0962387723886471,0.804913572614715
"KIAA0907",22889,-0.0928078065429483,0.804913572614715
"SPECC1L",23384,0.0945668450717499,0.804913572614715
"MKRN2",23609,-0.114719872774495,0.804913572614715
"TPGS2",25941,0.0780608994799927,0.804913572614715
"SGSM3",27352,0.139703431760524,0.804913572614715
"FHOD1",29109,0.107459294374576,0.804913572614715
"BRD7",29117,0.0950109302189158,0.804913572614715
"SNX10",29887,-0.353462686368992,0.804913572614715
"ZBTB21",49854,-0.116992579037496,0.804913572614715
"SLC35C2",51006,0.109712991424321,0.804913572614715
"TBC1D7",51256,0.154924797040515,0.804913572614715
"NLK",51701,-0.13071928168041,0.804913572614715
"C19orf24",55009,0.165427860863664,0.804913572614715
"BANK1",55024,-0.352900207191027,0.804913572614715
"VPS37C",55048,0.112416814729787,0.804913572614715
"VAC14",55697,-0.123708790555745,0.804913572614715
"SNX14",57231,-0.286307961514249,0.804913572614715
"ZNF529",57711,0.253028389668719,0.804913572614715
"ZNF71",58491,0.169885152432594,0.804913572614715
"C22orf46",79640,-0.108777127598089,0.804913572614715
"SETD6",79918,0.174809233223184,0.804913572614715
"ACSF2",80221,-0.0844056460383426,0.804913572614715
"FAHD1",81889,-0.0979195821457782,0.804913572614715
"HSDL2",84263,-0.100044666914881,0.804913572614715
"SLC25A33",84275,0.370568446517664,0.804913572614715
"CCDC77",84318,0.203896058570008,0.804913572614715
"MCM8",84515,-0.138433374798317,0.804913572614715
"ZNF577",84765,-0.173549521955191,0.804913572614715
"FAM136A",84908,0.103483646766832,0.804913572614715
"LTV1",84946,0.100681638877052,0.804913572614715
"TIGD5",84948,0.29578705570789,0.804913572614715
"IMP4",92856,0.118462902386629,0.804913572614715
"SNX18",112574,-0.110295843849651,0.804913572614715
"ARAP1",116985,0.0955730319227946,0.804913572614715
"RFFL",117584,0.181166328063389,0.804913572614715
"FAM210A",125228,0.126143673618765,0.804913572614715
"C12orf66",144577,-0.226024573778414,0.804913572614715
"FBXO41",150726,0.143502792948028,0.804913572614715
"MGC27345",157247,-0.199338802666231,0.804913572614715
"MMAA",166785,0.179066337690125,0.804913572614715
"CERS3",204219,-0.194354229268605,0.804913572614715
"LINC00294",283267,-0.13306755371251,0.804913572614715
"CHAMP1",283489,-0.108877896137433,0.804913572614715
"ZADH2",284273,-0.108409041609802,0.804913572614715
"CCDC150",284992,-0.344016753656722,0.804913572614715
"DTWD2",285605,0.313592429105006,0.804913572614715
"LINC00667",339290,0.136007867768649,0.804913572614715
"ZNF880",400713,0.178673690794402,0.804913572614715
"CTXN1",404217,0.23725470476192,0.804913572614715
"SPIN2B",474343,-0.227347308414407,0.804913572614715
"ZNF814",730051,-0.257653435404284,0.804913572614715
"PRPF3",9129,0.0919277604090805,0.805154149228344
"PPCDC",60490,0.160113499867317,0.805154149228344
"C7orf25",79020,-0.138160547827106,0.805154149228344
"RPS19BP1",91582,-0.135041718934102,0.805154149228344
"FBXL16",146330,0.2073325895921,0.805154149228344
"IFRD1",3475,-0.114954459769701,0.805532118823988
"KPNA4",3840,-0.09046690031938,0.805532118823988
"MMP15",4324,-0.103722543944111,0.805532118823988
"SHMT1",6470,-0.137427111460641,0.805532118823988
"ZNF200",7752,-0.192060149631969,0.805532118823988
"ZMYM4",9202,-0.0878108105755338,0.805532118823988
"EFS",10278,-0.185901465398686,0.805532118823988
"PKIG",11142,0.18909144268906,0.805532118823988
"SH3BP4",23677,-0.0771193618018138,0.805532118823988
"ASCC1",51008,-0.108719792177298,0.805532118823988
"TMEM55A",55529,-0.317227250593973,0.805532118823988
"SIL1",64374,0.0955539622291082,0.805532118823988
"NBEAL1",65065,-0.135774143922208,0.805532118823988
"CARS2",79587,-0.0918085123651421,0.805532118823988
"CCDC115",84317,-0.111898734497657,0.805532118823988
"C5orf30",90355,-0.180091057474044,0.805532118823988
"SBDSP1",155370,-0.147691465908467,0.805532118823988
"C16orf91",283951,0.216361737758744,0.805532118823988
"ZNF619",285267,0.219513973677943,0.805532118823988
"CD164L2",388611,-0.32947908652396,0.805532118823988
"C6orf136",221545,0.127380321667638,0.805807177902083
"EDEM1",9695,0.0765725468603988,0.805821000293407
"ZNF22",7570,0.185317471701374,0.805938535065025
"PIGS",94005,0.105978663532477,0.805938535065025
"AGAP3",116988,0.115171264135658,0.805938535065025
"WASH3P",374666,0.241374632969186,0.805938535065025
"SAE1",10055,0.0905079464035574,0.806305386263577
"ZBTB10",65986,-0.226228828800651,0.806305386263577
"ADAMTSL5",339366,-0.166576587633888,0.806305386263577
"PPP2R5A",5525,-0.178417229732694,0.806417980583366
"BAP1",8314,0.0991449166265368,0.806417980583366
"RECQL4",9401,0.293672623032625,0.806417980583366
"FAM32A",26017,0.075304903442935,0.806417980583366
"WAC",51322,-0.0752514084733406,0.806417980583366
"ERMAP",114625,-0.146551033150536,0.806417980583366
"NET1",10276,-0.0784211482801277,0.806545605789477
"BCL2L12",83596,0.216884196393624,0.806545605789477
"HOMER2",9455,0.0943937294260525,0.807008691862082
"ADAMTS13",11093,-0.335368316377666,0.807008691862082
"SWAP70",23075,-0.0929676104196881,0.807008691862082
"GOLIM4",27333,-0.101482179655813,0.807008691862082
"FIGNL1",63979,-0.179441908748812,0.807008691862082
"CDADC1",81602,-0.174884346935313,0.807008691862082
"DEFB1",1672,0.147879908386825,0.807164260189726
"MXD1",4084,0.105021424928413,0.807164260189726
"CNKSR1",10256,0.127166442087484,0.807164260189726
"HECTD1",25831,-0.0870474416615148,0.807164260189726
"RIN2",54453,-0.0831372079720611,0.807164260189726
"DDX10",1662,0.0916462837195571,0.80783648446518
"R3HCC1L",27291,-0.110640953500884,0.80783648446518
"NSMCE4A",54780,0.156702462095308,0.80783648446518
"ZNF446",55663,-0.242407667459653,0.80783648446518
"GOPC",57120,0.08957470668805,0.80783648446518
"USP42",84132,0.121374129767346,0.80783648446518
"ELAVL1",1994,0.0850031633704065,0.80794213289863
"SEC22B",9554,0.0831336142465599,0.80794213289863
"ZNF706",51123,-0.0996225538164703,0.80794213289863
"CCSER2",54462,-0.106812674658971,0.80794213289863
"C17orf75",64149,-0.132924070582452,0.807987098763757
"INTS8",55656,-0.0905616081528776,0.808009526881177
"FBN2",2201,0.0793481358134239,0.808159280981703
"LIG4",3981,-0.129339485766706,0.808485635192317
"GNB5",10681,-0.128881307379151,0.808485635192317
"GZF1",64412,-0.142393278112452,0.808485635192317
"CWF19L2",143884,-0.158917000856209,0.808485635192317
"GTF2A2",2958,-0.129242428200998,0.809017837746234
