logfc,adjpv,entrez,symbol
1.89801831661724,0.0038547257678291,12,SERPINA3
-1.43681954535453,0.0105751324305378,19,ABCA1
0.751352009879541,0.0112754927485157,39,ACAT2
1.1676010893085,0.00714992634883312,100,ADA
-0.884397724754878,0.0403010628648513,104,ADARB1
0.83510252378676,0.0172901988427,115,ADCY9
-1.67342201669399,0.00293106422777622,133,ADM
2.42298335806449,0.0110121023003875,134,ADORA1
0.859313002353887,0.042075938001141,136,ADORA2B
0.667229024170531,0.0147155836093068,158,ADSL
-1.19023139584054,0.00733218948595217,210,ALAD
-0.8403114171927,0.015781724153933,214,ALCAM
0.649371762359421,0.0252934921226648,219,ALDH1B1
0.760553027495035,0.0436047693382738,230,ALDOC
-1.76759540211881,0.00356119560764055,288,ANK3
-0.65245966290354,0.0107929977181967,316,AOX1
-0.736155250612291,0.00881365405301781,323,APBB2
-0.71757528000715,0.0442348468586368,331,XIAP
-0.966861389227592,0.00614598561216519,351,APP
-1.90752212907416,0.00269051365450234,360,AQP3
-0.70881702659737,0.00457723772412554,367,AR
4.74655862803547,0.00623744714250563,374,AREG
-1.00543252514595,0.005072750137239,390,RND3
1.1064396924331,0.0349396077619016,398,ARHGDIG
0.822183534832639,0.00772910596641054,403,ARL3
-0.968828928520228,0.0258666151642765,405,ARNT
-0.784743592693157,0.00990139028651215,408,ARRB1
-0.899084414917327,0.0137419188644483,427,ASAH1
2.53165186825488,0.0113881624651139,429,ASCL1
0.656505571890525,0.0152008448870698,430,ASCL2
0.90240008614861,0.0127837995696058,444,ASPH
0.659590866352007,0.0130069549714084,445,ASS1
-1.04566136860401,0.00712240734361098,463,ZFHX3
-0.765573386842929,0.00542279605705157,481,ATP1B1
-0.742405902546331,0.0102358395637561,489,ATP2A3
-0.724379988140443,0.0458145969779974,509,ATP5C1
0.630312185260269,0.0317123351743614,516,ATP5G1
-0.859303580707849,0.0295511116712489,582,BBS1
-0.836098717618396,0.00549229211201376,598,BCL2L1
-0.989832388292651,0.0171448520106815,604,BCL6
0.879777496918507,0.0176458260703941,617,BCS1L
-1.64792012490241,0.0105633917126918,638,BIK
0.758672103331611,0.0301532206578481,642,BLMH
-0.629518445237168,0.0401650326605543,659,BMPR2
0.626847674030365,0.0324849955974201,664,BNIP3
-1.65556429532,0.00415712876852841,678,ZFP36L2
-1.20116041968443,0.00711964131422353,687,KLF9
-1.0302998272125,0.00665976087735538,694,BTG1
0.661367827600363,0.0218907058582744,699,BUB1
1.48586098141995,0.0136308210897037,705,BYSL
0.657351858146875,0.00252865989675601,708,C1QBP
1.29361734393224,0.00878172165377526,744,MPPED2
-3.41270549005448,0.00972699845567577,753,LDLRAD4
1.67072693108088,0.00143886470444446,771,CA12
0.712646399568194,0.0048449127837197,790,CAD
4.58553442786779,0.00169583566818128,794,CALB2
-0.647104708376935,0.0115986489216659,817,CAMK2D
0.700144315316903,0.0252934921226648,824,CAPN2
0.854211228174795,0.0135962035977085,863,CBFA2T3
0.651320777287738,0.00170978624791716,865,CBFB
0.746421672510461,0.0243332003029288,873,CBR1
0.79911839410723,0.0405453342119668,874,CBR3
0.613782637023302,0.00793635059277235,890,CCNA2
-1.44847218050008,0.00212298439434751,901,CCNG2
0.857656232402364,0.0185383536807818,960,CD44
-0.6759553082271,0.0127202194164036,987,LRBA
1.08148681910955,0.0100494546442236,990,CDC6
1.02559282381117,0.0340133286999999,993,CDC25A
-0.804851029008255,0.00830895896096835,1001,CDH3
-2.49839893059164,0.00387072725906041,1021,CDK6
-0.756249022019011,0.0205516612052969,1027,CDKN1B
-1.7438061679073,0.0132695336777843,1030,CDKN2B
-1.38680215044795,0.00620791894905925,1048,CEACAM5
0.656714328166422,0.0352517944306216,1054,CEBPG
0.750244913925632,0.0212630646340853,1138,CHRNA5
-0.661510128406814,0.013454527030154,1153,CIRBP
0.920487667414542,0.0127053530498548,1154,CISH
1.27807592307478,0.0138722020849189,1161,ERCC8
-1.14237431649258,0.00321548400615955,1191,CLU
-0.828737251837501,0.0376358433251153,1266,CNN3
0.842179206072268,0.0165182115184206,1303,COL12A1
-0.810215208284141,0.00868140790816452,1364,CLDN4
0.75871906218554,0.0135436063845281,1373,CPS1
0.858411512316003,0.0138373126350411,1381,CRABP1
0.789158867134016,0.0488540862232974,1384,CRAT
-0.684148772918705,0.00223884646305678,1389,CREBL2
-1.12003056908309,0.0182092504611338,1408,CRY2
-2.95345277487008,0.00170978624791716,1475,CSTA
0.660511063183419,0.00700957352678036,1479,CSTF3
-1.58674810844443,0.00620791894905925,1501,CTNND2
1.21069750639852,0.0106632997909451,1503,CTPS1
1.22188896975515,0.00143559215246475,1509,CTSD
-0.832280568561292,0.00501491535597264,1512,CTSH
-0.928323287799076,0.0326589448902653,1523,CUX1
-0.905643781645892,0.00998595196066463,1573,CYP2J2
-2.07930923408126,0.00566064242808152,1580,CYP4B1
